subject,seed,solution_id,coupling,cohesion,imbalance,pymoo_f0_coupling,pymoo_f1_negative_cohesion,pymoo_f2_imbalance,feasible,is_injected_seed,injected_seed_name,injected_seed_category,label_vector,weighted_modularity,cluster_count,max_cluster_ratio,singleton_ratio,cluster_size_cv
easymock,7,seed7_solution000,0.12081513828238719,0.5539597657244716,1.7936648405124918,0.12081513828238719,-0.5539597657244716,1.7936648405124918,True,False,,,"[0, 1, 0, 0, 0, 2, 3, 4, 5, 0, 6, 0, 7, 0, 0, 0, 7, 7, 7, 7, 7, 7, 8, 8, 9, 10, 11, 11, 12, 7, 0, 11, 11, 11, 0, 11, 11, 0, 4, 0, 0, 0, 0, 11, 0, 0, 0, 12, 8, 8, 8, 8, 0, 13, 0, 14, 11, 0, 0, 0, 0, 11, 11, 7, 7, 7, 0, 0, 0, 0, 0, 0, 14, 15, 0, 0, 14, 0, 0, 16, 15, 7, 7, 0, 0, 7, 7, 7, 7, 7, 0, 7, 7, 0, 0, 7, 0, 0, 7, 7, 7, 7, 7, 7, 7]",0.2610144945960424,17,0.4,0.08571428571428572,1.7936648405124918
easymock,7,seed7_solution001,0.12372634643377002,0.589014689014689,1.701086754144161,0.12372634643377002,-0.589014689014689,1.701086754144161,True,False,,,"[0, 1, 0, 0, 0, 2, 3, 4, 5, 0, 6, 0, 7, 0, 0, 0, 7, 7, 7, 7, 7, 7, 8, 8, 9, 10, 11, 11, 12, 7, 0, 11, 11, 11, 0, 11, 11, 0, 4, 0, 0, 0, 0, 11, 0, 0, 0, 12, 8, 8, 8, 8, 0, 13, 0, 13, 11, 0, 0, 0, 0, 11, 11, 7, 7, 7, 0, 0, 0, 0, 0, 0, 14, 10, 0, 0, 14, 0, 0, 15, 15, 7, 7, 0, 0, 7, 7, 9, 7, 7, 0, 7, 7, 0, 0, 7, 0, 0, 7, 7, 7, 7, 7, 7, 7]",0.25904826376308515,16,0.4,0.047619047619047616,1.701086754144161
easymock,7,seed7_solution002,0.12663755458515283,0.6063191710250535,1.7466261614454892,0.12663755458515283,-0.6063191710250535,1.7466261614454892,True,False,,,"[0, 1, 0, 0, 0, 2, 3, 4, 5, 0, 6, 0, 7, 0, 0, 0, 7, 7, 7, 7, 7, 7, 8, 4, 9, 10, 11, 11, 12, 7, 0, 11, 11, 11, 0, 11, 11, 0, 4, 0, 0, 0, 0, 11, 0, 0, 0, 12, 8, 8, 8, 8, 0, 13, 0, 13, 11, 0, 0, 0, 0, 11, 11, 7, 7, 7, 0, 0, 0, 0, 0, 0, 14, 10, 0, 0, 15, 0, 0, 14, 16, 7, 7, 0, 0, 7, 7, 9, 7, 7, 0, 7, 7, 0, 0, 9, 0, 0, 7, 7, 7, 7, 7, 7, 7]",0.2571588388220405,17,0.4,0.06666666666666667,1.7466261614454892
easymock,7,seed7_solution003,0.13755458515283842,0.4497847985347985,1.670091718800602,0.13755458515283842,-0.4497847985347985,1.670091718800602,True,False,,,"[0, 1, 0, 0, 0, 2, 3, 4, 5, 0, 6, 0, 7, 0, 0, 0, 7, 7, 7, 7, 7, 7, 8, 8, 9, 10, 11, 12, 12, 7, 0, 12, 11, 11, 0, 11, 11, 0, 4, 0, 0, 0, 0, 10, 0, 0, 0, 12, 8, 8, 8, 8, 0, 8, 0, 13, 11, 0, 0, 0, 0, 11, 12, 7, 7, 7, 0, 0, 0, 0, 0, 0, 14, 14, 0, 0, 14, 0, 0, 15, 4, 11, 7, 0, 0, 7, 7, 7, 7, 7, 0, 7, 7, 0, 0, 7, 0, 0, 7, 7, 7, 7, 7, 7, 9]",0.24540329979299466,16,0.4,0.06666666666666667,1.670091718800602
easymock,7,seed7_solution004,0.14119359534206696,0.6308302808302809,1.6709604554080313,0.14119359534206696,-0.6308302808302809,1.6709604554080313,True,False,,,"[0, 1, 0, 0, 0, 2, 3, 4, 5, 0, 6, 0, 7, 0, 0, 0, 7, 7, 7, 7, 7, 7, 8, 4, 9, 10, 11, 11, 12, 7, 0, 11, 11, 11, 0, 11, 11, 0, 4, 0, 0, 0, 0, 11, 0, 0, 0, 12, 8, 8, 8, 8, 0, 13, 0, 13, 14, 0, 0, 0, 0, 11, 11, 7, 7, 7, 0, 0, 0, 0, 0, 0, 14, 10, 0, 0, 15, 0, 0, 14, 5, 7, 7, 0, 0, 7, 7, 9, 7, 7, 0, 7, 7, 0, 0, 9, 0, 0, 7, 7, 7, 7, 7, 7, 7]",0.2434402471348747,16,0.4,0.047619047619047616,1.6709604554080313
easymock,7,seed7_solution005,0.14119359534206696,0.3772055791210086,1.6367380867523826,0.14119359534206696,-0.3772055791210086,1.6367380867523826,True,False,,,"[0, 1, 0, 0, 0, 2, 3, 4, 5, 0, 6, 0, 7, 0, 0, 0, 7, 7, 7, 7, 7, 7, 8, 8, 9, 10, 11, 11, 12, 0, 0, 12, 11, 11, 0, 11, 11, 0, 4, 0, 0, 0, 0, 10, 0, 0, 0, 12, 8, 8, 8, 8, 0, 8, 0, 2, 11, 0, 0, 0, 0, 11, 11, 7, 7, 7, 0, 0, 0, 0, 0, 0, 13, 14, 0, 0, 14, 0, 15, 2, 4, 7, 7, 0, 0, 7, 7, 7, 7, 7, 0, 9, 7, 0, 0, 7, 0, 0, 7, 8, 7, 7, 7, 7, 9]",0.24110190499799755,16,0.4,0.05714285714285714,1.6367380867523826
easymock,7,seed7_solution006,0.14483260553129548,0.7288770325203252,1.6035957328380546,0.14483260553129548,-0.7288770325203252,1.6035957328380546,True,False,,,"[0, 1, 0, 0, 0, 2, 3, 4, 5, 0, 6, 0, 7, 0, 0, 0, 7, 7, 7, 8, 7, 7, 9, 9, 10, 10, 11, 11, 12, 7, 0, 13, 11, 13, 0, 11, 11, 0, 4, 0, 0, 0, 0, 11, 0, 0, 0, 13, 9, 9, 9, 9, 0, 14, 0, 14, 13, 0, 0, 0, 0, 13, 11, 7, 8, 7, 0, 0, 2, 0, 0, 0, 15, 15, 0, 0, 14, 0, 0, 3, 3, 7, 6, 0, 0, 7, 7, 7, 7, 7, 0, 7, 7, 0, 0, 7, 0, 0, 7, 7, 7, 7, 7, 7, 7]",0.24701225080460743,16,0.3904761904761905,0.02857142857142857,1.6035957328380546
easymock,7,seed7_solution007,0.15283842794759825,0.5130308097699402,1.5743695423191828,0.15283842794759825,-0.5130308097699402,1.5743695423191828,True,False,,,"[0, 1, 0, 0, 0, 2, 3, 4, 5, 0, 6, 0, 7, 0, 0, 0, 7, 7, 7, 7, 7, 7, 8, 8, 9, 10, 11, 11, 9, 7, 0, 11, 11, 11, 0, 11, 11, 0, 4, 0, 0, 0, 0, 11, 0, 0, 4, 12, 8, 8, 8, 8, 0, 13, 0, 13, 11, 0, 2, 0, 0, 11, 11, 7, 7, 7, 0, 0, 0, 0, 0, 0, 14, 10, 0, 0, 15, 0, 0, 15, 15, 7, 7, 0, 0, 7, 7, 9, 7, 7, 0, 7, 1, 0, 0, 7, 0, 0, 7, 7, 7, 7, 9, 7, 9]",0.25394358527784633,16,0.38095238095238093,0.047619047619047616,1.5743695423191828
easymock,7,seed7_solution008,0.16011644832605532,0.9434867964279727,1.743091319162245,0.16011644832605532,-0.9434867964279727,1.743091319162245,True,False,,,"[0, 1, 0, 0, 0, 2, 3, 4, 5, 0, 6, 0, 7, 0, 0, 0, 7, 7, 7, 7, 7, 7, 8, 8, 9, 10, 11, 12, 12, 7, 0, 12, 11, 11, 0, 11, 11, 0, 4, 0, 0, 0, 0, 10, 0, 0, 0, 13, 8, 14, 14, 14, 0, 8, 0, 15, 11, 0, 0, 0, 0, 11, 12, 7, 7, 7, 0, 0, 0, 0, 0, 0, 13, 15, 0, 0, 13, 0, 0, 16, 4, 7, 7, 0, 0, 7, 7, 7, 7, 7, 0, 7, 7, 0, 0, 7, 0, 0, 7, 7, 7, 7, 7, 7, 9]",0.22472397551534115,17,0.4,0.05714285714285714,1.743091319162245
easymock,7,seed7_solution009,0.16375545851528384,0.8853861052197478,1.5899628484371673,0.16375545851528384,-0.8853861052197478,1.5899628484371673,True,False,,,"[0, 1, 0, 0, 0, 2, 3, 4, 5, 0, 6, 0, 7, 0, 0, 0, 7, 7, 7, 7, 7, 7, 8, 8, 9, 10, 11, 11, 9, 7, 0, 11, 12, 11, 0, 11, 11, 0, 4, 0, 0, 0, 0, 11, 0, 0, 0, 13, 8, 5, 8, 8, 0, 13, 0, 13, 11, 0, 2, 0, 0, 11, 12, 7, 7, 7, 0, 0, 0, 0, 0, 0, 14, 10, 0, 0, 14, 0, 0, 15, 15, 7, 7, 0, 0, 7, 7, 9, 7, 9, 0, 7, 1, 0, 0, 7, 0, 0, 7, 7, 7, 7, 9, 7, 7]",0.2368269949933153,16,0.3904761904761905,0.01904761904761905,1.5899628484371673
