summary,stage,subject,budget,field,saved,recomputed,match,target,profile,profile_family,metric,reference
realised_modularity_loss.csv,stage3a,jpetstore,0.20000000000000001,solutions_equal_leiden_within_tolerance,0,0,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3a,xerces,0,selected_count,11,11,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3a,xerces,0,median_realised_loss,0,0,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3a,xerces,0,mean_realised_loss,-8.46267380459407e-05,-8.4626738045932284e-05,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3a,xerces,0,iqr_realised_loss,5.8851801380275613e-06,5.8851801380275613e-06,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3a,xerces,0,maximum_realised_loss,0,0,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3a,xerces,0,solutions_above_leiden,4,4,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3a,xerces,0,solutions_equal_leiden_within_tolerance,7,7,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3a,xerces,0.0050000000000000001,selected_count,26,26,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3a,xerces,0.0050000000000000001,median_realised_loss,0.0010891839635595001,0.0010891839635595499,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3a,xerces,0.0050000000000000001,mean_realised_loss,0.0012564738677482,0.0012564738677482551,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3a,xerces,0.0050000000000000001,iqr_realised_loss,0.0017772143983111001,0.0017772143983110251,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3a,xerces,0.0050000000000000001,maximum_realised_loss,0.0045494561281651004,0.0045494561281651004,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3a,xerces,0.0050000000000000001,solutions_above_leiden,2,2,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3a,xerces,0.0050000000000000001,solutions_equal_leiden_within_tolerance,6,6,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3a,xerces,0.01,selected_count,29,29,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3a,xerces,0.01,median_realised_loss,0.0018031339416758,0.0018031339416758,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3a,xerces,0.01,mean_realised_loss,0.0031212352138324001,0.0031212352138323906,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3a,xerces,0.01,iqr_realised_loss,0.0052156333940185998,0.0052156333940187004,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3a,xerces,0.01,maximum_realised_loss,0.0090277213272650994,0.0090277213272650994,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3a,xerces,0.01,solutions_above_leiden,1,1,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3a,xerces,0.01,solutions_equal_leiden_within_tolerance,3,3,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3a,xerces,0.025000000000000001,selected_count,30,30,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3a,xerces,0.025000000000000001,median_realised_loss,0.016634965425497899,0.01663496542549785,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3a,xerces,0.025000000000000001,mean_realised_loss,0.0161439244370137,0.016143924437013686,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3a,xerces,0.025000000000000001,iqr_realised_loss,0.0089674544825724001,0.0089674544825725008,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3a,xerces,0.025000000000000001,maximum_realised_loss,0.024976532000423799,0.024976532000423799,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3a,xerces,0.025000000000000001,solutions_above_leiden,0,0,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3a,xerces,0.025000000000000001,solutions_equal_leiden_within_tolerance,0,0,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3a,xerces,0.050000000000000003,selected_count,30,30,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3a,xerces,0.050000000000000003,median_realised_loss,0.035210953388269503,0.035210953388269503,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3a,xerces,0.050000000000000003,mean_realised_loss,0.0347711652602379,0.034771165260237914,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3a,xerces,0.050000000000000003,iqr_realised_loss,0.0148730877466245,0.014873087746624571,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3a,xerces,0.050000000000000003,maximum_realised_loss,0.049371253692361401,0.049371253692361401,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3a,xerces,0.050000000000000003,solutions_above_leiden,0,0,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3a,xerces,0.050000000000000003,solutions_equal_leiden_within_tolerance,0,0,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3a,xerces,0.10000000000000001,selected_count,30,30,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3a,xerces,0.10000000000000001,median_realised_loss,0.083951973727475704,0.083951973727475704,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3a,xerces,0.10000000000000001,mean_realised_loss,0.0785295502122033,0.0785295502122033,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3a,xerces,0.10000000000000001,iqr_realised_loss,0.0217712552971604,0.021771255297160494,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3a,xerces,0.10000000000000001,maximum_realised_loss,0.099358163729193899,0.099358163729193899,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3a,xerces,0.10000000000000001,solutions_above_leiden,0,0,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3a,xerces,0.10000000000000001,solutions_equal_leiden_within_tolerance,0,0,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3a,xerces,0.14999999999999991,selected_count,30,30,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3a,xerces,0.14999999999999991,median_realised_loss,0.13473524407740209,0.13473524407740212,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3a,xerces,0.14999999999999991,mean_realised_loss,0.13056903226319949,0.13056903226319955,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3a,xerces,0.14999999999999991,iqr_realised_loss,0.0172580049647095,0.017258004964709556,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3a,xerces,0.14999999999999991,maximum_realised_loss,0.14940356493136811,0.14940356493136811,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3a,xerces,0.14999999999999991,solutions_above_leiden,0,0,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3a,xerces,0.14999999999999991,solutions_equal_leiden_within_tolerance,0,0,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3a,xerces,0.20000000000000001,selected_count,30,30,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3a,xerces,0.20000000000000001,median_realised_loss,0.1873779522798967,0.1873779522798967,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3a,xerces,0.20000000000000001,mean_realised_loss,0.1799774560099566,0.17997745600995652,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3a,xerces,0.20000000000000001,iqr_realised_loss,0.023205428101647399,0.023205428101647441,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3a,xerces,0.20000000000000001,maximum_realised_loss,0.19872066946629149,0.19872066946629149,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3a,xerces,0.20000000000000001,solutions_above_leiden,0,0,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3a,xerces,0.20000000000000001,solutions_equal_leiden_within_tolerance,0,0,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3b,daytrader,0,selected_count,4,4,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3b,daytrader,0,median_realised_loss,0,0,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3b,daytrader,0,mean_realised_loss,0,0,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3b,daytrader,0,iqr_realised_loss,0,0,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3b,daytrader,0,maximum_realised_loss,0,0,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3b,daytrader,0,solutions_above_leiden,0,0,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3b,daytrader,0,solutions_equal_leiden_within_tolerance,4,4,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3b,daytrader,0.0050000000000000001,selected_count,6,6,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3b,daytrader,0.0050000000000000001,median_realised_loss,0,0,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3b,daytrader,0.0050000000000000001,mean_realised_loss,0.0013962103174928,0.0013962103174928499,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3b,daytrader,0.0050000000000000001,iqr_realised_loss,0.0028664314706089,0.0028664314706089503,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3b,daytrader,0.0050000000000000001,maximum_realised_loss,0.0045553532774785001,0.0045553532774785001,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3b,daytrader,0.0050000000000000001,solutions_above_leiden,0,0,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3b,daytrader,0.0050000000000000001,solutions_equal_leiden_within_tolerance,4,4,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3b,daytrader,0.01,selected_count,9,9,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3b,daytrader,0.01,median_realised_loss,0.0038219086274786001,0.0038219086274786001,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3b,daytrader,0.01,mean_realised_loss,0.0039452053996411997,0.0039452053996412223,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3b,daytrader,0.01,iqr_realised_loss,0.0087312030229193,0.0087312030229193,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3b,daytrader,0.01,maximum_realised_loss,0.0096671806459753002,0.0096671806459753002,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3b,daytrader,0.01,solutions_above_leiden,0,0,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3b,daytrader,0.01,solutions_equal_leiden_within_tolerance,4,4,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3b,daytrader,0.025000000000000001,selected_count,10,10,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3b,daytrader,0.025000000000000001,median_realised_loss,0.0066432781501989,0.0066432781501989,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3b,daytrader,0.025000000000000001,mean_realised_loss,0.0053950130351924997,0.0053950130351925699,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3b,daytrader,0.025000000000000001,iqr_realised_loss,0.0094331862402113002,0.0094331862402113002,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3b,daytrader,0.025000000000000001,maximum_realised_loss,0.011802953114272201,0.011802953114272201,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3b,daytrader,0.025000000000000001,solutions_above_leiden,0,0,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3b,daytrader,0.025000000000000001,solutions_equal_leiden_within_tolerance,4,4,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3b,daytrader,0.050000000000000003,selected_count,19,19,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3b,daytrader,0.050000000000000003,median_realised_loss,0.032421989575123197,0.032421989575123197,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3b,daytrader,0.050000000000000003,mean_realised_loss,0.0234661753807562,0.02346617538075621,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3b,daytrader,0.050000000000000003,iqr_realised_loss,0.027417983158301799,0.027417983158301851,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3b,daytrader,0.050000000000000003,maximum_realised_loss,0.045315277966673798,0.045315277966673798,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3b,daytrader,0.050000000000000003,solutions_above_leiden,0,0,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3b,daytrader,0.050000000000000003,solutions_equal_leiden_within_tolerance,3,3,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3b,daytrader,0.10000000000000001,selected_count,24,24,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3b,daytrader,0.10000000000000001,median_realised_loss,0.062078486442908198,0.06207848644290815,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3b,daytrader,0.10000000000000001,mean_realised_loss,0.054317712950476098,0.054317712950476098,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3b,daytrader,0.10000000000000001,iqr_realised_loss,0.040796629694021098,0.040796629694021133,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3b,daytrader,0.10000000000000001,maximum_realised_loss,0.088717635280064003,0.088717635280064003,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3b,daytrader,0.10000000000000001,solutions_above_leiden,0,0,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3b,daytrader,0.10000000000000001,solutions_equal_leiden_within_tolerance,1,1,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3b,daytrader,0.14999999999999991,selected_count,25,25,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3b,daytrader,0.14999999999999991,median_realised_loss,0.080473101294343097,0.080473101294343097,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3b,daytrader,0.14999999999999991,mean_realised_loss,0.081494994846551802,0.081494994846551774,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3b,daytrader,0.14999999999999991,iqr_realised_loss,0.054627206601657201,0.054627206601657194,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3b,daytrader,0.14999999999999991,maximum_realised_loss,0.1379865666236802,0.1379865666236802,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3b,daytrader,0.14999999999999991,solutions_above_leiden,0,0,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3b,daytrader,0.14999999999999991,solutions_equal_leiden_within_tolerance,1,1,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3b,daytrader,0.20000000000000001,selected_count,26,26,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3b,daytrader,0.20000000000000001,median_realised_loss,0.087044771912805893,0.087044771912805852,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3b,daytrader,0.20000000000000001,mean_realised_loss,0.099107533941730497,0.099107533941730538,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3b,daytrader,0.20000000000000001,iqr_realised_loss,0.069933439406427503,0.069933439406427544,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3b,daytrader,0.20000000000000001,maximum_realised_loss,0.19965851236581769,0.19965851236581769,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3b,daytrader,0.20000000000000001,solutions_above_leiden,0,0,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3b,daytrader,0.20000000000000001,solutions_equal_leiden_within_tolerance,1,1,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3b,jpetstore,0,selected_count,26,26,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3b,jpetstore,0,median_realised_loss,0,0,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3b,jpetstore,0,mean_realised_loss,0,0,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3b,jpetstore,0,iqr_realised_loss,0,0,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3b,jpetstore,0,maximum_realised_loss,0,0,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3b,jpetstore,0,solutions_above_leiden,0,0,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3b,jpetstore,0,solutions_equal_leiden_within_tolerance,26,26,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3b,jpetstore,0.0050000000000000001,selected_count,28,28,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3b,jpetstore,0.0050000000000000001,median_realised_loss,0,0,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3b,jpetstore,0.0050000000000000001,mean_realised_loss,0.0006974359378493,0.00069743593784939281,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3b,jpetstore,0.0050000000000000001,iqr_realised_loss,0,0,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3b,jpetstore,0.0050000000000000001,maximum_realised_loss,0.0049234248832928,0.0049234248832928,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3b,jpetstore,0.0050000000000000001,solutions_above_leiden,0,0,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3b,jpetstore,0.0050000000000000001,solutions_equal_leiden_within_tolerance,23,23,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3b,jpetstore,0.01,selected_count,29,29,True,,,stage3_balance,,
realised_modularity_loss.csv,stage3b,jpetstore,0.01,median_realised_loss,0,0,True,,,stage3_balance,,
