source,target,type_weight,call_weight,return_flow_weight,argument_flow_weight,ssa_flow_weight,g_ssa_weight
org.jfree.data.general.CombinedDataset$DatasetInfo,org.jfree.data.xy.XYDataset,0.0,0.0,9.0,9.0,4.5,4.5
org.jfree.data.general.Dataset,org.jfree.data.general.DatasetChangeEvent,3.0,0.0,0.0,0.0,0.0,3.0
org.jfree.data.general.Dataset,org.jfree.data.general.DatasetChangeListener,2.0,0.0,0.0,0.0,0.0,2.0
org.jfree.data.general.Dataset,org.jfree.data.general.DatasetGroup,2.0,0.0,0.0,0.0,0.0,2.0
org.jfree.data.general.Dataset,org.jfree.data.general.KeyedValueDataset,1.0,0.0,0.0,0.0,0.0,1.0
org.jfree.data.general.Dataset,org.jfree.data.general.PieDataset,1.0,0.0,0.0,0.0,0.0,1.0
org.jfree.data.general.Dataset,org.jfree.data.general.SeriesDataset,1.0,0.0,0.0,0.0,0.0,1.0
org.jfree.data.general.Dataset,org.jfree.data.general.ValueDataset,1.0,0.0,0.0,0.0,0.0,1.0
org.jfree.data.general.Dataset,org.jfree.data.xy.XYBarDataset,0.0,2.0,0.0,3.0,0.75,2.75
org.jfree.data.general.Dataset,org.jfree.data.xy.XYDatasetTableModel,0.0,4.0,0.0,6.0,1.5,5.5
org.jfree.data.general.DatasetChangeEvent,org.jfree.data.general.DatasetChangeListener,1.0,0.0,0.0,3.0,0.75,1.75
org.jfree.data.general.DatasetChangeEvent,org.jfree.data.general.DefaultKeyedValueDataset,0.0,2.0,0.0,3.0,0.75,2.75
org.jfree.data.general.DatasetChangeEvent,org.jfree.data.general.DefaultValueDataset,0.0,2.0,0.0,3.0,0.75,2.75
org.jfree.data.general.DatasetChangeEvent,org.jfree.data.general.PieDataset,0.0,0.0,0.0,3.0,0.75,0.75
org.jfree.data.general.DatasetChangeEvent,org.jfree.data.general.ValueDataset,0.0,0.0,0.0,9.0,2.25,2.25
org.jfree.data.general.DatasetChangeEvent,org.jfree.data.general.WaferMapDataset,0.0,0.0,0.0,3.0,0.75,0.75
org.jfree.data.general.DatasetChangeEvent,org.jfree.data.statistics.SimpleHistogramDataset,0.0,10.0,0.0,15.0,3.75,13.75
org.jfree.data.general.DatasetChangeEvent,org.jfree.data.time.TimeSeriesCollection,0.0,4.0,0.0,6.0,1.5,5.5
org.jfree.data.general.DatasetChangeEvent,org.jfree.data.time.TimeTableXYDataset,0.0,4.0,0.0,6.0,1.5,5.5
org.jfree.data.general.DatasetChangeEvent,org.jfree.data.time.ohlc.OHLCSeriesCollection,0.0,2.0,0.0,3.0,0.75,2.75
org.jfree.data.general.DatasetChangeEvent,org.jfree.data.xy.DefaultIntervalXYDataset,0.0,2.0,0.0,3.0,0.75,2.75
org.jfree.data.general.DatasetChangeEvent,org.jfree.data.xy.DefaultXYDataset,0.0,4.0,0.0,6.0,1.5,5.5
org.jfree.data.general.DatasetChangeEvent,org.jfree.data.xy.DefaultXYZDataset,0.0,4.0,0.0,6.0,1.5,5.5
org.jfree.data.general.DatasetChangeEvent,org.jfree.data.xy.IntervalXYDelegate,1.0,0.0,0.0,0.0,0.0,1.0
org.jfree.data.general.DatasetChangeEvent,org.jfree.data.xy.XYBarDataset,1.0,2.0,0.0,3.0,0.75,3.75
org.jfree.data.general.DatasetChangeEvent,org.jfree.data.xy.XYDataset,0.0,0.0,0.0,6.0,1.5,1.5
org.jfree.data.general.DatasetChangeEvent,org.jfree.data.xy.XYDatasetTableModel,1.0,0.0,0.0,0.0,0.0,1.0
org.jfree.data.general.DatasetChangeListener,org.jfree.data.xy.IntervalXYDelegate,1.0,0.0,0.0,0.0,0.0,1.0
org.jfree.data.general.DatasetChangeListener,org.jfree.data.xy.XYBarDataset,1.0,0.0,0.0,0.0,0.0,1.0
org.jfree.data.general.DatasetChangeListener,org.jfree.data.xy.XYDatasetTableModel,1.0,0.0,0.0,0.0,0.0,1.0
org.jfree.data.general.DatasetUtilities,org.jfree.data.general.DefaultPieDataset,0.0,14.0,0.0,0.0,0.0,14.0
org.jfree.data.general.DatasetUtilities,org.jfree.data.general.PieDataset,10.0,0.0,0.0,15.0,3.75,13.75
org.jfree.data.general.DatasetUtilities,org.jfree.data.general.SeriesDataset,0.0,34.0,0.0,0.0,0.0,34.0
org.jfree.data.general.DatasetUtilities,org.jfree.data.statistics.BoxAndWhiskerCategoryDataset,0.0,4.0,0.0,0.0,0.0,4.0
org.jfree.data.general.DatasetUtilities,org.jfree.data.statistics.BoxAndWhiskerXYDataset,0.0,4.0,0.0,0.0,0.0,4.0
org.jfree.data.general.DatasetUtilities,org.jfree.data.statistics.MultiValueCategoryDataset,0.0,2.0,0.0,0.0,0.0,2.0
org.jfree.data.general.DatasetUtilities,org.jfree.data.statistics.StatisticalCategoryDataset,0.0,4.0,0.0,0.0,0.0,4.0
org.jfree.data.general.DatasetUtilities,org.jfree.data.xy.CategoryTableXYDataset,0.0,2.0,0.0,3.0,0.75,2.75
org.jfree.data.general.DatasetUtilities,org.jfree.data.xy.DefaultTableXYDataset,0.0,2.0,0.0,3.0,0.75,2.75
org.jfree.data.general.DatasetUtilities,org.jfree.data.xy.IntervalXYDataset,0.0,24.0,0.0,0.0,0.0,24.0
org.jfree.data.general.DatasetUtilities,org.jfree.data.xy.IntervalXYDelegate,0.0,2.0,0.0,0.0,0.0,2.0
org.jfree.data.general.DatasetUtilities,org.jfree.data.xy.OHLCDataset,0.0,12.0,0.0,0.0,0.0,12.0
org.jfree.data.general.DatasetUtilities,org.jfree.data.xy.TableXYDataset,3.0,2.0,0.0,12.0,3.0,8.0
org.jfree.data.general.DatasetUtilities,org.jfree.data.xy.XYDataset,21.0,104.0,0.0,69.0,17.25,142.25
org.jfree.data.general.DatasetUtilities,org.jfree.data.xy.XYDomainInfo,0.0,2.0,0.0,0.0,0.0,2.0
org.jfree.data.general.DatasetUtilities,org.jfree.data.xy.XYRangeInfo,0.0,2.0,0.0,0.0,0.0,2.0
org.jfree.data.general.DatasetUtilities,org.jfree.data.xy.XYSeries,1.0,4.0,0.0,0.0,0.0,5.0
org.jfree.data.general.DatasetUtilities,org.jfree.data.xy.XYSeriesCollection,0.0,2.0,3.0,3.0,1.5,3.5
org.jfree.data.general.DatasetUtilities,org.jfree.data.xy.XYZDataset,6.0,4.0,0.0,15.0,3.75,13.75
org.jfree.data.general.DefaultHeatMapDataset,org.jfree.data.general.HeatMapDataset,1.0,0.0,0.0,0.0,0.0,1.0
org.jfree.data.general.DefaultKeyedValueDataset,org.jfree.data.general.KeyedValueDataset,1.0,0.0,0.0,0.0,0.0,1.0
org.jfree.data.general.DefaultKeyedValues2DDataset,org.jfree.data.general.KeyedValues2DDataset,1.0,0.0,0.0,0.0,0.0,1.0
org.jfree.data.general.DefaultKeyedValuesDataset,org.jfree.data.general.DefaultPieDataset,1.0,2.0,0.0,0.0,0.0,3.0
org.jfree.data.general.DefaultKeyedValuesDataset,org.jfree.data.general.KeyedValuesDataset,1.0,0.0,0.0,0.0,0.0,1.0
org.jfree.data.general.DefaultPieDataset,org.jfree.data.general.PieDataset,1.0,0.0,0.0,0.0,0.0,1.0
org.jfree.data.general.DefaultPieDataset,org.jfree.data.jdbc.JDBCPieDataset,1.0,8.0,0.0,0.0,0.0,9.0
org.jfree.data.general.DefaultPieDataset,org.jfree.data.xml.PieDatasetHandler,1.0,4.0,0.0,0.0,0.0,5.0
org.jfree.data.general.DefaultValueDataset,org.jfree.data.general.ValueDataset,1.0,0.0,0.0,0.0,0.0,1.0
org.jfree.data.general.HeatMapDataset,org.jfree.data.general.HeatMapUtilities,3.0,18.0,0.0,0.0,0.0,21.0
org.jfree.data.general.HeatMapDataset,org.jfree.data.xy.XYSeries,0.0,0.0,6.0,6.0,3.0,3.0
org.jfree.data.general.HeatMapUtilities,org.jfree.data.xy.XYDataset,2.0,0.0,0.0,0.0,0.0,2.0
org.jfree.data.general.HeatMapUtilities,org.jfree.data.xy.XYSeries,0.0,8.0,0.0,0.0,0.0,8.0
org.jfree.data.general.HeatMapUtilities,org.jfree.data.xy.XYSeriesCollection,0.0,4.0,0.0,0.0,0.0,4.0
org.jfree.data.general.KeyedValuesDataset,org.jfree.data.general.PieDataset,1.0,0.0,0.0,0.0,0.0,1.0
org.jfree.data.general.PieDataset,org.jfree.data.xml.DatasetReader,2.0,0.0,0.0,0.0,0.0,2.0
org.jfree.data.general.PieDataset,org.jfree.data.xml.PieDatasetHandler,1.0,0.0,0.0,0.0,0.0,1.0
org.jfree.data.general.Series,org.jfree.data.general.SeriesChangeEvent,1.0,2.0,0.0,6.0,1.5,4.5
org.jfree.data.general.Series,org.jfree.data.general.SeriesChangeListener,2.0,2.0,0.0,0.0,0.0,4.0
org.jfree.data.general.Series,org.jfree.data.time.MovingAverage,0.0,2.0,0.0,0.0,0.0,2.0
org.jfree.data.general.Series,org.jfree.data.time.TimePeriodValues,1.0,16.0,0.0,0.0,0.0,17.0
org.jfree.data.general.Series,org.jfree.data.time.TimePeriodValuesCollection,0.0,8.0,0.0,9.0,2.25,10.25
org.jfree.data.general.Series,org.jfree.data.time.TimeSeries,1.0,36.0,0.0,0.0,0.0,37.0
org.jfree.data.general.Series,org.jfree.data.time.TimeSeriesCollection,0.0,22.0,3.0,24.0,6.75,28.75
org.jfree.data.general.Series,org.jfree.data.time.TimeSeriesTableModel,0.0,2.0,0.0,3.0,0.75,2.75
org.jfree.data.general.Series,org.jfree.data.time.ohlc.OHLCSeriesCollection,0.0,8.0,0.0,9.0,2.25,10.25
org.jfree.data.general.Series,org.jfree.data.xy.DefaultTableXYDataset,0.0,10.0,0.0,12.0,3.0,13.0
org.jfree.data.general.Series,org.jfree.data.xy.MatrixSeries,1.0,8.0,0.0,0.0,0.0,9.0
org.jfree.data.general.Series,org.jfree.data.xy.MatrixSeriesCollection,0.0,12.0,0.0,15.0,3.75,15.75
org.jfree.data.general.Series,org.jfree.data.xy.VectorSeries,0.0,2.0,0.0,0.0,0.0,2.0
org.jfree.data.general.Series,org.jfree.data.xy.VectorSeriesCollection,0.0,8.0,0.0,9.0,2.25,10.25
org.jfree.data.general.Series,org.jfree.data.xy.XIntervalSeriesCollection,0.0,10.0,0.0,12.0,3.0,13.0
org.jfree.data.general.Series,org.jfree.data.xy.XYIntervalSeriesCollection,0.0,12.0,0.0,12.0,3.0,15.0
org.jfree.data.general.Series,org.jfree.data.xy.XYSeries,1.0,24.0,0.0,0.0,0.0,25.0
org.jfree.data.general.Series,org.jfree.data.xy.XYSeriesCollection,0.0,28.0,6.0,30.0,9.0,37.0
org.jfree.data.general.Series,org.jfree.data.xy.YIntervalSeriesCollection,0.0,10.0,0.0,12.0,3.0,13.0
org.jfree.data.general.SeriesChangeEvent,org.jfree.data.general.SeriesChangeListener,1.0,0.0,0.0,3.0,0.75,1.75
org.jfree.data.general.SeriesChangeEvent,org.jfree.data.time.DynamicTimeSeriesCollection,0.0,2.0,0.0,3.0,0.75,2.75
org.jfree.data.general.SeriesChangeEvent,org.jfree.data.time.TimeSeriesTableModel,1.0,0.0,0.0,0.0,0.0,1.0
org.jfree.data.general.SeriesChangeEvent,org.jfree.data.xy.DefaultTableXYDataset,1.0,0.0,0.0,0.0,0.0,1.0
org.jfree.data.general.SeriesChangeListener,org.jfree.data.time.TimeSeriesTableModel,1.0,0.0,0.0,0.0,0.0,1.0
org.jfree.data.general.SeriesDataset,org.jfree.data.general.SubSeriesDataset,4.0,2.0,0.0,6.0,1.5,7.5
org.jfree.data.general.SeriesDataset,org.jfree.data.statistics.BoxAndWhiskerXYDataset,0.0,0.0,6.0,6.0,3.0,3.0
org.jfree.data.general.SeriesDataset,org.jfree.data.time.MovingAverage,0.0,4.0,0.0,0.0,0.0,4.0
org.jfree.data.general.SeriesDataset,org.jfree.data.xy.IntervalXYDataset,0.0,0.0,12.0,12.0,6.0,6.0
org.jfree.data.general.SeriesDataset,org.jfree.data.xy.IntervalXYDelegate,0.0,2.0,0.0,0.0,0.0,2.0
org.jfree.data.general.SeriesDataset,org.jfree.data.xy.OHLCDataset,0.0,0.0,6.0,6.0,3.0,3.0
org.jfree.data.general.SeriesDataset,org.jfree.data.xy.XYBarDataset,0.0,4.0,0.0,0.0,0.0,4.0
org.jfree.data.general.SeriesDataset,org.jfree.data.xy.XYDataset,1.0,0.0,42.0,42.0,21.0,22.0
org.jfree.data.general.SeriesDataset,org.jfree.data.xy.XYDatasetTableModel,0.0,4.0,0.0,0.0,0.0,4.0
org.jfree.data.general.SeriesDataset,org.jfree.data.xy.XYZDataset,0.0,0.0,3.0,3.0,1.5,1.5
org.jfree.data.general.SeriesException,org.jfree.data.time.TimeSeries,0.0,8.0,0.0,0.0,0.0,8.0
org.jfree.data.general.SeriesException,org.jfree.data.xy.XYSeries,0.0,6.0,0.0,0.0,0.0,6.0
org.jfree.data.general.SubSeriesDataset,org.jfree.data.xy.AbstractIntervalXYDataset,1.0,2.0,0.0,0.0,0.0,3.0
org.jfree.data.general.SubSeriesDataset,org.jfree.data.xy.IntervalXYDataset,1.0,8.0,0.0,0.0,0.0,9.0
org.jfree.data.general.SubSeriesDataset,org.jfree.data.xy.OHLCDataset,1.0,10.0,0.0,0.0,0.0,11.0
org.jfree.data.general.SubSeriesDataset,org.jfree.data.xy.XYDataset,0.0,6.0,0.0,0.0,0.0,6.0
org.jfree.data.jdbc.JDBCXYDataset,org.jfree.data.xy.AbstractXYDataset,1.0,2.0,0.0,0.0,0.0,3.0
org.jfree.data.jdbc.JDBCXYDataset,org.jfree.data.xy.TableXYDataset,1.0,0.0,0.0,0.0,0.0,1.0
org.jfree.data.jdbc.JDBCXYDataset,org.jfree.data.xy.XYDataset,1.0,0.0,0.0,0.0,0.0,1.0
org.jfree.data.statistics.BoxAndWhiskerCalculator,org.jfree.data.statistics.BoxAndWhiskerItem,2.0,2.0,0.0,0.0,0.0,4.0
org.jfree.data.statistics.BoxAndWhiskerCalculator,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset,0.0,2.0,3.0,3.0,1.5,3.5
org.jfree.data.statistics.BoxAndWhiskerCalculator,org.jfree.data.statistics.Statistics,0.0,16.0,0.0,0.0,0.0,16.0
org.jfree.data.statistics.BoxAndWhiskerCategoryDataset,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset,1.0,0.0,0.0,0.0,0.0,1.0
org.jfree.data.statistics.BoxAndWhiskerItem,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset,2.0,48.0,0.0,0.0,0.0,50.0
org.jfree.data.statistics.BoxAndWhiskerItem,org.jfree.data.statistics.DefaultBoxAndWhiskerXYDataset,2.0,30.0,0.0,0.0,0.0,32.0
org.jfree.data.statistics.BoxAndWhiskerXYDataset,org.jfree.data.statistics.DefaultBoxAndWhiskerXYDataset,1.0,0.0,0.0,0.0,0.0,1.0
org.jfree.data.statistics.BoxAndWhiskerXYDataset,org.jfree.data.xy.XYDataset,1.0,0.0,0.0,0.0,0.0,1.0
org.jfree.data.statistics.DefaultBoxAndWhiskerXYDataset,org.jfree.data.xy.AbstractXYDataset,1.0,2.0,0.0,0.0,0.0,3.0
org.jfree.data.statistics.DefaultMultiValueCategoryDataset,org.jfree.data.statistics.MultiValueCategoryDataset,1.0,0.0,0.0,0.0,0.0,1.0
org.jfree.data.statistics.DefaultStatisticalCategoryDataset,org.jfree.data.statistics.MeanAndStandardDeviation,0.0,14.0,0.0,0.0,0.0,14.0
org.jfree.data.statistics.DefaultStatisticalCategoryDataset,org.jfree.data.statistics.StatisticalCategoryDataset,1.0,0.0,0.0,0.0,0.0,1.0
org.jfree.data.statistics.HistogramBin,org.jfree.data.statistics.HistogramDataset,0.0,20.0,0.0,0.0,0.0,20.0
org.jfree.data.statistics.HistogramDataset,org.jfree.data.statistics.HistogramType,3.0,0.0,0.0,0.0,0.0,3.0
org.jfree.data.statistics.HistogramDataset,org.jfree.data.xy.AbstractIntervalXYDataset,1.0,2.0,0.0,0.0,0.0,3.0
org.jfree.data.statistics.HistogramDataset,org.jfree.data.xy.IntervalXYDataset,1.0,0.0,0.0,0.0,0.0,1.0
org.jfree.data.statistics.Regression,org.jfree.data.xy.XYDataset,3.0,18.0,0.0,0.0,0.0,21.0
org.jfree.data.statistics.SimpleHistogramBin,org.jfree.data.statistics.SimpleHistogramDataset,1.0,26.0,0.0,0.0,0.0,27.0
org.jfree.data.statistics.SimpleHistogramDataset,org.jfree.data.xy.AbstractIntervalXYDataset,1.0,2.0,0.0,0.0,0.0,3.0
org.jfree.data.statistics.SimpleHistogramDataset,org.jfree.data.xy.IntervalXYDataset,1.0,0.0,0.0,0.0,0.0,1.0
org.jfree.data.time.Day,org.jfree.data.time.Hour,3.0,36.0,12.0,36.0,12.0,51.0
org.jfree.data.time.Day,org.jfree.data.time.Millisecond,1.0,18.0,0.0,0.0,0.0,19.0
org.jfree.data.time.Day,org.jfree.data.time.Minute,2.0,22.0,0.0,0.0,0.0,24.0
org.jfree.data.time.Day,org.jfree.data.time.RegularTimePeriod,3.0,6.0,0.0,0.0,0.0,9.0
org.jfree.data.time.Day,org.jfree.data.time.Second,1.0,16.0,3.0,3.0,1.5,18.5
org.jfree.data.time.DynamicTimeSeriesCollection,org.jfree.data.time.DynamicTimeSeriesCollection$ValueSequence,4.0,26.0,6.0,18.0,6.0,36.0
org.jfree.data.time.DynamicTimeSeriesCollection,org.jfree.data.time.Millisecond,0.0,4.0,0.0,6.0,1.5,5.5
org.jfree.data.time.DynamicTimeSeriesCollection,org.jfree.data.time.RegularTimePeriod,8.0,26.0,0.0,6.0,1.5,35.5
org.jfree.data.time.DynamicTimeSeriesCollection,org.jfree.data.xy.AbstractIntervalXYDataset,1.0,2.0,0.0,0.0,0.0,3.0
org.jfree.data.time.DynamicTimeSeriesCollection,org.jfree.data.xy.IntervalXYDataset,1.0,0.0,0.0,0.0,0.0,1.0
org.jfree.data.time.FixedMillisecond,org.jfree.data.time.RegularTimePeriod,3.0,2.0,0.0,0.0,0.0,5.0
org.jfree.data.time.Hour,org.jfree.data.time.Minute,2.0,16.0,3.0,21.0,6.0,24.0
org.jfree.data.time.Hour,org.jfree.data.time.RegularTimePeriod,3.0,4.0,0.0,0.0,0.0,7.0
org.jfree.data.time.Hour,org.jfree.data.time.Second,0.0,4.0,0.0,0.0,0.0,4.0
org.jfree.data.time.Millisecond,org.jfree.data.time.Minute,0.0,6.0,0.0,0.0,0.0,6.0
org.jfree.data.time.Millisecond,org.jfree.data.time.RegularTimePeriod,3.0,6.0,0.0,0.0,0.0,9.0
org.jfree.data.time.Millisecond,org.jfree.data.time.Second,2.0,18.0,0.0,9.0,2.25,22.25
org.jfree.data.time.Minute,org.jfree.data.time.RegularTimePeriod,3.0,4.0,0.0,0.0,0.0,7.0
org.jfree.data.time.Minute,org.jfree.data.time.Second,2.0,16.0,0.0,12.0,3.0,21.0
org.jfree.data.time.Month,org.jfree.data.time.RegularTimePeriod,3.0,6.0,0.0,0.0,0.0,9.0
org.jfree.data.time.Month,org.jfree.data.time.TimePeriodFormatException,0.0,4.0,0.0,0.0,0.0,4.0
org.jfree.data.time.Month,org.jfree.data.time.Year,3.0,6.0,0.0,3.0,0.75,9.75
org.jfree.data.time.MovingAverage,org.jfree.data.time.RegularTimePeriod,0.0,8.0,0.0,0.0,0.0,8.0
org.jfree.data.time.MovingAverage,org.jfree.data.time.TimeSeries,4.0,28.0,0.0,0.0,0.0,32.0
org.jfree.data.time.MovingAverage,org.jfree.data.time.TimeSeriesCollection,2.0,8.0,6.0,6.0,3.0,13.0
org.jfree.data.time.MovingAverage,org.jfree.data.time.TimeSeriesDataItem,0.0,10.0,0.0,0.0,0.0,10.0
org.jfree.data.time.MovingAverage,org.jfree.data.xy.XYDataset,5.0,12.0,0.0,6.0,1.5,18.5
org.jfree.data.time.MovingAverage,org.jfree.data.xy.XYSeries,1.0,6.0,0.0,0.0,0.0,7.0
org.jfree.data.time.MovingAverage,org.jfree.data.xy.XYSeriesCollection,0.0,4.0,3.0,3.0,1.5,5.5
org.jfree.data.time.Quarter,org.jfree.data.time.RegularTimePeriod,3.0,6.0,0.0,0.0,0.0,9.0
org.jfree.data.time.Quarter,org.jfree.data.time.TimePeriodFormatException,0.0,4.0,0.0,0.0,0.0,4.0
org.jfree.data.time.Quarter,org.jfree.data.time.Year,2.0,6.0,3.0,3.0,1.5,9.5
org.jfree.data.time.RegularTimePeriod,org.jfree.data.time.Second,3.0,4.0,0.0,0.0,0.0,7.0
org.jfree.data.time.RegularTimePeriod,org.jfree.data.time.TimePeriod,1.0,0.0,0.0,0.0,0.0,1.0
org.jfree.data.time.RegularTimePeriod,org.jfree.data.time.TimePeriodAnchor,1.0,6.0,0.0,3.0,0.75,7.75
org.jfree.data.time.RegularTimePeriod,org.jfree.data.time.TimeSeries,16.0,14.0,0.0,30.0,7.5,37.5
org.jfree.data.time.RegularTimePeriod,org.jfree.data.time.TimeSeriesCollection,1.0,18.0,0.0,0.0,0.0,19.0
org.jfree.data.time.RegularTimePeriod,org.jfree.data.time.TimeSeriesDataItem,4.0,0.0,0.0,18.0,4.5,8.5
org.jfree.data.time.RegularTimePeriod,org.jfree.data.time.TimeSeriesTableModel,1.0,0.0,0.0,0.0,0.0,1.0
org.jfree.data.time.RegularTimePeriod,org.jfree.data.time.TimeTableXYDataset,0.0,2.0,0.0,0.0,0.0,2.0
org.jfree.data.time.RegularTimePeriod,org.jfree.data.time.Week,3.0,6.0,0.0,0.0,0.0,9.0
org.jfree.data.time.RegularTimePeriod,org.jfree.data.time.Year,3.0,4.0,0.0,0.0,0.0,7.0
org.jfree.data.time.RegularTimePeriod,org.jfree.data.time.ohlc.OHLCItem,2.0,0.0,0.0,3.0,0.75,2.75
org.jfree.data.time.RegularTimePeriod,org.jfree.data.time.ohlc.OHLCSeries,2.0,0.0,0.0,0.0,0.0,2.0
org.jfree.data.time.RegularTimePeriod,org.jfree.data.time.ohlc.OHLCSeriesCollection,1.0,6.0,0.0,0.0,0.0,7.0
org.jfree.data.time.SimpleTimePeriod,org.jfree.data.time.TimePeriod,1.0,8.0,0.0,0.0,0.0,9.0
org.jfree.data.time.TimePeriod,org.jfree.data.time.TimePeriodValue,4.0,0.0,0.0,9.0,2.25,6.25
org.jfree.data.time.TimePeriod,org.jfree.data.time.TimePeriodValues,4.0,20.0,0.0,0.0,0.0,24.0
org.jfree.data.time.TimePeriod,org.jfree.data.time.TimePeriodValuesCollection,1.0,32.0,0.0,0.0,0.0,33.0
org.jfree.data.time.TimePeriod,org.jfree.data.time.TimeTableXYDataset,6.0,16.0,0.0,15.0,3.75,25.75
org.jfree.data.time.TimePeriodAnchor,org.jfree.data.time.TimePeriodValuesCollection,3.0,0.0,0.0,0.0,0.0,3.0
org.jfree.data.time.TimePeriodAnchor,org.jfree.data.time.TimeSeries,1.0,0.0,0.0,6.0,1.5,2.5
org.jfree.data.time.TimePeriodAnchor,org.jfree.data.time.TimeSeriesCollection,3.0,2.0,0.0,0.0,0.0,5.0
org.jfree.data.time.TimePeriodAnchor,org.jfree.data.time.TimeTableXYDataset,3.0,0.0,0.0,0.0,0.0,3.0
org.jfree.data.time.TimePeriodAnchor,org.jfree.data.time.ohlc.OHLCSeriesCollection,3.0,2.0,0.0,0.0,0.0,5.0
org.jfree.data.time.TimePeriodFormatException,org.jfree.data.time.Week,0.0,8.0,0.0,0.0,0.0,8.0
org.jfree.data.time.TimePeriodFormatException,org.jfree.data.time.Year,0.0,4.0,0.0,0.0,0.0,4.0
org.jfree.data.time.TimePeriodValue,org.jfree.data.time.TimePeriodValues,2.0,34.0,9.0,18.0,6.75,42.75
org.jfree.data.time.TimePeriodValue,org.jfree.data.time.TimePeriodValuesCollection,0.0,8.0,3.0,3.0,1.5,9.5
org.jfree.data.time.TimePeriodValues,org.jfree.data.time.TimePeriodValuesCollection,4.0,36.0,0.0,0.0,0.0,40.0
org.jfree.data.time.TimePeriodValuesCollection,org.jfree.data.xy.AbstractIntervalXYDataset,1.0,2.0,0.0,0.0,0.0,3.0
org.jfree.data.time.TimePeriodValuesCollection,org.jfree.data.xy.IntervalXYDataset,1.0,0.0,0.0,0.0,0.0,1.0
org.jfree.data.time.TimeSeries,org.jfree.data.time.TimeSeriesCollection,7.0,32.0,18.0,21.0,9.75,48.75
org.jfree.data.time.TimeSeries,org.jfree.data.time.TimeSeriesDataItem,12.0,68.0,9.0,42.0,12.75,92.75
org.jfree.data.time.TimeSeries,org.jfree.data.time.TimeSeriesTableModel,3.0,14.0,0.0,6.0,1.5,18.5
org.jfree.data.time.TimeSeriesCollection,org.jfree.data.xy.AbstractIntervalXYDataset,1.0,2.0,0.0,0.0,0.0,3.0
org.jfree.data.time.TimeSeriesCollection,org.jfree.data.xy.IntervalXYDataset,1.0,0.0,0.0,0.0,0.0,1.0
org.jfree.data.time.TimeSeriesCollection,org.jfree.data.xy.XYDataset,1.0,0.0,0.0,0.0,0.0,1.0
org.jfree.data.time.TimeSeriesCollection,org.jfree.data.xy.XYDomainInfo,1.0,0.0,0.0,0.0,0.0,1.0
org.jfree.data.time.TimeSeriesCollection,org.jfree.data.xy.XYRangeInfo,1.0,0.0,0.0,0.0,0.0,1.0
org.jfree.data.time.TimeTableXYDataset,org.jfree.data.xy.AbstractIntervalXYDataset,1.0,2.0,0.0,0.0,0.0,3.0
org.jfree.data.time.TimeTableXYDataset,org.jfree.data.xy.IntervalXYDataset,1.0,0.0,0.0,0.0,0.0,1.0
org.jfree.data.time.TimeTableXYDataset,org.jfree.data.xy.TableXYDataset,1.0,0.0,0.0,0.0,0.0,1.0
org.jfree.data.time.Week,org.jfree.data.time.Year,3.0,8.0,0.0,0.0,0.0,11.0
org.jfree.data.time.ohlc.OHLC,org.jfree.data.time.ohlc.OHLCItem,0.0,10.0,0.0,0.0,0.0,10.0
org.jfree.data.time.ohlc.OHLCItem,org.jfree.data.time.ohlc.OHLCSeries,1.0,16.0,3.0,3.0,1.5,18.5
org.jfree.data.time.ohlc.OHLCItem,org.jfree.data.time.ohlc.OHLCSeriesCollection,0.0,12.0,3.0,3.0,1.5,13.5
org.jfree.data.time.ohlc.OHLCSeries,org.jfree.data.time.ohlc.OHLCSeriesCollection,3.0,12.0,0.0,0.0,0.0,15.0
org.jfree.data.time.ohlc.OHLCSeriesCollection,org.jfree.data.xy.AbstractXYDataset,1.0,2.0,0.0,0.0,0.0,3.0
org.jfree.data.time.ohlc.OHLCSeriesCollection,org.jfree.data.xy.OHLCDataset,1.0,0.0,0.0,0.0,0.0,1.0
org.jfree.data.xml.CategoryDatasetHandler,org.jfree.data.xml.CategorySeriesHandler,0.0,6.0,0.0,3.0,0.75,6.75
org.jfree.data.xml.CategoryDatasetHandler,org.jfree.data.xml.DatasetReader,0.0,4.0,0.0,0.0,0.0,4.0
org.jfree.data.xml.CategoryDatasetHandler,org.jfree.data.xml.DatasetTags,1.0,0.0,0.0,0.0,0.0,1.0
org.jfree.data.xml.CategoryDatasetHandler,org.jfree.data.xml.RootHandler,1.0,8.0,0.0,0.0,0.0,9.0
org.jfree.data.xml.CategorySeriesHandler,org.jfree.data.xml.DatasetTags,1.0,0.0,0.0,0.0,0.0,1.0
org.jfree.data.xml.CategorySeriesHandler,org.jfree.data.xml.ItemHandler,0.0,8.0,0.0,6.0,1.5,9.5
org.jfree.data.xml.CategorySeriesHandler,org.jfree.data.xml.RootHandler,2.0,6.0,0.0,0.0,0.0,8.0
org.jfree.data.xml.DatasetReader,org.jfree.data.xml.PieDatasetHandler,0.0,4.0,0.0,0.0,0.0,4.0
org.jfree.data.xml.DatasetTags,org.jfree.data.xml.ItemHandler,1.0,0.0,0.0,0.0,0.0,1.0
org.jfree.data.xml.DatasetTags,org.jfree.data.xml.KeyHandler,1.0,0.0,0.0,0.0,0.0,1.0
