subject,seed,solution_id,coupling,cohesion,imbalance,pymoo_f0_coupling,pymoo_f1_negative_cohesion,pymoo_f2_imbalance,feasible,is_injected_seed,injected_seed_name,injected_seed_category,label_vector,selection_rule,selected_weighted_modularity,selected_cluster_count,selected_max_cluster_ratio,selected_singleton_ratio,weighted_modularity,internal_edge_weight_ratio,internal_external_edge_ratio,cluster_count,average_cluster_size,max_cluster_size,min_cluster_size,max_cluster_ratio,singleton_ratio,cluster_size_cv,cluster_size_distribution,mojofm_vs_reference,pairwise_f1,reference_coverage_ratio,ari_vs_reference,nmi_vs_reference,pairwise_precision,pairwise_recall
daytrader,29,seed29_solution039,0.42204797047970477,8.036852036852038,0.748559789618014,0.42204797047970477,-8.036852036852038,0.748559789618014,True,False,,,"[0, 1, 2, 0, 0, 0, 3, 3, 2, 4, 2, 4, 2, 4, 4, 2, 4, 2, 1, 2, 5, 5, 0, 3, 3, 1, 2, 0, 1, 1, 1, 4, 6, 2, 6, 0, 2, 4, 4, 2, 2, 2, 0, 0, 1, 2, 0, 7, 8, 8, 8, 0, 0]",highest_weighted_modularity_among_feasible_pareto_solutions,0.32146031763592536,9,0.2641509433962264,0.018867924528301886,0.32146031763592536,0.5779520295202952,1.369398907103825,9,5.888888888888889,14,1,0.2641509433962264,0.018867924528301886,0.748559789618014,"{""1"": 1, ""12"": 1, ""14"": 1, ""2"": 2, ""3"": 1, ""4"": 1, ""7"": 1, ""8"": 1}",23.913043478260864,0.16624685138539042,1.0,0.027354961978564688,0.38981004777207373,0.15207373271889402,0.18333333333333332
