ari_vs_reference,average_cluster_size,bounds_source,calibration_bound_violation,calibration_status,class_count,cluster_count,cohesion,constraint_violating_population_size,coupling,exact_leiden_present_in_front,feasible_population_size,final_population_size,front_source,front_validation_passed,has_feasible_solution,hv_gain_over_leiden,hv_leiden_only,hypervolume,imbalance,imbalance_bound_method,imbalance_upper_bound,internal_edge_weight_ratio,internal_external_edge_ratio,leiden_dominated_by_front,max_cluster_ratio,max_raw_edge_weight,maximum_cluster_size,minimum_cluster_size,mojofm_vs_reference,n_injected_seed_solutions,n_non_injected_solutions,n_non_leiden_partitions,n_solutions,n_solutions_dominating_leiden,n_unique_canonical_partitions,n_unique_objective_vectors,nmi_vs_reference,pairwise_f1,pairwise_precision,pairwise_recall,recomputed_nondominated_size,reference_coverage_ratio,result_opt_size,run_type,runtime_sec,selected_equals_leiden,selected_is_injected_seed,selected_seed_name,singleton_ratio,solution_id,subject,used_infeasible_fallback,weighted_modularity,selector_contract_id,selector_contract,canonical_source_path,canonical_source_sha256,source_front_path,source_front_sha256,source_candidate_label_path,source_candidate_label_sha256,refresh_command,posthoc_status,seed
,28.06896551724138,theoretical,False,not_required,814,29,8.5309300034524,0,0.23352983465132998,True,100,100,recomputed_nondominated_front,True,True,0.024807250128555,0.1040331828639404,0.1288404329924955,1.2310832816176887,exact_extreme_allocation_over_cluster_count,8.801871721804298,0.7664701653486701,3.2821081147641915,False,0.14004914004914004,354.0,114,1,,2,98,99,100,0,100,100,,,,,100,,100,formal,113.57447091699578,False,False,nan,0.0085995085995086,seed11_solution020,xerces-j,False,0.6393043020216954,stage2-raw-structure-only-modularity-band-v1,feasible retained Pareto candidates; fallback to all retained candidates only when feasible is empty; 5% relative weighted-modularity-loss band with 1e-12 tolerance; minimum imbalance; maximum weighted modularity; minimum coupling; solution_id; canonical label tuple,results/cross_subject/03_stage2_nsga/modularity_band/canonical_operating_solution_per_seed.csv,9a0e9a1f40edf260bb06c719e6967aef9c18a81b28fac9f0895e5520341c91d3,results/xerces-j/03_stage2_nsga/robustness_final_30seeds/seed_11/pareto_front.csv,eab54ec0950bd86d093d5c0467034165db9b4d1580ea0300b853a9f395f7762c,results/xerces-j/03_stage2_nsga/robustness_final_30seeds/seed_11/pareto_labels.csv.xz,1e81d8d00cb815a0b00081b88b42bdb26d2937df922f36fd06d645840d52e3f2,python experiments/02_stage2_nsga_structure_only/refresh_modularity_band_downstream.py,recomputed_from_frozen_front_and_labels,11
,29.071428571428573,theoretical,False,not_required,814,28,0.8946794690054071,0,0.24264557872034506,False,100,100,recomputed_nondominated_front,True,True,0.0372630774299143,0.1040331828639404,0.1412962602938548,1.1895571749773652,exact_extreme_allocation_over_cluster_count,8.801871721804298,0.7573544212796549,3.1212372600142215,True,0.14496314496314497,354.0,118,1,,1,99,100,100,1,100,100,,,,,100,,100,formal,113.2868985409732,False,False,nan,0.0012285012285012285,seed12_solution022,xerces-j,False,0.6296113172851597,stage2-raw-structure-only-modularity-band-v1,feasible retained Pareto candidates; fallback to all retained candidates only when feasible is empty; 5% relative weighted-modularity-loss band with 1e-12 tolerance; minimum imbalance; maximum weighted modularity; minimum coupling; solution_id; canonical label tuple,results/cross_subject/03_stage2_nsga/modularity_band/canonical_operating_solution_per_seed.csv,9a0e9a1f40edf260bb06c719e6967aef9c18a81b28fac9f0895e5520341c91d3,results/xerces-j/03_stage2_nsga/robustness_final_30seeds/seed_12/pareto_front.csv,5280afef2e1593a2f0ff781c394d2c9fcf3074ca012e899f42b5383e1fe9107d,results/xerces-j/03_stage2_nsga/robustness_final_30seeds/seed_12/pareto_labels.csv.xz,81b95971595b3d99683c87446ef45e2520a8faf9f847fc65326d04629613faf0,python experiments/02_stage2_nsga_structure_only/refresh_modularity_band_downstream.py,recomputed_from_frozen_front_and_labels,12
,29.071428571428573,theoretical,False,not_required,814,28,2.2771743943854217,0,0.22711718188353702,False,100,100,recomputed_nondominated_front,True,True,0.0341885726027591,0.1040331828639404,0.1382217554666996,1.183431244760177,exact_extreme_allocation_over_cluster_count,8.801871721804298,0.772882818116463,3.4030134211192706,True,0.14250614250614252,354.0,116,1,,2,98,100,100,1,100,100,,,,,100,,100,formal,112.13291008298984,False,False,nan,0.0012285012285012285,seed13_solution022,xerces-j,False,0.644386341899078,stage2-raw-structure-only-modularity-band-v1,feasible retained Pareto candidates; fallback to all retained candidates only when feasible is empty; 5% relative weighted-modularity-loss band with 1e-12 tolerance; minimum imbalance; maximum weighted modularity; minimum coupling; solution_id; canonical label tuple,results/cross_subject/03_stage2_nsga/modularity_band/canonical_operating_solution_per_seed.csv,9a0e9a1f40edf260bb06c719e6967aef9c18a81b28fac9f0895e5520341c91d3,results/xerces-j/03_stage2_nsga/robustness_final_30seeds/seed_13/pareto_front.csv,12f68c78b3e630c5a4ce53bebf0bf0c0517d01feeb4be946879abd7966227f7a,results/xerces-j/03_stage2_nsga/robustness_final_30seeds/seed_13/pareto_labels.csv.xz,ab38f2116d9b1fef9bfd9dca393d619131bb5a6afaa94e9dc502bc3d1e70c7b4,python experiments/02_stage2_nsga_structure_only/refresh_modularity_band_downstream.py,recomputed_from_frozen_front_and_labels,13
,27.133333333333333,theoretical,False,not_required,814,30,8.289614165721126,0,0.22996405463695183,True,100,100,recomputed_nondominated_front,True,True,0.0209619184305709,0.1040331828639404,0.1249951012945114,1.2684678233359445,exact_extreme_allocation_over_cluster_count,8.801871721804298,0.7700359453630482,3.3485056896336127,False,0.14004914004914004,354.0,114,1,,2,98,99,100,0,100,100,,,,,100,,100,formal,101.11656233295798,False,False,nan,0.0085995085995086,seed14_solution019,xerces-j,False,0.6411957237680492,stage2-raw-structure-only-modularity-band-v1,feasible retained Pareto candidates; fallback to all retained candidates only when feasible is empty; 5% relative weighted-modularity-loss band with 1e-12 tolerance; minimum imbalance; maximum weighted modularity; minimum coupling; solution_id; canonical label tuple,results/cross_subject/03_stage2_nsga/modularity_band/canonical_operating_solution_per_seed.csv,9a0e9a1f40edf260bb06c719e6967aef9c18a81b28fac9f0895e5520341c91d3,results/xerces-j/03_stage2_nsga/robustness_final_30seeds/seed_14/pareto_front.csv,029403fb4cc0a75af0880579ae76d9c6f21bb79bc93c5a6dde3dad8303a940e5,results/xerces-j/03_stage2_nsga/robustness_final_30seeds/seed_14/pareto_labels.csv.xz,6a4ffeb527f0e84b831b9e72642b05e6ea8b7d74130de86e158e58e17fd211ab,python experiments/02_stage2_nsga_structure_only/refresh_modularity_band_downstream.py,recomputed_from_frozen_front_and_labels,14
,28.06896551724138,theoretical,False,not_required,814,29,8.594341217963184,0,0.23396117900790797,False,100,100,recomputed_nondominated_front,True,True,0.0326871653306688,0.1040331828639404,0.1367203481946093,1.250168869781736,exact_extreme_allocation_over_cluster_count,8.801871721804298,0.766038820992092,3.2742133726647,False,0.14619164619164618,354.0,119,1,,1,99,100,100,0,100,100,,,,,100,,100,formal,83.26117941603297,False,False,nan,0.007371007371007371,seed15_solution021,xerces-j,False,0.6359593475774684,stage2-raw-structure-only-modularity-band-v1,feasible retained Pareto candidates; fallback to all retained candidates only when feasible is empty; 5% relative weighted-modularity-loss band with 1e-12 tolerance; minimum imbalance; maximum weighted modularity; minimum coupling; solution_id; canonical label tuple,results/cross_subject/03_stage2_nsga/modularity_band/canonical_operating_solution_per_seed.csv,9a0e9a1f40edf260bb06c719e6967aef9c18a81b28fac9f0895e5520341c91d3,results/xerces-j/03_stage2_nsga/robustness_final_30seeds/seed_15/pareto_front.csv,7e8615eeb219239a2069a9eac86bfc97bfb356a6f06afb49464cc94bc23b5ea0,results/xerces-j/03_stage2_nsga/robustness_final_30seeds/seed_15/pareto_labels.csv.xz,ffb2ea91d2bca21d3152500a84f7126625f21d9c426a365ffe96047f8d439f21,python experiments/02_stage2_nsga_structure_only/refresh_modularity_band_downstream.py,recomputed_from_frozen_front_and_labels,15
,29.071428571428573,theoretical,False,not_required,814,28,8.869319308923028,0,0.237411933860532,False,100,100,recomputed_nondominated_front,True,True,0.0199314433230948,0.1040331828639404,0.1239646261870353,1.1989693670726742,exact_extreme_allocation_over_cluster_count,8.801871721804298,0.7625880661394681,3.212088178294574,True,0.14373464373464373,354.0,117,1,,2,98,100,100,1,100,100,,,,,100,,100,formal,86.85801037499914,False,False,nan,0.004914004914004914,seed16_solution022,xerces-j,False,0.6340025508545674,stage2-raw-structure-only-modularity-band-v1,feasible retained Pareto candidates; fallback to all retained candidates only when feasible is empty; 5% relative weighted-modularity-loss band with 1e-12 tolerance; minimum imbalance; maximum weighted modularity; minimum coupling; solution_id; canonical label tuple,results/cross_subject/03_stage2_nsga/modularity_band/canonical_operating_solution_per_seed.csv,9a0e9a1f40edf260bb06c719e6967aef9c18a81b28fac9f0895e5520341c91d3,results/xerces-j/03_stage2_nsga/robustness_final_30seeds/seed_16/pareto_front.csv,60d949d664180f50978626e4d0a276dac473419c1ec0d5e55756830a472b0609,results/xerces-j/03_stage2_nsga/robustness_final_30seeds/seed_16/pareto_labels.csv.xz,e624ea2776d2958d1110ee7f414516a9b7b7b92d355224936139d0d27516a4dd,python experiments/02_stage2_nsga_structure_only/refresh_modularity_band_downstream.py,recomputed_from_frozen_front_and_labels,16
,28.06896551724138,theoretical,False,not_required,814,29,8.662013191602393,0,0.22312005751258088,False,100,100,recomputed_nondominated_front,True,True,0.0256171297659107,0.1040331828639404,0.1296503126298512,1.2407509664871845,exact_extreme_allocation_over_cluster_count,8.801871721804298,0.7768799424874191,3.4818919963912873,True,0.14496314496314497,354.0,118,1,,0,100,100,100,1,100,100,,,,,100,,100,formal,87.370034499967,False,False,nan,0.0085995085995086,seed17_solution018,xerces-j,False,0.6489239551166387,stage2-raw-structure-only-modularity-band-v1,feasible retained Pareto candidates; fallback to all retained candidates only when feasible is empty; 5% relative weighted-modularity-loss band with 1e-12 tolerance; minimum imbalance; maximum weighted modularity; minimum coupling; solution_id; canonical label tuple,results/cross_subject/03_stage2_nsga/modularity_band/canonical_operating_solution_per_seed.csv,9a0e9a1f40edf260bb06c719e6967aef9c18a81b28fac9f0895e5520341c91d3,results/xerces-j/03_stage2_nsga/robustness_final_30seeds/seed_17/pareto_front.csv,1fe29b084ae3012e6c5fa74a32d9a43cfec82ad704f5121ee4fbf84e85afdea5,results/xerces-j/03_stage2_nsga/robustness_final_30seeds/seed_17/pareto_labels.csv.xz,1726da175603a15c54ef4af4e322e613c75d2b77e1524214928df41808fbd2cf,python experiments/02_stage2_nsga_structure_only/refresh_modularity_band_downstream.py,recomputed_from_frozen_front_and_labels,17
,27.133333333333333,theoretical,False,not_required,814,30,0.888970946952295,0,0.25380301941049604,False,100,100,recomputed_nondominated_front,True,True,0.0286976054101072,0.1040331828639404,0.1327307882740476,1.2469402451630933,exact_extreme_allocation_over_cluster_count,8.801871721804298,0.7461969805895039,2.9400634489009745,False,0.14004914004914004,354.0,114,1,,0,100,100,100,0,100,100,,,,,100,,100,formal,97.447792833962,False,False,nan,0.006142506142506142,seed18_solution021,xerces-j,False,0.6203237772245593,stage2-raw-structure-only-modularity-band-v1,feasible retained Pareto candidates; fallback to all retained candidates only when feasible is empty; 5% relative weighted-modularity-loss band with 1e-12 tolerance; minimum imbalance; maximum weighted modularity; minimum coupling; solution_id; canonical label tuple,results/cross_subject/03_stage2_nsga/modularity_band/canonical_operating_solution_per_seed.csv,9a0e9a1f40edf260bb06c719e6967aef9c18a81b28fac9f0895e5520341c91d3,results/xerces-j/03_stage2_nsga/robustness_final_30seeds/seed_18/pareto_front.csv,be0a57a277f27c997e98a0421a30792c09006d1248fdab74e77adda6cf02f18e,results/xerces-j/03_stage2_nsga/robustness_final_30seeds/seed_18/pareto_labels.csv.xz,028c62f161143663aae0b1f9c5bd822e4d0ce076a8c45ad0f251223e4458e342,python experiments/02_stage2_nsga_structure_only/refresh_modularity_band_downstream.py,recomputed_from_frozen_front_and_labels,18
,28.06896551724138,theoretical,False,not_required,814,29,0.983183218699381,0,0.23212077641984183,True,100,100,recomputed_nondominated_front,True,True,0.0309536528738737,0.1040331828639404,0.1349868357378142,1.2282714772877512,exact_extreme_allocation_over_cluster_count,8.801871721804298,0.7678792235801581,3.308102081268583,False,0.14373464373464373,354.0,117,1,,1,99,99,100,0,100,100,,,,,100,,100,formal,94.10238562501036,False,False,nan,0.006142506142506142,seed19_solution014,xerces-j,False,0.6399151679095685,stage2-raw-structure-only-modularity-band-v1,feasible retained Pareto candidates; fallback to all retained candidates only when feasible is empty; 5% relative weighted-modularity-loss band with 1e-12 tolerance; minimum imbalance; maximum weighted modularity; minimum coupling; solution_id; canonical label tuple,results/cross_subject/03_stage2_nsga/modularity_band/canonical_operating_solution_per_seed.csv,9a0e9a1f40edf260bb06c719e6967aef9c18a81b28fac9f0895e5520341c91d3,results/xerces-j/03_stage2_nsga/robustness_final_30seeds/seed_19/pareto_front.csv,a5663457efc760eabfae07992b6c06b3fa11a38f65ac00e2fe7dc22bf5810071,results/xerces-j/03_stage2_nsga/robustness_final_30seeds/seed_19/pareto_labels.csv.xz,549a8ae6a01fcf156c83b1451e78fe7919b12420a8d47e8e1ec2875b1f1c9705,python experiments/02_stage2_nsga_structure_only/refresh_modularity_band_downstream.py,recomputed_from_frozen_front_and_labels,19
,29.071428571428573,theoretical,False,not_required,814,28,8.891727575427275,0,0.24460100647016536,False,100,100,recomputed_nondominated_front,True,True,0.0312169427464477,0.1040331828639404,0.1352501256103881,1.186248826942371,exact_extreme_allocation_over_cluster_count,8.801871721804298,0.7553989935298346,3.088290618387021,False,0.14373464373464373,354.0,117,1,,0,100,100,100,0,100,100,,,,,100,,100,formal,114.57250100001691,False,False,nan,0.0036855036855036856,seed20_solution022,xerces-j,False,0.6293405182024294,stage2-raw-structure-only-modularity-band-v1,feasible retained Pareto candidates; fallback to all retained candidates only when feasible is empty; 5% relative weighted-modularity-loss band with 1e-12 tolerance; minimum imbalance; maximum weighted modularity; minimum coupling; solution_id; canonical label tuple,results/cross_subject/03_stage2_nsga/modularity_band/canonical_operating_solution_per_seed.csv,9a0e9a1f40edf260bb06c719e6967aef9c18a81b28fac9f0895e5520341c91d3,results/xerces-j/03_stage2_nsga/robustness_final_30seeds/seed_20/pareto_front.csv,cb5ae7f5e4a1605cb0dc6ccce330aba0bd219802fb4897ea48dc008c5a0b35ae,results/xerces-j/03_stage2_nsga/robustness_final_30seeds/seed_20/pareto_labels.csv.xz,84e0d6bab9a40e44998f3f1ca335f89ab8bd31a3674ac6a2c2f8015e8d707f7f,python experiments/02_stage2_nsga_structure_only/refresh_modularity_band_downstream.py,recomputed_from_frozen_front_and_labels,20
,28.06896551724138,theoretical,False,not_required,814,29,8.560395579752612,0,0.24115025161754133,True,100,100,recomputed_nondominated_front,True,True,0.0287665267850763,0.1040331828639404,0.1327997096490168,1.2240952933113811,exact_extreme_allocation_over_cluster_count,8.801871721804298,0.7588497483824587,3.1467922728356785,False,0.14127764127764128,354.0,115,1,,1,99,99,100,0,100,100,,,,,100,,100,formal,114.5312255419558,False,False,nan,0.0085995085995086,seed21_solution022,xerces-j,False,0.6336000140577331,stage2-raw-structure-only-modularity-band-v1,feasible retained Pareto candidates; fallback to all retained candidates only when feasible is empty; 5% relative weighted-modularity-loss band with 1e-12 tolerance; minimum imbalance; maximum weighted modularity; minimum coupling; solution_id; canonical label tuple,results/cross_subject/03_stage2_nsga/modularity_band/canonical_operating_solution_per_seed.csv,9a0e9a1f40edf260bb06c719e6967aef9c18a81b28fac9f0895e5520341c91d3,results/xerces-j/03_stage2_nsga/robustness_final_30seeds/seed_21/pareto_front.csv,381c3f2d5ef151a9f5c9934f673b6f7dbb4d8a47f22b3b9f99fa7db3836ece18,results/xerces-j/03_stage2_nsga/robustness_final_30seeds/seed_21/pareto_labels.csv.xz,47528c23b7a83c665c9d84d429308db9b5addc9d2a61b1eeda42bf1dc2985fde,python experiments/02_stage2_nsga_structure_only/refresh_modularity_band_downstream.py,recomputed_from_frozen_front_and_labels,21
,27.133333333333333,theoretical,False,not_required,814,30,8.27049620724056,0,0.23873472322070452,True,100,100,recomputed_nondominated_front,True,True,0.0221832897239524,0.1040331828639404,0.1262164725878929,1.265573321713943,exact_extreme_allocation_over_cluster_count,8.801871721804298,0.7612652767792955,3.188749698867743,False,0.14250614250614252,354.0,116,1,,1,99,99,100,0,100,100,,,,,100,,100,formal,113.14626887498888,False,False,nan,0.006142506142506142,seed22_solution014,xerces-j,False,0.6325690181463532,stage2-raw-structure-only-modularity-band-v1,feasible retained Pareto candidates; fallback to all retained candidates only when feasible is empty; 5% relative weighted-modularity-loss band with 1e-12 tolerance; minimum imbalance; maximum weighted modularity; minimum coupling; solution_id; canonical label tuple,results/cross_subject/03_stage2_nsga/modularity_band/canonical_operating_solution_per_seed.csv,9a0e9a1f40edf260bb06c719e6967aef9c18a81b28fac9f0895e5520341c91d3,results/xerces-j/03_stage2_nsga/robustness_final_30seeds/seed_22/pareto_front.csv,551a617844ccbaeea865607ab7e0e21a2e151abde1f29a5a2b4b544348c83f34,results/xerces-j/03_stage2_nsga/robustness_final_30seeds/seed_22/pareto_labels.csv.xz,0dafebcafbc64260794c3ca31088296204d4e05110326cfcb4e37acb7c65dac0,python experiments/02_stage2_nsga_structure_only/refresh_modularity_band_downstream.py,recomputed_from_frozen_front_and_labels,22
,29.071428571428573,theoretical,False,not_required,814,28,3.6165225708687743,0,0.22516175413371675,False,100,100,recomputed_nondominated_front,True,True,0.0270765268473427,0.1040331828639404,0.1311097097112832,1.1834669522760886,exact_extreme_allocation_over_cluster_count,8.801871721804298,0.7748382458662832,3.44125159642401,True,0.13882063882063883,354.0,113,1,,1,99,100,100,1,100,100,,,,,100,,100,formal,101.0320092079928,False,False,nan,0.006142506142506142,seed23_solution015,xerces-j,False,0.6477497590808092,stage2-raw-structure-only-modularity-band-v1,feasible retained Pareto candidates; fallback to all retained candidates only when feasible is empty; 5% relative weighted-modularity-loss band with 1e-12 tolerance; minimum imbalance; maximum weighted modularity; minimum coupling; solution_id; canonical label tuple,results/cross_subject/03_stage2_nsga/modularity_band/canonical_operating_solution_per_seed.csv,9a0e9a1f40edf260bb06c719e6967aef9c18a81b28fac9f0895e5520341c91d3,results/xerces-j/03_stage2_nsga/robustness_final_30seeds/seed_23/pareto_front.csv,3597a99f997af9c33bc31441b16d617dd3bdefaf01783d458d9c33277db5e958,results/xerces-j/03_stage2_nsga/robustness_final_30seeds/seed_23/pareto_labels.csv.xz,31f6382ea8997eaf7709f30430a4cdac2da65f8f20467087fc153199c4aa4e0f,python experiments/02_stage2_nsga_structure_only/refresh_modularity_band_downstream.py,recomputed_from_frozen_front_and_labels,23
,27.133333333333333,theoretical,False,not_required,814,30,8.279255750035198,0,0.24212796549245147,False,100,100,recomputed_nondominated_front,True,True,0.0217625529500105,0.1040331828639404,0.125795735813951,1.24643180085471,exact_extreme_allocation_over_cluster_count,8.801871721804298,0.7578720345075485,3.130047505938242,True,0.14373464373464373,354.0,117,1,,1,99,100,100,1,100,100,,,,,100,,100,formal,84.7653930420056,False,False,nan,0.011056511056511056,seed24_solution014,xerces-j,False,0.6320786624087167,stage2-raw-structure-only-modularity-band-v1,feasible retained Pareto candidates; fallback to all retained candidates only when feasible is empty; 5% relative weighted-modularity-loss band with 1e-12 tolerance; minimum imbalance; maximum weighted modularity; minimum coupling; solution_id; canonical label tuple,results/cross_subject/03_stage2_nsga/modularity_band/canonical_operating_solution_per_seed.csv,9a0e9a1f40edf260bb06c719e6967aef9c18a81b28fac9f0895e5520341c91d3,results/xerces-j/03_stage2_nsga/robustness_final_30seeds/seed_24/pareto_front.csv,0c9daccf238fa843bf5bb1aaa78acb8661e4ef6a71434aaefc99eb27efeb1159,results/xerces-j/03_stage2_nsga/robustness_final_30seeds/seed_24/pareto_labels.csv.xz,d41ef9c231a751a6f0c8abf9541cd2794aa99f21142cac4e6f4d6cb76c6b786c,python experiments/02_stage2_nsga_structure_only/refresh_modularity_band_downstream.py,recomputed_from_frozen_front_and_labels,24
,28.06896551724138,theoretical,False,not_required,814,29,8.543490339010406,0,0.23174694464414092,True,100,100,recomputed_nondominated_front,True,True,0.0340392437219939,0.1040331828639404,0.1380724265859344,1.2218048453131405,exact_extreme_allocation_over_cluster_count,8.801871721804298,0.7682530553558591,3.3150514952227326,False,0.14496314496314497,354.0,118,1,,2,98,99,100,0,100,100,,,,,100,,100,formal,87.62641879101284,False,False,nan,0.004914004914004914,seed25_solution022,xerces-j,False,0.6424401413833947,stage2-raw-structure-only-modularity-band-v1,feasible retained Pareto candidates; fallback to all retained candidates only when feasible is empty; 5% relative weighted-modularity-loss band with 1e-12 tolerance; minimum imbalance; maximum weighted modularity; minimum coupling; solution_id; canonical label tuple,results/cross_subject/03_stage2_nsga/modularity_band/canonical_operating_solution_per_seed.csv,9a0e9a1f40edf260bb06c719e6967aef9c18a81b28fac9f0895e5520341c91d3,results/xerces-j/03_stage2_nsga/robustness_final_30seeds/seed_25/pareto_front.csv,a9bb2491423806a243f494db4a4e549cf86f55a6f0c170bce0b6c18ab7176378,results/xerces-j/03_stage2_nsga/robustness_final_30seeds/seed_25/pareto_labels.csv.xz,5de8a61962a52bf67f6cca973a8353d27dcefcfdabdf9412d3418c2f79ac10af,python experiments/02_stage2_nsga_structure_only/refresh_modularity_band_downstream.py,recomputed_from_frozen_front_and_labels,25
,27.133333333333333,theoretical,False,not_required,814,30,8.231422934787881,0,0.2387922358015816,True,100,100,recomputed_nondominated_front,True,True,0.0282823058273164,0.1040331828639404,0.1323154886912569,1.2521579752278154,exact_extreme_allocation_over_cluster_count,8.801871721804298,0.7612077641984184,3.1877408477842004,False,0.14004914004914004,354.0,114,1,,1,99,99,100,0,100,100,,,,,100,,100,formal,89.21373641700484,False,False,nan,0.006142506142506142,seed26_solution022,xerces-j,False,0.6341090888793872,stage2-raw-structure-only-modularity-band-v1,feasible retained Pareto candidates; fallback to all retained candidates only when feasible is empty; 5% relative weighted-modularity-loss band with 1e-12 tolerance; minimum imbalance; maximum weighted modularity; minimum coupling; solution_id; canonical label tuple,results/cross_subject/03_stage2_nsga/modularity_band/canonical_operating_solution_per_seed.csv,9a0e9a1f40edf260bb06c719e6967aef9c18a81b28fac9f0895e5520341c91d3,results/xerces-j/03_stage2_nsga/robustness_final_30seeds/seed_26/pareto_front.csv,c888afb3619abbee4054f120d914a0a14311f7c058d0398493c7c91f77c2e16e,results/xerces-j/03_stage2_nsga/robustness_final_30seeds/seed_26/pareto_labels.csv.xz,be2999fdb6d68598e46aba8496e4a3aa22e5cc72e9662679669743fd95b3fe91,python experiments/02_stage2_nsga_structure_only/refresh_modularity_band_downstream.py,recomputed_from_frozen_front_and_labels,26
,29.071428571428573,theoretical,False,not_required,814,28,3.6845989357803335,0,0.24264557872034506,True,100,100,recomputed_nondominated_front,True,True,0.0434757000097412,0.1040331828639404,0.1475088828736817,1.1978057076849282,exact_extreme_allocation_over_cluster_count,8.801871721804298,0.7573544212796549,3.1212372600142215,False,0.14496314496314497,354.0,118,1,,2,98,99,100,0,100,100,,,,,100,,100,formal,99.97755462501664,False,False,nan,0.007371007371007371,seed27_solution024,xerces-j,False,0.6330632757260224,stage2-raw-structure-only-modularity-band-v1,feasible retained Pareto candidates; fallback to all retained candidates only when feasible is empty; 5% relative weighted-modularity-loss band with 1e-12 tolerance; minimum imbalance; maximum weighted modularity; minimum coupling; solution_id; canonical label tuple,results/cross_subject/03_stage2_nsga/modularity_band/canonical_operating_solution_per_seed.csv,9a0e9a1f40edf260bb06c719e6967aef9c18a81b28fac9f0895e5520341c91d3,results/xerces-j/03_stage2_nsga/robustness_final_30seeds/seed_27/pareto_front.csv,21943a2cbc7d757d3a3b31502b62f2675199488ae1e69503e5b082711205e294,results/xerces-j/03_stage2_nsga/robustness_final_30seeds/seed_27/pareto_labels.csv.xz,45e6f0c50248efcf9a2774bd04c9357e608098980bf45ae02ad9464a3b68f4e3,python experiments/02_stage2_nsga_structure_only/refresh_modularity_band_downstream.py,recomputed_from_frozen_front_and_labels,27
,27.133333333333333,theoretical,False,not_required,814,30,3.4573180814214917,0,0.21932422717469446,False,100,100,recomputed_nondominated_front,True,True,0.0326063619405753,0.1040331828639404,0.1366395448045157,1.2638907569790572,exact_extreme_allocation_over_cluster_count,8.801871721804298,0.7806757728253055,3.559459813819326,False,0.14742014742014742,354.0,120,1,,0,100,100,100,0,100,100,,,,,100,,100,formal,95.35278991697125,False,False,nan,0.007371007371007371,seed28_solution020,xerces-j,False,0.6521052620807368,stage2-raw-structure-only-modularity-band-v1,feasible retained Pareto candidates; fallback to all retained candidates only when feasible is empty; 5% relative weighted-modularity-loss band with 1e-12 tolerance; minimum imbalance; maximum weighted modularity; minimum coupling; solution_id; canonical label tuple,results/cross_subject/03_stage2_nsga/modularity_band/canonical_operating_solution_per_seed.csv,9a0e9a1f40edf260bb06c719e6967aef9c18a81b28fac9f0895e5520341c91d3,results/xerces-j/03_stage2_nsga/robustness_final_30seeds/seed_28/pareto_front.csv,d7f595bc6339b3723642f9a0dff4e3e2fb5e62c656c72040a9bb57d66eeb3d3b,results/xerces-j/03_stage2_nsga/robustness_final_30seeds/seed_28/pareto_labels.csv.xz,0dfc3a53ffc0c49c65694ce13cc549fc2cdd5ffb43b8e51f9edc3746947d003b,python experiments/02_stage2_nsga_structure_only/refresh_modularity_band_downstream.py,recomputed_from_frozen_front_and_labels,28
,28.06896551724138,theoretical,False,not_required,814,29,3.6033790581492147,0,0.24080517613227895,False,100,100,recomputed_nondominated_front,True,True,0.0335624093003536,0.1040331828639404,0.1375955921642941,1.2036879862635033,exact_extreme_allocation_over_cluster_count,8.801871721804298,0.7591948238677211,3.1527346548841653,True,0.14127764127764128,354.0,115,1,,1,99,100,100,1,100,100,,,,,100,,100,formal,76.6611100420123,False,False,nan,0.0012285012285012285,seed29_solution019,xerces-j,False,0.6327034007776396,stage2-raw-structure-only-modularity-band-v1,feasible retained Pareto candidates; fallback to all retained candidates only when feasible is empty; 5% relative weighted-modularity-loss band with 1e-12 tolerance; minimum imbalance; maximum weighted modularity; minimum coupling; solution_id; canonical label tuple,results/cross_subject/03_stage2_nsga/modularity_band/canonical_operating_solution_per_seed.csv,9a0e9a1f40edf260bb06c719e6967aef9c18a81b28fac9f0895e5520341c91d3,results/xerces-j/03_stage2_nsga/robustness_final_30seeds/seed_29/pareto_front.csv,37b263c6731c5d8b7ce9019612b78d89c33cd931cb82cf488137a743cf5ce47c,results/xerces-j/03_stage2_nsga/robustness_final_30seeds/seed_29/pareto_labels.csv.xz,621fa24962b927050041f01b3cbf29d8d94ddaf10e1e117f294200d24fcbab51,python experiments/02_stage2_nsga_structure_only/refresh_modularity_band_downstream.py,recomputed_from_frozen_front_and_labels,29
