subject,seed,solution_id,source_front_row_index_zero_based,f_semantic,canonical_partition_sha256,feasible,semantic_graph,semantic_graph_sha256,semantic_total_weight,source_front,source_front_sha256,source_labels,source_labels_sha256
xerces,2,seed2_solution082,82,0.84063612584115954,4279db72432780059cea5b9798fb26df9d9f3f158dba73ada26d2e6aa39970f9,True,data/semantic_graphs/declaration_method_body/xerces/semantic_edges.csv,a2951cc151506040f87e33abfa7e5a306e55ac2e85f36c5d8c7d7afa5fe9ee47,1216.3228214638384,results/stage2/subjects/xerces-j/nsga/robustness_final_30seeds/seed_02/pareto_front.csv,fb4a2d02a6b582b4f23015604bca015e08bf4e98e4d3fe2e330d9778d5df2768,results/stage2/subjects/xerces-j/nsga/robustness_final_30seeds/seed_02/pareto_labels.csv.xz,3ff3372ed86eef406ada83c168f88f7561d42d0d29bf66ca54d80e55faf8536e
xerces,2,seed2_solution083,83,0.8562584017437731,200182cf9ef8a78ed2dcdc828bfc7d47744e2c724c853e2d4b5ddf581eb19494,True,data/semantic_graphs/declaration_method_body/xerces/semantic_edges.csv,a2951cc151506040f87e33abfa7e5a306e55ac2e85f36c5d8c7d7afa5fe9ee47,1216.3228214638384,results/stage2/subjects/xerces-j/nsga/robustness_final_30seeds/seed_02/pareto_front.csv,fb4a2d02a6b582b4f23015604bca015e08bf4e98e4d3fe2e330d9778d5df2768,results/stage2/subjects/xerces-j/nsga/robustness_final_30seeds/seed_02/pareto_labels.csv.xz,3ff3372ed86eef406ada83c168f88f7561d42d0d29bf66ca54d80e55faf8536e
xerces,2,seed2_solution084,84,0.86588296833036382,aa2fbe8641d07cf7ce9563d3e0f8613570224c0747e9511fdb3e8d9245695c7a,True,data/semantic_graphs/declaration_method_body/xerces/semantic_edges.csv,a2951cc151506040f87e33abfa7e5a306e55ac2e85f36c5d8c7d7afa5fe9ee47,1216.3228214638384,results/stage2/subjects/xerces-j/nsga/robustness_final_30seeds/seed_02/pareto_front.csv,fb4a2d02a6b582b4f23015604bca015e08bf4e98e4d3fe2e330d9778d5df2768,results/stage2/subjects/xerces-j/nsga/robustness_final_30seeds/seed_02/pareto_labels.csv.xz,3ff3372ed86eef406ada83c168f88f7561d42d0d29bf66ca54d80e55faf8536e
xerces,2,seed2_solution085,85,0.86649805746583164,0883ce11f98c752cf71a83de166068ccfe31f58298817f5baa61863e9bc9d8c8,True,data/semantic_graphs/declaration_method_body/xerces/semantic_edges.csv,a2951cc151506040f87e33abfa7e5a306e55ac2e85f36c5d8c7d7afa5fe9ee47,1216.3228214638384,results/stage2/subjects/xerces-j/nsga/robustness_final_30seeds/seed_02/pareto_front.csv,fb4a2d02a6b582b4f23015604bca015e08bf4e98e4d3fe2e330d9778d5df2768,results/stage2/subjects/xerces-j/nsga/robustness_final_30seeds/seed_02/pareto_labels.csv.xz,3ff3372ed86eef406ada83c168f88f7561d42d0d29bf66ca54d80e55faf8536e
xerces,2,seed2_solution086,86,0.87501350682524115,a26263d0af6ed4c521102b2eec1634ef9323d2af13135aeeda181cbd2610d07f,True,data/semantic_graphs/declaration_method_body/xerces/semantic_edges.csv,a2951cc151506040f87e33abfa7e5a306e55ac2e85f36c5d8c7d7afa5fe9ee47,1216.3228214638384,results/stage2/subjects/xerces-j/nsga/robustness_final_30seeds/seed_02/pareto_front.csv,fb4a2d02a6b582b4f23015604bca015e08bf4e98e4d3fe2e330d9778d5df2768,results/stage2/subjects/xerces-j/nsga/robustness_final_30seeds/seed_02/pareto_labels.csv.xz,3ff3372ed86eef406ada83c168f88f7561d42d0d29bf66ca54d80e55faf8536e
xerces,2,seed2_solution087,87,0.91095478586106848,9e2b2831ef824bc17004603e7fd3a678f23bcdd53a97dd516bf99966dd2de46a,True,data/semantic_graphs/declaration_method_body/xerces/semantic_edges.csv,a2951cc151506040f87e33abfa7e5a306e55ac2e85f36c5d8c7d7afa5fe9ee47,1216.3228214638384,results/stage2/subjects/xerces-j/nsga/robustness_final_30seeds/seed_02/pareto_front.csv,fb4a2d02a6b582b4f23015604bca015e08bf4e98e4d3fe2e330d9778d5df2768,results/stage2/subjects/xerces-j/nsga/robustness_final_30seeds/seed_02/pareto_labels.csv.xz,3ff3372ed86eef406ada83c168f88f7561d42d0d29bf66ca54d80e55faf8536e
xerces,2,seed2_solution088,88,0.88664682803564987,d913ac558fd8f1aa6bccb03bd5e490bab398a3c770bd3fcfd4d864718617c1a5,True,data/semantic_graphs/declaration_method_body/xerces/semantic_edges.csv,a2951cc151506040f87e33abfa7e5a306e55ac2e85f36c5d8c7d7afa5fe9ee47,1216.3228214638384,results/stage2/subjects/xerces-j/nsga/robustness_final_30seeds/seed_02/pareto_front.csv,fb4a2d02a6b582b4f23015604bca015e08bf4e98e4d3fe2e330d9778d5df2768,results/stage2/subjects/xerces-j/nsga/robustness_final_30seeds/seed_02/pareto_labels.csv.xz,3ff3372ed86eef406ada83c168f88f7561d42d0d29bf66ca54d80e55faf8536e
xerces,2,seed2_solution089,89,0.91185323530755491,70e82f4081c9bcf514d63dd5b423ef9f4d03615dc7e9c06aa7b683e7f4123682,True,data/semantic_graphs/declaration_method_body/xerces/semantic_edges.csv,a2951cc151506040f87e33abfa7e5a306e55ac2e85f36c5d8c7d7afa5fe9ee47,1216.3228214638384,results/stage2/subjects/xerces-j/nsga/robustness_final_30seeds/seed_02/pareto_front.csv,fb4a2d02a6b582b4f23015604bca015e08bf4e98e4d3fe2e330d9778d5df2768,results/stage2/subjects/xerces-j/nsga/robustness_final_30seeds/seed_02/pareto_labels.csv.xz,3ff3372ed86eef406ada83c168f88f7561d42d0d29bf66ca54d80e55faf8536e
xerces,2,seed2_solution090,90,0.89147780322960657,39f63efe3c6a274ee5652ee8a17ad2c8f612d70257e5842c7c9f47ad508c5c74,True,data/semantic_graphs/declaration_method_body/xerces/semantic_edges.csv,a2951cc151506040f87e33abfa7e5a306e55ac2e85f36c5d8c7d7afa5fe9ee47,1216.3228214638384,results/stage2/subjects/xerces-j/nsga/robustness_final_30seeds/seed_02/pareto_front.csv,fb4a2d02a6b582b4f23015604bca015e08bf4e98e4d3fe2e330d9778d5df2768,results/stage2/subjects/xerces-j/nsga/robustness_final_30seeds/seed_02/pareto_labels.csv.xz,3ff3372ed86eef406ada83c168f88f7561d42d0d29bf66ca54d80e55faf8536e
xerces,2,seed2_solution091,91,0.92329716576292487,e643e519edacad1759a0d8a3f847bc68002a33190c9ba4790b63b79f1024949e,True,data/semantic_graphs/declaration_method_body/xerces/semantic_edges.csv,a2951cc151506040f87e33abfa7e5a306e55ac2e85f36c5d8c7d7afa5fe9ee47,1216.3228214638384,results/stage2/subjects/xerces-j/nsga/robustness_final_30seeds/seed_02/pareto_front.csv,fb4a2d02a6b582b4f23015604bca015e08bf4e98e4d3fe2e330d9778d5df2768,results/stage2/subjects/xerces-j/nsga/robustness_final_30seeds/seed_02/pareto_labels.csv.xz,3ff3372ed86eef406ada83c168f88f7561d42d0d29bf66ca54d80e55faf8536e
xerces,2,seed2_solution092,92,0.90227032017242004,d76c666b067a2b096c1a8305ebd46fc4c885473c3f32cb00cea8569d6a97e230,True,data/semantic_graphs/declaration_method_body/xerces/semantic_edges.csv,a2951cc151506040f87e33abfa7e5a306e55ac2e85f36c5d8c7d7afa5fe9ee47,1216.3228214638384,results/stage2/subjects/xerces-j/nsga/robustness_final_30seeds/seed_02/pareto_front.csv,fb4a2d02a6b582b4f23015604bca015e08bf4e98e4d3fe2e330d9778d5df2768,results/stage2/subjects/xerces-j/nsga/robustness_final_30seeds/seed_02/pareto_labels.csv.xz,3ff3372ed86eef406ada83c168f88f7561d42d0d29bf66ca54d80e55faf8536e
xerces,2,seed2_solution093,93,0.93095548692321073,43264292d23913a602f12456d70e5c1e515b4db209f2a5ad84227a858d24b40f,True,data/semantic_graphs/declaration_method_body/xerces/semantic_edges.csv,a2951cc151506040f87e33abfa7e5a306e55ac2e85f36c5d8c7d7afa5fe9ee47,1216.3228214638384,results/stage2/subjects/xerces-j/nsga/robustness_final_30seeds/seed_02/pareto_front.csv,fb4a2d02a6b582b4f23015604bca015e08bf4e98e4d3fe2e330d9778d5df2768,results/stage2/subjects/xerces-j/nsga/robustness_final_30seeds/seed_02/pareto_labels.csv.xz,3ff3372ed86eef406ada83c168f88f7561d42d0d29bf66ca54d80e55faf8536e
xerces,2,seed2_solution094,94,0.95374648318144228,372bd805a303c72c74b0eaac05f204dd956e91a78e24d4d0f4c473d296aaffde,True,data/semantic_graphs/declaration_method_body/xerces/semantic_edges.csv,a2951cc151506040f87e33abfa7e5a306e55ac2e85f36c5d8c7d7afa5fe9ee47,1216.3228214638384,results/stage2/subjects/xerces-j/nsga/robustness_final_30seeds/seed_02/pareto_front.csv,fb4a2d02a6b582b4f23015604bca015e08bf4e98e4d3fe2e330d9778d5df2768,results/stage2/subjects/xerces-j/nsga/robustness_final_30seeds/seed_02/pareto_labels.csv.xz,3ff3372ed86eef406ada83c168f88f7561d42d0d29bf66ca54d80e55faf8536e
xerces,2,seed2_solution095,95,0.92613588171371641,0839ccde876127f0f7c2d9af60b5ada7cd4cfba949b081e0b3c16e0deaa8846d,True,data/semantic_graphs/declaration_method_body/xerces/semantic_edges.csv,a2951cc151506040f87e33abfa7e5a306e55ac2e85f36c5d8c7d7afa5fe9ee47,1216.3228214638384,results/stage2/subjects/xerces-j/nsga/robustness_final_30seeds/seed_02/pareto_front.csv,fb4a2d02a6b582b4f23015604bca015e08bf4e98e4d3fe2e330d9778d5df2768,results/stage2/subjects/xerces-j/nsga/robustness_final_30seeds/seed_02/pareto_labels.csv.xz,3ff3372ed86eef406ada83c168f88f7561d42d0d29bf66ca54d80e55faf8536e
xerces,2,seed2_solution096,96,0.96907568474958694,0e84a07cfd21d29d0aeb697ddc0cfc7e32f6d7097cb1fd131d3588a8e294abf1,True,data/semantic_graphs/declaration_method_body/xerces/semantic_edges.csv,a2951cc151506040f87e33abfa7e5a306e55ac2e85f36c5d8c7d7afa5fe9ee47,1216.3228214638384,results/stage2/subjects/xerces-j/nsga/robustness_final_30seeds/seed_02/pareto_front.csv,fb4a2d02a6b582b4f23015604bca015e08bf4e98e4d3fe2e330d9778d5df2768,results/stage2/subjects/xerces-j/nsga/robustness_final_30seeds/seed_02/pareto_labels.csv.xz,3ff3372ed86eef406ada83c168f88f7561d42d0d29bf66ca54d80e55faf8536e
xerces,2,seed2_solution097,97,0.95148464442713643,02e74c073ea25f3d494dfca5267bdacb6f97d0a0982032b10d228f33be1e11c2,True,data/semantic_graphs/declaration_method_body/xerces/semantic_edges.csv,a2951cc151506040f87e33abfa7e5a306e55ac2e85f36c5d8c7d7afa5fe9ee47,1216.3228214638384,results/stage2/subjects/xerces-j/nsga/robustness_final_30seeds/seed_02/pareto_front.csv,fb4a2d02a6b582b4f23015604bca015e08bf4e98e4d3fe2e330d9778d5df2768,results/stage2/subjects/xerces-j/nsga/robustness_final_30seeds/seed_02/pareto_labels.csv.xz,3ff3372ed86eef406ada83c168f88f7561d42d0d29bf66ca54d80e55faf8536e
xerces,2,seed2_solution098,98,0.9669661660836586,dbbfbf1ce5e08789a546ce9f043cc45d4431746402ab2e94321b2db908db5f61,True,data/semantic_graphs/declaration_method_body/xerces/semantic_edges.csv,a2951cc151506040f87e33abfa7e5a306e55ac2e85f36c5d8c7d7afa5fe9ee47,1216.3228214638384,results/stage2/subjects/xerces-j/nsga/robustness_final_30seeds/seed_02/pareto_front.csv,fb4a2d02a6b582b4f23015604bca015e08bf4e98e4d3fe2e330d9778d5df2768,results/stage2/subjects/xerces-j/nsga/robustness_final_30seeds/seed_02/pareto_labels.csv.xz,3ff3372ed86eef406ada83c168f88f7561d42d0d29bf66ca54d80e55faf8536e
xerces,2,seed2_solution099,99,0.9719880468668487,388eb02533daf9599175e5f6119e23b7f9dc1a25320d98f1e6be059fc5fd1ee0,True,data/semantic_graphs/declaration_method_body/xerces/semantic_edges.csv,a2951cc151506040f87e33abfa7e5a306e55ac2e85f36c5d8c7d7afa5fe9ee47,1216.3228214638384,results/stage2/subjects/xerces-j/nsga/robustness_final_30seeds/seed_02/pareto_front.csv,fb4a2d02a6b582b4f23015604bca015e08bf4e98e4d3fe2e330d9778d5df2768,results/stage2/subjects/xerces-j/nsga/robustness_final_30seeds/seed_02/pareto_labels.csv.xz,3ff3372ed86eef406ada83c168f88f7561d42d0d29bf66ca54d80e55faf8536e
xerces,3,seed3_solution000,0,0.50088965797074847,368c823c23ef6f4f5d5897ef91db2bb0b3884854e88bd9279c38002d351bc639,True,data/semantic_graphs/declaration_method_body/xerces/semantic_edges.csv,a2951cc151506040f87e33abfa7e5a306e55ac2e85f36c5d8c7d7afa5fe9ee47,1216.3228214638384,results/stage2/subjects/xerces-j/nsga/robustness_final_30seeds/seed_03/pareto_front.csv,25e01df59279fab84b18be07057bcd7307a2c44631e6e0adce4f2ea757c045b6,results/stage2/subjects/xerces-j/nsga/robustness_final_30seeds/seed_03/pareto_labels.csv.xz,ec9f197f57006160aa4d1244c1e4fe820e55d2541e5f2a024b79aa9db94f09a1
xerces,3,seed3_solution001,1,0.50883086945880129,a8e996e68a52d2b8720f7cf4226db2148c57ac7f33ef4812f33c4c95f520a207,True,data/semantic_graphs/declaration_method_body/xerces/semantic_edges.csv,a2951cc151506040f87e33abfa7e5a306e55ac2e85f36c5d8c7d7afa5fe9ee47,1216.3228214638384,results/stage2/subjects/xerces-j/nsga/robustness_final_30seeds/seed_03/pareto_front.csv,25e01df59279fab84b18be07057bcd7307a2c44631e6e0adce4f2ea757c045b6,results/stage2/subjects/xerces-j/nsga/robustness_final_30seeds/seed_03/pareto_labels.csv.xz,ec9f197f57006160aa4d1244c1e4fe820e55d2541e5f2a024b79aa9db94f09a1
xerces,3,seed3_solution002,2,0.52690527029630907,8c290e84764921069b97cc19d6664c758e6d934fcc519de57967e62394fff580,True,data/semantic_graphs/declaration_method_body/xerces/semantic_edges.csv,a2951cc151506040f87e33abfa7e5a306e55ac2e85f36c5d8c7d7afa5fe9ee47,1216.3228214638384,results/stage2/subjects/xerces-j/nsga/robustness_final_30seeds/seed_03/pareto_front.csv,25e01df59279fab84b18be07057bcd7307a2c44631e6e0adce4f2ea757c045b6,results/stage2/subjects/xerces-j/nsga/robustness_final_30seeds/seed_03/pareto_labels.csv.xz,ec9f197f57006160aa4d1244c1e4fe820e55d2541e5f2a024b79aa9db94f09a1
xerces,3,seed3_solution003,3,0.52727019300524014,32a5de73f5d6c99050b062bc1b4b8fbb69fc9fa2f3c24ee3c8aee62b3ed69b93,True,data/semantic_graphs/declaration_method_body/xerces/semantic_edges.csv,a2951cc151506040f87e33abfa7e5a306e55ac2e85f36c5d8c7d7afa5fe9ee47,1216.3228214638384,results/stage2/subjects/xerces-j/nsga/robustness_final_30seeds/seed_03/pareto_front.csv,25e01df59279fab84b18be07057bcd7307a2c44631e6e0adce4f2ea757c045b6,results/stage2/subjects/xerces-j/nsga/robustness_final_30seeds/seed_03/pareto_labels.csv.xz,ec9f197f57006160aa4d1244c1e4fe820e55d2541e5f2a024b79aa9db94f09a1
xerces,3,seed3_solution004,4,0.56090928461565759,2b3af9af11f62b0dfa5412daf9115d5d4b67ded1effbb081dfb71c18458b0a7f,True,data/semantic_graphs/declaration_method_body/xerces/semantic_edges.csv,a2951cc151506040f87e33abfa7e5a306e55ac2e85f36c5d8c7d7afa5fe9ee47,1216.3228214638384,results/stage2/subjects/xerces-j/nsga/robustness_final_30seeds/seed_03/pareto_front.csv,25e01df59279fab84b18be07057bcd7307a2c44631e6e0adce4f2ea757c045b6,results/stage2/subjects/xerces-j/nsga/robustness_final_30seeds/seed_03/pareto_labels.csv.xz,ec9f197f57006160aa4d1244c1e4fe820e55d2541e5f2a024b79aa9db94f09a1
xerces,3,seed3_solution005,5,0.56961653617901242,32a0858b28df9a1ed7b9353e735cf38447c123cf2437eb6927b32c3dadbea0c0,True,data/semantic_graphs/declaration_method_body/xerces/semantic_edges.csv,a2951cc151506040f87e33abfa7e5a306e55ac2e85f36c5d8c7d7afa5fe9ee47,1216.3228214638384,results/stage2/subjects/xerces-j/nsga/robustness_final_30seeds/seed_03/pareto_front.csv,25e01df59279fab84b18be07057bcd7307a2c44631e6e0adce4f2ea757c045b6,results/stage2/subjects/xerces-j/nsga/robustness_final_30seeds/seed_03/pareto_labels.csv.xz,ec9f197f57006160aa4d1244c1e4fe820e55d2541e5f2a024b79aa9db94f09a1
xerces,3,seed3_solution006,6,0.56595038004019116,67015e8c5d1ebe021b45f80025f9f1ed58340ca8cc07a3ae0387fd0c1b9b7799,True,data/semantic_graphs/declaration_method_body/xerces/semantic_edges.csv,a2951cc151506040f87e33abfa7e5a306e55ac2e85f36c5d8c7d7afa5fe9ee47,1216.3228214638384,results/stage2/subjects/xerces-j/nsga/robustness_final_30seeds/seed_03/pareto_front.csv,25e01df59279fab84b18be07057bcd7307a2c44631e6e0adce4f2ea757c045b6,results/stage2/subjects/xerces-j/nsga/robustness_final_30seeds/seed_03/pareto_labels.csv.xz,ec9f197f57006160aa4d1244c1e4fe820e55d2541e5f2a024b79aa9db94f09a1
xerces,3,seed3_solution007,7,0.58485348856972097,851d6d7051110cb651c9ef52df5c1d2d4a523d6d8a0b52ab71c2ba1eb7693e06,True,data/semantic_graphs/declaration_method_body/xerces/semantic_edges.csv,a2951cc151506040f87e33abfa7e5a306e55ac2e85f36c5d8c7d7afa5fe9ee47,1216.3228214638384,results/stage2/subjects/xerces-j/nsga/robustness_final_30seeds/seed_03/pareto_front.csv,25e01df59279fab84b18be07057bcd7307a2c44631e6e0adce4f2ea757c045b6,results/stage2/subjects/xerces-j/nsga/robustness_final_30seeds/seed_03/pareto_labels.csv.xz,ec9f197f57006160aa4d1244c1e4fe820e55d2541e5f2a024b79aa9db94f09a1
xerces,3,seed3_solution008,8,0.58285507132246495,c0ed9946b8677bd3299fe73eccd707de673f474963a9e0b8053d6e26ff3af0e0,True,data/semantic_graphs/declaration_method_body/xerces/semantic_edges.csv,a2951cc151506040f87e33abfa7e5a306e55ac2e85f36c5d8c7d7afa5fe9ee47,1216.3228214638384,results/stage2/subjects/xerces-j/nsga/robustness_final_30seeds/seed_03/pareto_front.csv,25e01df59279fab84b18be07057bcd7307a2c44631e6e0adce4f2ea757c045b6,results/stage2/subjects/xerces-j/nsga/robustness_final_30seeds/seed_03/pareto_labels.csv.xz,ec9f197f57006160aa4d1244c1e4fe820e55d2541e5f2a024b79aa9db94f09a1
xerces,3,seed3_solution009,9,0.38873194738704031,9eb0bd3a8113ba5873ea4768a9a5a88471ac67eacb0088b1ef759c074de581e9,True,data/semantic_graphs/declaration_method_body/xerces/semantic_edges.csv,a2951cc151506040f87e33abfa7e5a306e55ac2e85f36c5d8c7d7afa5fe9ee47,1216.3228214638384,results/stage2/subjects/xerces-j/nsga/robustness_final_30seeds/seed_03/pareto_front.csv,25e01df59279fab84b18be07057bcd7307a2c44631e6e0adce4f2ea757c045b6,results/stage2/subjects/xerces-j/nsga/robustness_final_30seeds/seed_03/pareto_labels.csv.xz,ec9f197f57006160aa4d1244c1e4fe820e55d2541e5f2a024b79aa9db94f09a1
xerces,3,seed3_solution010,10,0.39612988829271789,324eeaa754f388e76394d7befc7adf4255e78392afed6b54352f587bd6814e20,True,data/semantic_graphs/declaration_method_body/xerces/semantic_edges.csv,a2951cc151506040f87e33abfa7e5a306e55ac2e85f36c5d8c7d7afa5fe9ee47,1216.3228214638384,results/stage2/subjects/xerces-j/nsga/robustness_final_30seeds/seed_03/pareto_front.csv,25e01df59279fab84b18be07057bcd7307a2c44631e6e0adce4f2ea757c045b6,results/stage2/subjects/xerces-j/nsga/robustness_final_30seeds/seed_03/pareto_labels.csv.xz,ec9f197f57006160aa4d1244c1e4fe820e55d2541e5f2a024b79aa9db94f09a1
xerces,3,seed3_solution011,11,0.40822547578649571,059c7c4a0eff4ebb5a02da08fd381beb9c72624a78f4664ad9332e18775697a9,True,data/semantic_graphs/declaration_method_body/xerces/semantic_edges.csv,a2951cc151506040f87e33abfa7e5a306e55ac2e85f36c5d8c7d7afa5fe9ee47,1216.3228214638384,results/stage2/subjects/xerces-j/nsga/robustness_final_30seeds/seed_03/pareto_front.csv,25e01df59279fab84b18be07057bcd7307a2c44631e6e0adce4f2ea757c045b6,results/stage2/subjects/xerces-j/nsga/robustness_final_30seeds/seed_03/pareto_labels.csv.xz,ec9f197f57006160aa4d1244c1e4fe820e55d2541e5f2a024b79aa9db94f09a1
xerces,3,seed3_solution012,12,0.44026076985286988,0a85988d96aaf0518676371e52392027f64cd5d31005bd51977fbf37286c73dd,True,data/semantic_graphs/declaration_method_body/xerces/semantic_edges.csv,a2951cc151506040f87e33abfa7e5a306e55ac2e85f36c5d8c7d7afa5fe9ee47,1216.3228214638384,results/stage2/subjects/xerces-j/nsga/robustness_final_30seeds/seed_03/pareto_front.csv,25e01df59279fab84b18be07057bcd7307a2c44631e6e0adce4f2ea757c045b6,results/stage2/subjects/xerces-j/nsga/robustness_final_30seeds/seed_03/pareto_labels.csv.xz,ec9f197f57006160aa4d1244c1e4fe820e55d2541e5f2a024b79aa9db94f09a1
xerces,3,seed3_solution013,13,0.45027496511147036,b7d3908095972b171a10dc36243ee50ec252f6444c7498f6c29a56f4f5b6b00b,True,data/semantic_graphs/declaration_method_body/xerces/semantic_edges.csv,a2951cc151506040f87e33abfa7e5a306e55ac2e85f36c5d8c7d7afa5fe9ee47,1216.3228214638384,results/stage2/subjects/xerces-j/nsga/robustness_final_30seeds/seed_03/pareto_front.csv,25e01df59279fab84b18be07057bcd7307a2c44631e6e0adce4f2ea757c045b6,results/stage2/subjects/xerces-j/nsga/robustness_final_30seeds/seed_03/pareto_labels.csv.xz,ec9f197f57006160aa4d1244c1e4fe820e55d2541e5f2a024b79aa9db94f09a1
xerces,3,seed3_solution014,14,0.46127800971541999,2e145a539600ea2bb1d783438d33ab8640742d618c71d98feb524c8494932aec,True,data/semantic_graphs/declaration_method_body/xerces/semantic_edges.csv,a2951cc151506040f87e33abfa7e5a306e55ac2e85f36c5d8c7d7afa5fe9ee47,1216.3228214638384,results/stage2/subjects/xerces-j/nsga/robustness_final_30seeds/seed_03/pareto_front.csv,25e01df59279fab84b18be07057bcd7307a2c44631e6e0adce4f2ea757c045b6,results/stage2/subjects/xerces-j/nsga/robustness_final_30seeds/seed_03/pareto_labels.csv.xz,ec9f197f57006160aa4d1244c1e4fe820e55d2541e5f2a024b79aa9db94f09a1
xerces,3,seed3_solution015,15,0.44198599452750076,fbadc6a88f67a0c337e49629ddd88ee8186fd75975b5aa324b9907633f4d7fbe,True,data/semantic_graphs/declaration_method_body/xerces/semantic_edges.csv,a2951cc151506040f87e33abfa7e5a306e55ac2e85f36c5d8c7d7afa5fe9ee47,1216.3228214638384,results/stage2/subjects/xerces-j/nsga/robustness_final_30seeds/seed_03/pareto_front.csv,25e01df59279fab84b18be07057bcd7307a2c44631e6e0adce4f2ea757c045b6,results/stage2/subjects/xerces-j/nsga/robustness_final_30seeds/seed_03/pareto_labels.csv.xz,ec9f197f57006160aa4d1244c1e4fe820e55d2541e5f2a024b79aa9db94f09a1
xerces,3,seed3_solution016,16,0.45032690857341151,5ec0fe9b0119cc8e4341402d075860fb2d2fc9f0452caa635a5e84ac1fc04ea9,True,data/semantic_graphs/declaration_method_body/xerces/semantic_edges.csv,a2951cc151506040f87e33abfa7e5a306e55ac2e85f36c5d8c7d7afa5fe9ee47,1216.3228214638384,results/stage2/subjects/xerces-j/nsga/robustness_final_30seeds/seed_03/pareto_front.csv,25e01df59279fab84b18be07057bcd7307a2c44631e6e0adce4f2ea757c045b6,results/stage2/subjects/xerces-j/nsga/robustness_final_30seeds/seed_03/pareto_labels.csv.xz,ec9f197f57006160aa4d1244c1e4fe820e55d2541e5f2a024b79aa9db94f09a1
xerces,3,seed3_solution017,17,0.46396655847204471,1ef09bd6a8511b229f6b60790b17627c31e2a8ef28a0854e4d4087dbe9665083,True,data/semantic_graphs/declaration_method_body/xerces/semantic_edges.csv,a2951cc151506040f87e33abfa7e5a306e55ac2e85f36c5d8c7d7afa5fe9ee47,1216.3228214638384,results/stage2/subjects/xerces-j/nsga/robustness_final_30seeds/seed_03/pareto_front.csv,25e01df59279fab84b18be07057bcd7307a2c44631e6e0adce4f2ea757c045b6,results/stage2/subjects/xerces-j/nsga/robustness_final_30seeds/seed_03/pareto_labels.csv.xz,ec9f197f57006160aa4d1244c1e4fe820e55d2541e5f2a024b79aa9db94f09a1
xerces,3,seed3_solution018,18,0.47541454379991366,d139c2e3dbe4e87e0dca00f3523628ac0d2020ac29e5c037f906cd851c50f7d3,True,data/semantic_graphs/declaration_method_body/xerces/semantic_edges.csv,a2951cc151506040f87e33abfa7e5a306e55ac2e85f36c5d8c7d7afa5fe9ee47,1216.3228214638384,results/stage2/subjects/xerces-j/nsga/robustness_final_30seeds/seed_03/pareto_front.csv,25e01df59279fab84b18be07057bcd7307a2c44631e6e0adce4f2ea757c045b6,results/stage2/subjects/xerces-j/nsga/robustness_final_30seeds/seed_03/pareto_labels.csv.xz,ec9f197f57006160aa4d1244c1e4fe820e55d2541e5f2a024b79aa9db94f09a1
xerces,3,seed3_solution019,19,0.49173401973813591,9ad5e6b46d0cd43777a5e7a50a1c0bc4c3e15692b0b657ae9a255f7bad72b3e6,True,data/semantic_graphs/declaration_method_body/xerces/semantic_edges.csv,a2951cc151506040f87e33abfa7e5a306e55ac2e85f36c5d8c7d7afa5fe9ee47,1216.3228214638384,results/stage2/subjects/xerces-j/nsga/robustness_final_30seeds/seed_03/pareto_front.csv,25e01df59279fab84b18be07057bcd7307a2c44631e6e0adce4f2ea757c045b6,results/stage2/subjects/xerces-j/nsga/robustness_final_30seeds/seed_03/pareto_labels.csv.xz,ec9f197f57006160aa4d1244c1e4fe820e55d2541e5f2a024b79aa9db94f09a1
xerces,3,seed3_solution020,20,0.49396415816400485,9ddbc72887c8c8d8fc355cbc5af60b7744861e10f1ff5079603a03bbacb3cf6c,True,data/semantic_graphs/declaration_method_body/xerces/semantic_edges.csv,a2951cc151506040f87e33abfa7e5a306e55ac2e85f36c5d8c7d7afa5fe9ee47,1216.3228214638384,results/stage2/subjects/xerces-j/nsga/robustness_final_30seeds/seed_03/pareto_front.csv,25e01df59279fab84b18be07057bcd7307a2c44631e6e0adce4f2ea757c045b6,results/stage2/subjects/xerces-j/nsga/robustness_final_30seeds/seed_03/pareto_labels.csv.xz,ec9f197f57006160aa4d1244c1e4fe820e55d2541e5f2a024b79aa9db94f09a1
xerces,3,seed3_solution021,21,0.53363802692287876,585ade5f5e28815e6807b3a0b354d5a48056899dbf9ab0cceb310fb997f5dfa7,True,data/semantic_graphs/declaration_method_body/xerces/semantic_edges.csv,a2951cc151506040f87e33abfa7e5a306e55ac2e85f36c5d8c7d7afa5fe9ee47,1216.3228214638384,results/stage2/subjects/xerces-j/nsga/robustness_final_30seeds/seed_03/pareto_front.csv,25e01df59279fab84b18be07057bcd7307a2c44631e6e0adce4f2ea757c045b6,results/stage2/subjects/xerces-j/nsga/robustness_final_30seeds/seed_03/pareto_labels.csv.xz,ec9f197f57006160aa4d1244c1e4fe820e55d2541e5f2a024b79aa9db94f09a1
