subject,seed,stage,profile,profile_id,profile_role,source_front,selected_solution_id,weighted_modularity,Q_best,relative_modularity_loss,band_size,coupling,cohesion,imbalance,f_semantic,cluster_count,max_cluster_ratio,singleton_ratio,feasible,canonical_partition_identifier,canonical_partition_sha256,original_source_solution_id,source_front_row_index_zero_based,stage3_original_four_objective_row_index_zero_based
daytrader,12,stage3,MODULARITY_ANCHOR,P0,historical/reference modularity anchor,results/stage3/subjects/daytrader/declaration_method_body/formal/seed_12/projected_front_3d.csv,seed12_solution031,0.30174849113574181,0.30174849113574181,0,1,0.42158671586715868,6.9447688674961405,0.91465657687100554,0.58889642725379909,11,0.26415094339622641,0.056603773584905662,True,sha256:aa65abd6fabe8c945f88257e16e09f1fc057067f5d5964da8d437ea3cffd89ec,aa65abd6fabe8c945f88257e16e09f1fc057067f5d5964da8d437ea3cffd89ec,seed12_solution031,26,31
daytrader,12,stage3,BALANCE,P1,primary reporting profile,results/stage3/subjects/daytrader/declaration_method_body/formal/seed_12/projected_front_3d.csv,seed12_solution031,0.30174849113574181,0.30174849113574181,0,1,0.42158671586715868,6.9447688674961405,0.91465657687100554,0.58889642725379909,11,0.26415094339622641,0.056603773584905662,True,sha256:aa65abd6fabe8c945f88257e16e09f1fc057067f5d5964da8d437ea3cffd89ec,aa65abd6fabe8c945f88257e16e09f1fc057067f5d5964da8d437ea3cffd89ec,seed12_solution031,26,31
daytrader,12,stage3,COUPLING,P2,descriptive preference sensitivity,results/stage3/subjects/daytrader/declaration_method_body/formal/seed_12/projected_front_3d.csv,seed12_solution031,0.30174849113574181,0.30174849113574181,0,1,0.42158671586715868,6.9447688674961405,0.91465657687100554,0.58889642725379909,11,0.26415094339622641,0.056603773584905662,True,sha256:aa65abd6fabe8c945f88257e16e09f1fc057067f5d5964da8d437ea3cffd89ec,aa65abd6fabe8c945f88257e16e09f1fc057067f5d5964da8d437ea3cffd89ec,seed12_solution031,26,31
daytrader,12,stage3,COHESION,P3,descriptive preference sensitivity,results/stage3/subjects/daytrader/declaration_method_body/formal/seed_12/projected_front_3d.csv,seed12_solution031,0.30174849113574181,0.30174849113574181,0,1,0.42158671586715868,6.9447688674961405,0.91465657687100554,0.58889642725379909,11,0.26415094339622641,0.056603773584905662,True,sha256:aa65abd6fabe8c945f88257e16e09f1fc057067f5d5964da8d437ea3cffd89ec,aa65abd6fabe8c945f88257e16e09f1fc057067f5d5964da8d437ea3cffd89ec,seed12_solution031,26,31
daytrader,12,stage3,SEMANTIC,P4,descriptive preference sensitivity,results/stage3/subjects/daytrader/declaration_method_body/formal/seed_12/projected_front_3d.csv,seed12_solution031,0.30174849113574181,0.30174849113574181,0,1,0.42158671586715868,6.9447688674961405,0.91465657687100554,0.58889642725379909,11,0.26415094339622641,0.056603773584905662,True,sha256:aa65abd6fabe8c945f88257e16e09f1fc057067f5d5964da8d437ea3cffd89ec,aa65abd6fabe8c945f88257e16e09f1fc057067f5d5964da8d437ea3cffd89ec,seed12_solution031,26,31
daytrader,13,stage2,MODULARITY_ANCHOR,P0,historical/reference modularity anchor,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_13/pareto_front.csv,seed13_solution033,0.32459676389891201,0.32459676389891201,0,1,0.41789667896678967,7.9497354497354502,0.74426728012513277,0.56229782254486149,9,0.24528301886792453,0.018867924528301886,True,sha256:c3a4cf7543f579e22cd40820e484a96f4ad6449175c62323e75f66d95c75d49a,c3a4cf7543f579e22cd40820e484a96f4ad6449175c62323e75f66d95c75d49a,seed13_solution033,33,
daytrader,13,stage2,BALANCE,P1,primary reporting profile,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_13/pareto_front.csv,seed13_solution033,0.32459676389891201,0.32459676389891201,0,1,0.41789667896678967,7.9497354497354502,0.74426728012513277,0.56229782254486149,9,0.24528301886792453,0.018867924528301886,True,sha256:c3a4cf7543f579e22cd40820e484a96f4ad6449175c62323e75f66d95c75d49a,c3a4cf7543f579e22cd40820e484a96f4ad6449175c62323e75f66d95c75d49a,seed13_solution033,33,
daytrader,13,stage2,COUPLING,P2,descriptive preference sensitivity,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_13/pareto_front.csv,seed13_solution033,0.32459676389891201,0.32459676389891201,0,1,0.41789667896678967,7.9497354497354502,0.74426728012513277,0.56229782254486149,9,0.24528301886792453,0.018867924528301886,True,sha256:c3a4cf7543f579e22cd40820e484a96f4ad6449175c62323e75f66d95c75d49a,c3a4cf7543f579e22cd40820e484a96f4ad6449175c62323e75f66d95c75d49a,seed13_solution033,33,
daytrader,13,stage2,COHESION,P3,descriptive preference sensitivity,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_13/pareto_front.csv,seed13_solution033,0.32459676389891201,0.32459676389891201,0,1,0.41789667896678967,7.9497354497354502,0.74426728012513277,0.56229782254486149,9,0.24528301886792453,0.018867924528301886,True,sha256:c3a4cf7543f579e22cd40820e484a96f4ad6449175c62323e75f66d95c75d49a,c3a4cf7543f579e22cd40820e484a96f4ad6449175c62323e75f66d95c75d49a,seed13_solution033,33,
daytrader,13,stage2,SEMANTIC,P4,descriptive preference sensitivity,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_13/pareto_front.csv,seed13_solution033,0.32459676389891201,0.32459676389891201,0,1,0.41789667896678967,7.9497354497354502,0.74426728012513277,0.56229782254486149,9,0.24528301886792453,0.018867924528301886,True,sha256:c3a4cf7543f579e22cd40820e484a96f4ad6449175c62323e75f66d95c75d49a,c3a4cf7543f579e22cd40820e484a96f4ad6449175c62323e75f66d95c75d49a,seed13_solution033,33,
daytrader,13,stage3,MODULARITY_ANCHOR,P0,historical/reference modularity anchor,results/stage3/subjects/daytrader/declaration_method_body/formal/seed_13/projected_front_3d.csv,seed13_solution032,0.3010496946528507,0.3010496946528507,0,2,0.4460332103321033,7.5613516113516113,0.68133849378369027,0.60267144867585354,9,0.22641509433962265,0,True,sha256:d46d7b461c9feb340ff0a2f604836099e779d6f39a8d88db839786a6554ccfc5,d46d7b461c9feb340ff0a2f604836099e779d6f39a8d88db839786a6554ccfc5,seed13_solution032,21,32
daytrader,13,stage3,BALANCE,P1,primary reporting profile,results/stage3/subjects/daytrader/declaration_method_body/formal/seed_13/projected_front_3d.csv,seed13_solution033,0.29954987251671406,0.3010496946528507,0.0049819752777564875,2,0.44926199261992622,5.142551892551892,0.5685478933328062,0.68401725659664891,9,0.24528301886792453,0,True,sha256:2fc37897f3ed3563172814272d1540e1ecc048ed339d38096a87c4e696593bb1,2fc37897f3ed3563172814272d1540e1ecc048ed339d38096a87c4e696593bb1,seed13_solution033,22,33
daytrader,13,stage3,COUPLING,P2,descriptive preference sensitivity,results/stage3/subjects/daytrader/declaration_method_body/formal/seed_13/projected_front_3d.csv,seed13_solution032,0.3010496946528507,0.3010496946528507,0,2,0.4460332103321033,7.5613516113516113,0.68133849378369027,0.60267144867585354,9,0.22641509433962265,0,True,sha256:d46d7b461c9feb340ff0a2f604836099e779d6f39a8d88db839786a6554ccfc5,d46d7b461c9feb340ff0a2f604836099e779d6f39a8d88db839786a6554ccfc5,seed13_solution032,21,32
daytrader,13,stage3,COHESION,P3,descriptive preference sensitivity,results/stage3/subjects/daytrader/declaration_method_body/formal/seed_13/projected_front_3d.csv,seed13_solution032,0.3010496946528507,0.3010496946528507,0,2,0.4460332103321033,7.5613516113516113,0.68133849378369027,0.60267144867585354,9,0.22641509433962265,0,True,sha256:d46d7b461c9feb340ff0a2f604836099e779d6f39a8d88db839786a6554ccfc5,d46d7b461c9feb340ff0a2f604836099e779d6f39a8d88db839786a6554ccfc5,seed13_solution032,21,32
daytrader,13,stage3,SEMANTIC,P4,descriptive preference sensitivity,results/stage3/subjects/daytrader/declaration_method_body/formal/seed_13/projected_front_3d.csv,seed13_solution032,0.3010496946528507,0.3010496946528507,0,2,0.4460332103321033,7.5613516113516113,0.68133849378369027,0.60267144867585354,9,0.22641509433962265,0,True,sha256:d46d7b461c9feb340ff0a2f604836099e779d6f39a8d88db839786a6554ccfc5,d46d7b461c9feb340ff0a2f604836099e779d6f39a8d88db839786a6554ccfc5,seed13_solution032,21,32
daytrader,14,stage2,MODULARITY_ANCHOR,P0,historical/reference modularity anchor,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_14/pareto_front.csv,seed14_solution042,0.31639768657834166,0.31639768657834166,0,1,0.42481549815498154,8.0895285270285271,0.63115957296897096,0.58557249338859418,8,0.24528301886792453,0.018867924528301886,True,sha256:9dad35892cf0a7eb0b64aac264f4c1d560e8bfefeb14482bbd66ac01018e3de4,9dad35892cf0a7eb0b64aac264f4c1d560e8bfefeb14482bbd66ac01018e3de4,seed14_solution042,42,
daytrader,14,stage2,BALANCE,P1,primary reporting profile,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_14/pareto_front.csv,seed14_solution042,0.31639768657834166,0.31639768657834166,0,1,0.42481549815498154,8.0895285270285271,0.63115957296897096,0.58557249338859418,8,0.24528301886792453,0.018867924528301886,True,sha256:9dad35892cf0a7eb0b64aac264f4c1d560e8bfefeb14482bbd66ac01018e3de4,9dad35892cf0a7eb0b64aac264f4c1d560e8bfefeb14482bbd66ac01018e3de4,seed14_solution042,42,
daytrader,14,stage2,COUPLING,P2,descriptive preference sensitivity,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_14/pareto_front.csv,seed14_solution042,0.31639768657834166,0.31639768657834166,0,1,0.42481549815498154,8.0895285270285271,0.63115957296897096,0.58557249338859418,8,0.24528301886792453,0.018867924528301886,True,sha256:9dad35892cf0a7eb0b64aac264f4c1d560e8bfefeb14482bbd66ac01018e3de4,9dad35892cf0a7eb0b64aac264f4c1d560e8bfefeb14482bbd66ac01018e3de4,seed14_solution042,42,
daytrader,14,stage2,COHESION,P3,descriptive preference sensitivity,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_14/pareto_front.csv,seed14_solution042,0.31639768657834166,0.31639768657834166,0,1,0.42481549815498154,8.0895285270285271,0.63115957296897096,0.58557249338859418,8,0.24528301886792453,0.018867924528301886,True,sha256:9dad35892cf0a7eb0b64aac264f4c1d560e8bfefeb14482bbd66ac01018e3de4,9dad35892cf0a7eb0b64aac264f4c1d560e8bfefeb14482bbd66ac01018e3de4,seed14_solution042,42,
daytrader,14,stage2,SEMANTIC,P4,descriptive preference sensitivity,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_14/pareto_front.csv,seed14_solution042,0.31639768657834166,0.31639768657834166,0,1,0.42481549815498154,8.0895285270285271,0.63115957296897096,0.58557249338859418,8,0.24528301886792453,0.018867924528301886,True,sha256:9dad35892cf0a7eb0b64aac264f4c1d560e8bfefeb14482bbd66ac01018e3de4,9dad35892cf0a7eb0b64aac264f4c1d560e8bfefeb14482bbd66ac01018e3de4,seed14_solution042,42,
daytrader,14,stage3,MODULARITY_ANCHOR,P0,historical/reference modularity anchor,results/stage3/subjects/daytrader/declaration_method_body/formal/seed_14/projected_front_3d.csv,seed14_solution029,0.32459676389891201,0.32459676389891201,0,1,0.41789667896678967,7.6179098679098685,0.77381496809093875,0.56093191610184379,9,0.26415094339622641,0.037735849056603772,True,sha256:a2cfa653405f33f934d4f8ead2edcb24e19eeea9dfa8f9c52d5df58b61008a82,a2cfa653405f33f934d4f8ead2edcb24e19eeea9dfa8f9c52d5df58b61008a82,seed14_solution029,21,29
daytrader,14,stage3,BALANCE,P1,primary reporting profile,results/stage3/subjects/daytrader/declaration_method_body/formal/seed_14/projected_front_3d.csv,seed14_solution029,0.32459676389891201,0.32459676389891201,0,1,0.41789667896678967,7.6179098679098685,0.77381496809093875,0.56093191610184379,9,0.26415094339622641,0.037735849056603772,True,sha256:a2cfa653405f33f934d4f8ead2edcb24e19eeea9dfa8f9c52d5df58b61008a82,a2cfa653405f33f934d4f8ead2edcb24e19eeea9dfa8f9c52d5df58b61008a82,seed14_solution029,21,29
daytrader,14,stage3,COUPLING,P2,descriptive preference sensitivity,results/stage3/subjects/daytrader/declaration_method_body/formal/seed_14/projected_front_3d.csv,seed14_solution029,0.32459676389891201,0.32459676389891201,0,1,0.41789667896678967,7.6179098679098685,0.77381496809093875,0.56093191610184379,9,0.26415094339622641,0.037735849056603772,True,sha256:a2cfa653405f33f934d4f8ead2edcb24e19eeea9dfa8f9c52d5df58b61008a82,a2cfa653405f33f934d4f8ead2edcb24e19eeea9dfa8f9c52d5df58b61008a82,seed14_solution029,21,29
daytrader,14,stage3,COHESION,P3,descriptive preference sensitivity,results/stage3/subjects/daytrader/declaration_method_body/formal/seed_14/projected_front_3d.csv,seed14_solution029,0.32459676389891201,0.32459676389891201,0,1,0.41789667896678967,7.6179098679098685,0.77381496809093875,0.56093191610184379,9,0.26415094339622641,0.037735849056603772,True,sha256:a2cfa653405f33f934d4f8ead2edcb24e19eeea9dfa8f9c52d5df58b61008a82,a2cfa653405f33f934d4f8ead2edcb24e19eeea9dfa8f9c52d5df58b61008a82,seed14_solution029,21,29
daytrader,14,stage3,SEMANTIC,P4,descriptive preference sensitivity,results/stage3/subjects/daytrader/declaration_method_body/formal/seed_14/projected_front_3d.csv,seed14_solution029,0.32459676389891201,0.32459676389891201,0,1,0.41789667896678967,7.6179098679098685,0.77381496809093875,0.56093191610184379,9,0.26415094339622641,0.037735849056603772,True,sha256:a2cfa653405f33f934d4f8ead2edcb24e19eeea9dfa8f9c52d5df58b61008a82,a2cfa653405f33f934d4f8ead2edcb24e19eeea9dfa8f9c52d5df58b61008a82,seed14_solution029,21,29
daytrader,15,stage2,MODULARITY_ANCHOR,P0,historical/reference modularity anchor,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_15/pareto_front.csv,seed15_solution030,0.19694082664996401,0.19694082664996401,0,1,0.39206642066420666,6.6310356310356315,0.66628088992488965,0.68753391778259543,8,0.26415094339622641,0,True,sha256:531d5d36f4b6efb611cce134b71cb3d3744e9853c4924519e96a46f0ab32b33d,531d5d36f4b6efb611cce134b71cb3d3744e9853c4924519e96a46f0ab32b33d,seed15_solution030,30,
daytrader,15,stage2,BALANCE,P1,primary reporting profile,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_15/pareto_front.csv,seed15_solution030,0.19694082664996401,0.19694082664996401,0,1,0.39206642066420666,6.6310356310356315,0.66628088992488965,0.68753391778259543,8,0.26415094339622641,0,True,sha256:531d5d36f4b6efb611cce134b71cb3d3744e9853c4924519e96a46f0ab32b33d,531d5d36f4b6efb611cce134b71cb3d3744e9853c4924519e96a46f0ab32b33d,seed15_solution030,30,
daytrader,15,stage2,COUPLING,P2,descriptive preference sensitivity,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_15/pareto_front.csv,seed15_solution030,0.19694082664996401,0.19694082664996401,0,1,0.39206642066420666,6.6310356310356315,0.66628088992488965,0.68753391778259543,8,0.26415094339622641,0,True,sha256:531d5d36f4b6efb611cce134b71cb3d3744e9853c4924519e96a46f0ab32b33d,531d5d36f4b6efb611cce134b71cb3d3744e9853c4924519e96a46f0ab32b33d,seed15_solution030,30,
daytrader,15,stage2,COHESION,P3,descriptive preference sensitivity,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_15/pareto_front.csv,seed15_solution030,0.19694082664996401,0.19694082664996401,0,1,0.39206642066420666,6.6310356310356315,0.66628088992488965,0.68753391778259543,8,0.26415094339622641,0,True,sha256:531d5d36f4b6efb611cce134b71cb3d3744e9853c4924519e96a46f0ab32b33d,531d5d36f4b6efb611cce134b71cb3d3744e9853c4924519e96a46f0ab32b33d,seed15_solution030,30,
daytrader,15,stage2,SEMANTIC,P4,descriptive preference sensitivity,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_15/pareto_front.csv,seed15_solution030,0.19694082664996401,0.19694082664996401,0,1,0.39206642066420666,6.6310356310356315,0.66628088992488965,0.68753391778259543,8,0.26415094339622641,0,True,sha256:531d5d36f4b6efb611cce134b71cb3d3744e9853c4924519e96a46f0ab32b33d,531d5d36f4b6efb611cce134b71cb3d3744e9853c4924519e96a46f0ab32b33d,seed15_solution030,30,
daytrader,15,stage3,MODULARITY_ANCHOR,P0,historical/reference modularity anchor,results/stage3/subjects/daytrader/declaration_method_body/formal/seed_15/projected_front_3d.csv,seed15_solution029,0.321762643652728,0.321762643652728,0,3,0.40959409594095941,6.6752429388793022,0.92317960926226927,0.54686906915457834,11,0.26415094339622641,0.075471698113207544,True,sha256:c37eb48846ac30db5be26e50f8f2f3c6420ff624aa770aa2e7dd6ed7a265ead9,c37eb48846ac30db5be26e50f8f2f3c6420ff624aa770aa2e7dd6ed7a265ead9,seed15_solution029,25,29
daytrader,15,stage3,BALANCE,P1,primary reporting profile,results/stage3/subjects/daytrader/declaration_method_body/formal/seed_15/projected_front_3d.csv,seed15_solution031,0.31216490958728771,0.321762643652728,0.029828615144643491,3,0.42850553505535055,5.1117539026629935,0.81022303975788257,0.57329205286005913,11,0.22641509433962265,0.056603773584905662,True,sha256:0718364be9a611cae77a069c7615dfc002280d2c214f283c20427ab2d00fa893,0718364be9a611cae77a069c7615dfc002280d2c214f283c20427ab2d00fa893,seed15_solution031,27,31
daytrader,15,stage3,COUPLING,P2,descriptive preference sensitivity,results/stage3/subjects/daytrader/declaration_method_body/formal/seed_15/projected_front_3d.csv,seed15_solution029,0.321762643652728,0.321762643652728,0,3,0.40959409594095941,6.6752429388793022,0.92317960926226927,0.54686906915457834,11,0.26415094339622641,0.075471698113207544,True,sha256:c37eb48846ac30db5be26e50f8f2f3c6420ff624aa770aa2e7dd6ed7a265ead9,c37eb48846ac30db5be26e50f8f2f3c6420ff624aa770aa2e7dd6ed7a265ead9,seed15_solution029,25,29
daytrader,15,stage3,COHESION,P3,descriptive preference sensitivity,results/stage3/subjects/daytrader/declaration_method_body/formal/seed_15/projected_front_3d.csv,seed15_solution030,0.3128771096866873,0.321762643652728,0.027615182002391405,3,0.42066420664206644,6.6829564375018924,0.87973911146224659,0.57124158959305471,11,0.26415094339622641,0.056603773584905662,True,sha256:53b102d5defb27e199f955490cf437c75c0874aae1edd458d39b66eb8500de6e,53b102d5defb27e199f955490cf437c75c0874aae1edd458d39b66eb8500de6e,seed15_solution030,26,30
daytrader,15,stage3,SEMANTIC,P4,descriptive preference sensitivity,results/stage3/subjects/daytrader/declaration_method_body/formal/seed_15/projected_front_3d.csv,seed15_solution029,0.321762643652728,0.321762643652728,0,3,0.40959409594095941,6.6752429388793022,0.92317960926226927,0.54686906915457834,11,0.26415094339622641,0.075471698113207544,True,sha256:c37eb48846ac30db5be26e50f8f2f3c6420ff624aa770aa2e7dd6ed7a265ead9,c37eb48846ac30db5be26e50f8f2f3c6420ff624aa770aa2e7dd6ed7a265ead9,seed15_solution029,25,29
daytrader,16,stage2,MODULARITY_ANCHOR,P0,historical/reference modularity anchor,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_16/pareto_front.csv,seed16_solution039,0.28224452706934805,0.28224452706934805,0,2,0.45710332103321033,5.4418185980685978,0.60347870157431982,0.68580044535045404,8,0.24528301886792453,0,True,sha256:877eb9910129623b70ee4a614f42f474ff35f274a4e2e814a5b6247099f5b1ae,877eb9910129623b70ee4a614f42f474ff35f274a4e2e814a5b6247099f5b1ae,seed16_solution039,39,
daytrader,16,stage2,BALANCE,P1,primary reporting profile,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_16/pareto_front.csv,seed16_solution039,0.28224452706934805,0.28224452706934805,0,2,0.45710332103321033,5.4418185980685978,0.60347870157431982,0.68580044535045404,8,0.24528301886792453,0,True,sha256:877eb9910129623b70ee4a614f42f474ff35f274a4e2e814a5b6247099f5b1ae,877eb9910129623b70ee4a614f42f474ff35f274a4e2e814a5b6247099f5b1ae,seed16_solution039,39,
daytrader,16,stage2,COUPLING,P2,descriptive preference sensitivity,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_16/pareto_front.csv,seed16_solution039,0.28224452706934805,0.28224452706934805,0,2,0.45710332103321033,5.4418185980685978,0.60347870157431982,0.68580044535045404,8,0.24528301886792453,0,True,sha256:877eb9910129623b70ee4a614f42f474ff35f274a4e2e814a5b6247099f5b1ae,877eb9910129623b70ee4a614f42f474ff35f274a4e2e814a5b6247099f5b1ae,seed16_solution039,39,
daytrader,16,stage2,COHESION,P3,descriptive preference sensitivity,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_16/pareto_front.csv,seed16_solution045,0.27395704970656709,0.28224452706934805,0.029362756645214629,2,0.48985239852398527,6.9552800734618918,0.6492320956258586,0.70573450370383006,11,0.20754716981132076,0.018867924528301886,True,sha256:1836b3cdc8da8ec062337f60d9b9583a43f6796b261e5c4de02063762567a5dd,1836b3cdc8da8ec062337f60d9b9583a43f6796b261e5c4de02063762567a5dd,seed16_solution045,45,
daytrader,16,stage2,SEMANTIC,P4,descriptive preference sensitivity,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_16/pareto_front.csv,seed16_solution039,0.28224452706934805,0.28224452706934805,0,2,0.45710332103321033,5.4418185980685978,0.60347870157431982,0.68580044535045404,8,0.24528301886792453,0,True,sha256:877eb9910129623b70ee4a614f42f474ff35f274a4e2e814a5b6247099f5b1ae,877eb9910129623b70ee4a614f42f474ff35f274a4e2e814a5b6247099f5b1ae,seed16_solution039,39,
daytrader,16,stage3,MODULARITY_ANCHOR,P0,historical/reference modularity anchor,results/stage3/subjects/daytrader/declaration_method_body/formal/seed_16/projected_front_3d.csv,seed16_solution036,0.32459676389891201,0.32459676389891201,0,2,0.41789667896678967,7.1948551448551452,0.80072057260086582,0.56870880469639773,10,0.24528301886792453,0.037735849056603772,True,sha256:543027f2859e18a9ef36aed86533aed0f24ff021a38eaa10238cfa3bf3937e85,543027f2859e18a9ef36aed86533aed0f24ff021a38eaa10238cfa3bf3937e85,seed16_solution036,23,36
daytrader,16,stage3,BALANCE,P1,primary reporting profile,results/stage3/subjects/daytrader/declaration_method_body/formal/seed_16/projected_front_3d.csv,seed16_solution037,0.31201949098596132,0.32459676389891201,0.038747376165671144,2,0.42481549815498154,8.1298331298331288,0.76966332280645788,0.59586370043731329,9,0.26415094339622641,0.018867924528301886,True,sha256:a5f60ca79f2c1f2628827f2bdbd6168e539e3e9c11f4b93d1cd2c7a1a1945f12,a5f60ca79f2c1f2628827f2bdbd6168e539e3e9c11f4b93d1cd2c7a1a1945f12,seed16_solution037,24,37
daytrader,16,stage3,COUPLING,P2,descriptive preference sensitivity,results/stage3/subjects/daytrader/declaration_method_body/formal/seed_16/projected_front_3d.csv,seed16_solution036,0.32459676389891201,0.32459676389891201,0,2,0.41789667896678967,7.1948551448551452,0.80072057260086582,0.56870880469639773,10,0.24528301886792453,0.037735849056603772,True,sha256:543027f2859e18a9ef36aed86533aed0f24ff021a38eaa10238cfa3bf3937e85,543027f2859e18a9ef36aed86533aed0f24ff021a38eaa10238cfa3bf3937e85,seed16_solution036,23,36
daytrader,16,stage3,COHESION,P3,descriptive preference sensitivity,results/stage3/subjects/daytrader/declaration_method_body/formal/seed_16/projected_front_3d.csv,seed16_solution037,0.31201949098596132,0.32459676389891201,0.038747376165671144,2,0.42481549815498154,8.1298331298331288,0.76966332280645788,0.59586370043731329,9,0.26415094339622641,0.018867924528301886,True,sha256:a5f60ca79f2c1f2628827f2bdbd6168e539e3e9c11f4b93d1cd2c7a1a1945f12,a5f60ca79f2c1f2628827f2bdbd6168e539e3e9c11f4b93d1cd2c7a1a1945f12,seed16_solution037,24,37
daytrader,16,stage3,SEMANTIC,P4,descriptive preference sensitivity,results/stage3/subjects/daytrader/declaration_method_body/formal/seed_16/projected_front_3d.csv,seed16_solution036,0.32459676389891201,0.32459676389891201,0,2,0.41789667896678967,7.1948551448551452,0.80072057260086582,0.56870880469639773,10,0.24528301886792453,0.037735849056603772,True,sha256:543027f2859e18a9ef36aed86533aed0f24ff021a38eaa10238cfa3bf3937e85,543027f2859e18a9ef36aed86533aed0f24ff021a38eaa10238cfa3bf3937e85,seed16_solution036,23,36
daytrader,17,stage2,MODULARITY_ANCHOR,P0,historical/reference modularity anchor,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_17/pareto_front.csv,seed17_solution034,0.31109368404569648,0.31109368404569648,0,3,0.43404059040590404,6.9718248418248407,0.78726966207641758,0.60424772026177176,10,0.24528301886792453,0.037735849056603772,True,sha256:334f34ffc8c914ba70686c116cae49ac4290c40b1865227e5b49842e1a3bd6ed,334f34ffc8c914ba70686c116cae49ac4290c40b1865227e5b49842e1a3bd6ed,seed17_solution034,34,
daytrader,17,stage2,BALANCE,P1,primary reporting profile,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_17/pareto_front.csv,seed17_solution037,0.30086598000435716,0.31109368404569648,0.032876604591679785,3,0.45156826568265684,5.2777922077922081,0.7011661953230961,0.61859589080456767,10,0.22641509433962265,0.037735849056603772,True,sha256:ed472b100363e8d2edbbf345c7aafd8db4b843bd8c8a06001ec2b27551028afc,ed472b100363e8d2edbbf345c7aafd8db4b843bd8c8a06001ec2b27551028afc,seed17_solution037,37,
daytrader,17,stage2,COUPLING,P2,descriptive preference sensitivity,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_17/pareto_front.csv,seed17_solution034,0.31109368404569648,0.31109368404569648,0,3,0.43404059040590404,6.9718248418248407,0.78726966207641758,0.60424772026177176,10,0.24528301886792453,0.037735849056603772,True,sha256:334f34ffc8c914ba70686c116cae49ac4290c40b1865227e5b49842e1a3bd6ed,334f34ffc8c914ba70686c116cae49ac4290c40b1865227e5b49842e1a3bd6ed,seed17_solution034,34,
daytrader,17,stage2,COHESION,P3,descriptive preference sensitivity,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_17/pareto_front.csv,seed17_solution036,0.30304353579744281,0.31109368404569648,0.025876926022937806,3,0.4469557195571956,6.9724309024309026,0.7502224661158885,0.62734986859299435,10,0.24528301886792453,0.037735849056603772,True,sha256:5ed2c4e21d1b5c006cd3044ff23f87d2bb1cd21cc2d7a00323a15e524328122f,5ed2c4e21d1b5c006cd3044ff23f87d2bb1cd21cc2d7a00323a15e524328122f,seed17_solution036,36,
daytrader,17,stage2,SEMANTIC,P4,descriptive preference sensitivity,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_17/pareto_front.csv,seed17_solution034,0.31109368404569648,0.31109368404569648,0,3,0.43404059040590404,6.9718248418248407,0.78726966207641758,0.60424772026177176,10,0.24528301886792453,0.037735849056603772,True,sha256:334f34ffc8c914ba70686c116cae49ac4290c40b1865227e5b49842e1a3bd6ed,334f34ffc8c914ba70686c116cae49ac4290c40b1865227e5b49842e1a3bd6ed,seed17_solution034,34,
daytrader,17,stage3,MODULARITY_ANCHOR,P0,historical/reference modularity anchor,results/stage3/subjects/daytrader/declaration_method_body/formal/seed_17/projected_front_3d.csv,seed17_solution027,0.32335618472651517,0.32335618472651517,0,3,0.41881918819188191,7.2696903096903096,0.86071658324204092,0.53629589846044334,10,0.26415094339622641,0.056603773584905662,True,sha256:8a5974b3003ace4c1004c0faa7cbb6f6af60feae3a9de966d08cde35e41fe635,8a5974b3003ace4c1004c0faa7cbb6f6af60feae3a9de966d08cde35e41fe635,seed17_solution027,21,27
