subject,seed,stage,solution_id,weighted_modularity,Q_best,relative_modularity_loss,coupling,cohesion,imbalance,f_semantic,cluster_count,canonical_partition_sha256,selected_modularity_anchor,selected_balance,selected_coupling,selected_cohesion,selected_semantic
daytrader,29,stage3,seed29_solution053,0.13288579437916156,0.13502494774717128,0.01584265281120633,0.55673431734317347,5.5985347985347991,0.39216244699672698,0.82312470429198692,7,c8a1afa226b9b952823a12924f69bd5319aa979de2fd871c7d75a9da637f6b47,False,False,False,False,False
daytrader,29,stage3,seed29_solution055,0.13445412388856354,0.13502494774717128,0.0042275436364291952,0.57241697416974169,16.895869408369411,0.53333185000387062,0.78203780444579274,8,8746c558df7f158bbedccdef22451778dde65a7d5fe067aaabf11e9a4a17bf80,False,False,False,True,True
daytrader,29,stage3,seed29_solution062,0.13367575672989207,0.13502494774717128,0.0099921610027615838,0.63699261992619927,11.469223985890652,0.41164951375983827,0.78764593100612923,9,80c81f46989a894cc104f6a5a9effdbf6c1bcd8d30d02f5fcb1684418d15759d,False,False,False,False,False
daytrader,29,stage3,seed29_solution063,0.13447305915632965,0.13502494774717128,0.0040873083089431363,0.63745387453874536,6.3131393298059963,0.33434047446545939,0.79871819308954817,9,e7b163be9c97072d48edc5340ed8ccef7d33a007ca2b3e05f39c4e2f1435c871,False,True,False,False,False
jpetstore,0,stage2,seed0_solution000,0.44206980643194654,0.44206980643194654,0,0.25185185185185183,5.477380952380952,0.20412414523193148,0.51226006853751849,4,fb765e8bdcb1ad97ccc0d6ae6778cb5b82190abfc26f6da0736d7b85688a5871,True,False,True,False,False
jpetstore,0,stage2,seed0_solution001,0.43705532693187044,0.44206980643194654,0.01134318478013506,0.25185185185185183,4.9690476190476192,0.16666666666666666,0.46566906033572097,4,3ce73352371a0a4b7443dc704930493c4380e5ea851f2c96470bf0cac41b5ed9,False,False,False,False,True
jpetstore,0,stage2,seed0_solution002,0.43669257735101386,0.44206980643194654,0.012163755594017195,0.25185185185185183,4.9083333333333332,0.11785113019775793,0.48699955575999887,4,278ab87281919938d42c4d36f2b2c4e806f0741a1200b6f1fc5a437de622c9e1,False,False,False,False,False
jpetstore,0,stage2,seed0_solution003,0.43991159884164033,0.44206980643194654,0.0048820515649454482,0.25432098765432098,6.6589285714285706,0.31180478223116176,0.51211372451079618,4,b6a105b3d71729dfcdd26abd9bcb0ce203205cb350d61c3f8e300d5aa352106e,False,False,False,False,False
jpetstore,0,stage2,seed0_solution004,0.43702789208962067,0.44206980643194654,0.011405244757655796,0.25679012345679014,6.583333333333333,0.28867513459481287,0.53344421993507418,4,04eeb933ea79a8b024874f2a9fc88e546b06a39c688763cc09a6b1fea18b4af8,False,False,False,False,False
jpetstore,0,stage2,seed0_solution005,0.43652796829751594,0.44206980643194654,0.012536115459140105,0.27407407407407408,5.2190476190476192,0.11785113019775793,0.5328605686809067,4,ada518a50b1f65c165a17265fa36a66d307b36b154fa4399baa6db5aa035faf5,False,False,False,False,False
jpetstore,0,stage2,seed0_solution006,0.43411979881115709,0.44206980643194654,0.017983602374828336,0.27407407407407408,4.8999999999999995,0,0.55731731063187895,4,01d75268f32b26b2c2a12a087ea745de3816f2c74cff15b879a7b57ea511196f,False,True,False,False,False
jpetstore,0,stage2,seed0_solution008,0.43768632830361265,0.44206980643194654,0.0099158052971634013,0.27654320987654318,5.7172619047619042,0.23570226039551587,0.53271422465418439,4,7a63a0f5ff03e9465f4ec3566e2e452111867c09a23f9fa7f3acaab1d43d33e3,False,False,False,False,False
jpetstore,0,stage2,seed0_solution009,0.43026063100137213,0.44206980643194654,0.026713372546044608,0.2839506172839506,5.8214285714285712,0.23570226039551587,0.55164643271305491,4,7ed7f8e8610799da945620a38ca06d91b279c08cc88a20f021e9af573c29a1fe,False,False,False,False,False
jpetstore,0,stage2,seed0_solution010,0.42654168571864087,0.44206980643194654,0.035125947276600789,0.2839506172839506,5.2249999999999996,0.11785113019775793,0.52638591993553518,4,e1351f71cca4ea0c6496f90bb512417c3d29ac8f92732fcee590b9802406cc61,False,False,False,False,False
jpetstore,0,stage2,seed0_solution011,0.42478585581466277,0.44206980643194654,0.039097785837912707,0.28641975308641976,7.0138888888888884,0.35355339059327373,0.5515000886863326,4,4761e23bfde6cbbbd6c9e020da742f88977912f53bb5cf830f7f26d10d9a24d6,False,False,False,False,False
jpetstore,0,stage2,seed0_solution018,0.43551592745008399,0.44206980643194654,0.014825439074341014,0.31604938271604938,8.7152380952380959,0.35843021946010944,0.53053876570094427,5,8f92c2d9d633221daf99da5eb29f9333ec5d64e9d2c3ff862447061d42fe542a,False,False,False,False,False
jpetstore,0,stage2,seed0_solution019,0.43013869836915131,0.44206980643194654,0.02698919466835821,0.31604938271604938,8.2600000000000016,0.30618621784789729,0.50527825292342476,5,15c05e488afd3d6db2beba443c00d2c836b58b3bc62ec3aae6b5c479ba39b5ba,False,False,False,False,False
jpetstore,0,stage2,seed0_solution020,0.43335771985977772,0.44206980643194654,0.019707490639286587,0.31851851851851853,9.6604761904761904,0.44487826050130463,0.53039242167422207,5,49c7b661de35cdc337ac772a6b72a33bdd29798048a70bcb743449e68a19fe60,False,False,False,True,False
jpetstore,0,stage2,seed0_solution023,0.43047401310775812,0.44206980643194654,0.026230683831996809,0.32098765432098764,9.5999999999999996,0.4249182927993988,0.55172291709850008,5,74abded5f2c518ac9bcd60e79ef5058f06be261bc5f2ddb929efd6e013099b58,False,False,False,False,False
jpetstore,0,stage2,seed0_solution026,0.42000304831580576,0.44206980643194654,0.04991690858565298,0.33333333333333331,6.5019047619047612,0.27638539919628335,0.55445813036560843,5,3674aeb92818b9b7996b474fe29bcc6fb8c09dbdd7912b88fd50078147088d72,False,False,False,False,False
jpetstore,0,stage3,seed0_solution000,0.44206980643194654,0.44206980643194654,0,0.25185185185185183,5.477380952380952,0.20412414523193148,0.51226006853751849,4,fb765e8bdcb1ad97ccc0d6ae6778cb5b82190abfc26f6da0736d7b85688a5871,True,False,True,False,False
jpetstore,0,stage3,seed0_solution001,0.43705532693187044,0.44206980643194654,0.01134318478013506,0.25185185185185183,4.9690476190476192,0.16666666666666666,0.46566906033572097,4,3ce73352371a0a4b7443dc704930493c4380e5ea851f2c96470bf0cac41b5ed9,False,False,False,False,True
jpetstore,0,stage3,seed0_solution002,0.42991312299954293,0.44206980643194654,0.027499465594638044,0.2617283950617284,6.5595238095238093,0.28867513459481287,0.51142504955833856,4,4607d20fb9945eac1ab5c95ad663a790b59acb2ba335917a2f0fe8f204bf8de7,False,False,False,False,False
jpetstore,0,stage3,seed0_solution003,0.4251699436061579,0.44206980643194654,0.038228946152625919,0.26913580246913582,5.5767857142857142,0.26352313834736496,0.49227830589609012,4,ebd2fb14ee27969aac07c972c8261940232f7c01629690a26f8cd110203b6df7,False,False,False,False,False
jpetstore,0,stage3,seed0_solution004,0.42809937509526019,0.44206980643194654,0.031602319664048348,0.27407407407407408,4.9607142857142854,0.11785113019775793,0.48626956047910908,4,741d98ce8b86a6ea964791439ae3ac9a454c6812525377bcc468f6877d093b64,False,True,False,False,False
jpetstore,0,stage3,seed0_solution019,0.43118731900624918,0.44206980643194654,0.024617124416463947,0.33580246913580247,7.6552380952380954,0.35843021946010944,0.5558574220302559,5,3b16f1c7f0fb64b1721e7803af2f7d964accd2ab232484694ebde0f38d1a08f5,False,False,False,True,False
jpetstore,1,stage2,seed1_solution000,0.44206980643194654,0.44206980643194654,0,0.25185185185185183,5.477380952380952,0.20412414523193148,0.51226006853751849,4,fb765e8bdcb1ad97ccc0d6ae6778cb5b82190abfc26f6da0736d7b85688a5871,True,False,True,False,False
jpetstore,1,stage2,seed1_solution001,0.43705532693187044,0.44206980643194654,0.01134318478013506,0.25185185185185183,4.9690476190476192,0.16666666666666666,0.46566906033572097,4,3ce73352371a0a4b7443dc704930493c4380e5ea851f2c96470bf0cac41b5ed9,False,False,False,False,True
jpetstore,1,stage2,seed1_solution002,0.43669257735101386,0.44206980643194654,0.012163755594017195,0.25185185185185183,4.9083333333333332,0.11785113019775793,0.48699955575999887,4,278ab87281919938d42c4d36f2b2c4e806f0741a1200b6f1fc5a437de622c9e1,False,False,False,False,False
jpetstore,1,stage2,seed1_solution003,0.43991159884164033,0.44206980643194654,0.0048820515649454482,0.25432098765432098,6.6589285714285706,0.31180478223116176,0.51211372451079618,4,b6a105b3d71729dfcdd26abd9bcb0ce203205cb350d61c3f8e300d5aa352106e,False,False,False,False,False
jpetstore,1,stage2,seed1_solution004,0.43702789208962067,0.44206980643194654,0.011405244757655796,0.25679012345679014,6.583333333333333,0.28867513459481287,0.53344421993507418,4,04eeb933ea79a8b024874f2a9fc88e546b06a39c688763cc09a6b1fea18b4af8,False,False,False,False,False
jpetstore,1,stage2,seed1_solution005,0.4251699436061579,0.44206980643194654,0.038228946152625919,0.26913580246913582,5.5767857142857142,0.26352313834736496,0.49227830589609012,4,ebd2fb14ee27969aac07c972c8261940232f7c01629690a26f8cd110203b6df7,False,False,False,False,False
jpetstore,1,stage2,seed1_solution006,0.43652796829751594,0.44206980643194654,0.012536115459140105,0.27407407407407408,5.2190476190476192,0.11785113019775793,0.5328605686809067,4,ada518a50b1f65c165a17265fa36a66d307b36b154fa4399baa6db5aa035faf5,False,False,False,False,False
jpetstore,1,stage2,seed1_solution007,0.42773662551440361,0.44206980643194654,0.032422890477930483,0.27407407407407408,4.9000000000000004,0,0.50760005590338708,4,628773e80b10bbde38aca9147c76eab8a4056181f15b1f1435cce2e57f02b4ca,False,True,False,False,False
jpetstore,1,stage2,seed1_solution009,0.43768632830361265,0.44206980643194654,0.0099158052971634013,0.27654320987654318,5.7172619047619042,0.23570226039551587,0.53271422465418439,4,7a63a0f5ff03e9465f4ec3566e2e452111867c09a23f9fa7f3acaab1d43d33e3,False,False,False,False,False
jpetstore,1,stage2,seed1_solution010,0.43480262155159299,0.44206980643194654,0.016438998489873749,0.27901234567901234,5.6416666666666666,0.20412414523193148,0.5540447200784625,4,0b3e812c8f83779135f63017ab0c46cf8dc32d8c019d88cf0a7747fe1fee0ea5,False,False,False,False,False
jpetstore,1,stage2,seed1_solution011,0.43026063100137213,0.44206980643194654,0.026713372546044608,0.2839506172839506,5.8214285714285712,0.23570226039551587,0.55164643271305491,4,7ed7f8e8610799da945620a38ca06d91b279c08cc88a20f021e9af573c29a1fe,False,False,False,False,False
jpetstore,1,stage2,seed1_solution012,0.42478585581466277,0.44206980643194654,0.039097785837912707,0.28641975308641976,7.0138888888888884,0.35355339059327373,0.5515000886863326,4,4761e23bfde6cbbbd6c9e020da742f88977912f53bb5cf830f7f26d10d9a24d6,False,False,False,False,False
jpetstore,1,stage2,seed1_solution013,0.42356043286084477,0.44206980643194654,0.041869798167161541,0.28888888888888886,6.918452380952381,0.31180478223116176,0.57283058411061072,4,1cb68698dd5020122b1563cfa6a7e44074dfc38b455b99814950b5c6e9a84e12,False,False,False,False,False
jpetstore,1,stage2,seed1_solution016,0.43050144795000789,0.44206980643194654,0.026168623854476072,0.31604938271604938,8.3085714285714296,0.33333333333333337,0.48394775749914676,5,707f079ad5273e83dca351dbce87f6d9a7e528af5e70cfc918f574b3a4950f1b,False,False,False,False,False
jpetstore,1,stage2,seed1_solution019,0.43335771985977772,0.44206980643194654,0.019707490639286587,0.31851851851851853,9.6604761904761904,0.44487826050130463,0.53039242167422207,5,49c7b661de35cdc337ac772a6b72a33bdd29798048a70bcb743449e68a19fe60,False,False,False,True,False
jpetstore,1,stage2,seed1_solution020,0.43047401310775812,0.44206980643194654,0.026230683831996809,0.32098765432098764,9.5999999999999996,0.4249182927993988,0.55172291709850008,5,74abded5f2c518ac9bcd60e79ef5058f06be261bc5f2ddb929efd6e013099b58,False,False,False,False,False
jpetstore,1,stage2,seed1_solution023,0.42000304831580576,0.44206980643194654,0.04991690858565298,0.33333333333333331,6.5019047619047612,0.27638539919628335,0.55445813036560843,5,3674aeb92818b9b7996b474fe29bcc6fb8c09dbdd7912b88fd50078147088d72,False,False,False,False,False
jpetstore,1,stage2,seed1_solution025,0.42392623075750663,0.44206980643194654,0.041042331800222119,0.33827160493827163,9.0285714285714285,0.35843021946010944,0.55113926584433259,5,72275a1677382584d3c6237585da01e0d01c11247684672dcb92a45ba033f91e,False,False,False,False,False
jpetstore,1,stage3,seed1_solution000,0.44206980643194654,0.44206980643194654,0,0.25185185185185183,5.477380952380952,0.20412414523193148,0.51226006853751849,4,fb765e8bdcb1ad97ccc0d6ae6778cb5b82190abfc26f6da0736d7b85688a5871,True,False,True,False,False
jpetstore,1,stage3,seed1_solution001,0.43991159884164033,0.44206980643194654,0.0048820515649454482,0.25432098765432098,6.6589285714285706,0.31180478223116176,0.51211372451079618,4,b6a105b3d71729dfcdd26abd9bcb0ce203205cb350d61c3f8e300d5aa352106e,False,False,False,False,False
jpetstore,1,stage3,seed1_solution002,0.42470964791952459,0.44206980643194654,0.039270174664359087,0.26419753086419751,4.8250000000000002,0.11785113019775793,0.51064365263993539,4,360c8fd825adf3f5c7655ae9d43c12a4ba58e71058892d41cc0738b1e0fde3c8,False,False,False,False,False
jpetstore,1,stage3,seed1_solution003,0.42228623685413846,0.44206980643194654,0.044752139345335763,0.27160493827160492,6.7791666666666659,0.37267799624996495,0.49213196186936792,4,3b8f912ef64eb5d52b63f658fc55d9e8af28bcf2642e381de30f827b976181f2,False,False,False,True,True
jpetstore,1,stage3,seed1_solution004,0.43652796829751594,0.44206980643194654,0.012536115459140105,0.27407407407407408,5.2190476190476192,0.11785113019775793,0.5328605686809067,4,ada518a50b1f65c165a17265fa36a66d307b36b154fa4399baa6db5aa035faf5,False,True,False,False,False
jpetstore,2,stage2,seed2_solution001,0.44206980643194654,0.44206980643194654,0,0.25185185185185183,5.477380952380952,0.20412414523193148,0.51226006853751849,4,fb765e8bdcb1ad97ccc0d6ae6778cb5b82190abfc26f6da0736d7b85688a5871,True,False,True,False,False
jpetstore,2,stage2,seed2_solution002,0.43705532693187044,0.44206980643194654,0.01134318478013506,0.25185185185185183,4.9690476190476192,0.16666666666666666,0.46566906033572097,4,3ce73352371a0a4b7443dc704930493c4380e5ea851f2c96470bf0cac41b5ed9,False,False,False,False,True
jpetstore,2,stage2,seed2_solution003,0.43669257735101386,0.44206980643194654,0.012163755594017195,0.25185185185185183,4.9083333333333332,0.11785113019775793,0.48699955575999887,4,278ab87281919938d42c4d36f2b2c4e806f0741a1200b6f1fc5a437de622c9e1,False,False,False,False,False
jpetstore,2,stage2,seed2_solution004,0.43991159884164033,0.44206980643194654,0.0048820515649454482,0.25432098765432098,6.6589285714285706,0.31180478223116176,0.51211372451079618,4,b6a105b3d71729dfcdd26abd9bcb0ce203205cb350d61c3f8e300d5aa352106e,False,False,False,False,False
jpetstore,2,stage2,seed2_solution005,0.43702789208962067,0.44206980643194654,0.011405244757655796,0.25679012345679014,6.583333333333333,0.28867513459481287,0.53344421993507418,4,04eeb933ea79a8b024874f2a9fc88e546b06a39c688763cc09a6b1fea18b4af8,False,False,False,False,False
jpetstore,2,stage2,seed2_solution006,0.42228623685413846,0.44206980643194654,0.044752139345335763,0.27160493827160492,6.7791666666666659,0.37267799624996495,0.49213196186936792,4,3b8f912ef64eb5d52b63f658fc55d9e8af28bcf2642e381de30f827b976181f2,False,False,False,False,False
jpetstore,2,stage2,seed2_solution007,0.43652796829751594,0.44206980643194654,0.012536115459140105,0.27407407407407408,5.2190476190476192,0.11785113019775793,0.5328605686809067,4,ada518a50b1f65c165a17265fa36a66d307b36b154fa4399baa6db5aa035faf5,False,False,False,False,False
jpetstore,2,stage2,seed2_solution008,0.42773662551440361,0.44206980643194654,0.032422890477930483,0.27407407407407408,4.9000000000000004,0,0.50760005590338708,4,628773e80b10bbde38aca9147c76eab8a4056181f15b1f1435cce2e57f02b4ca,False,True,False,False,False
jpetstore,2,stage2,seed2_solution009,0.43768632830361265,0.44206980643194654,0.0099158052971634013,0.27654320987654318,5.7172619047619042,0.23570226039551587,0.53271422465418439,4,7a63a0f5ff03e9465f4ec3566e2e452111867c09a23f9fa7f3acaab1d43d33e3,False,False,False,False,False
jpetstore,2,stage2,seed2_solution010,0.43480262155159299,0.44206980643194654,0.016438998489873749,0.27901234567901234,5.6416666666666666,0.20412414523193148,0.5540447200784625,4,0b3e812c8f83779135f63017ab0c46cf8dc32d8c019d88cf0a7747fe1fee0ea5,False,False,False,False,False
jpetstore,2,stage2,seed2_solution011,0.43026063100137213,0.44206980643194654,0.026713372546044608,0.2839506172839506,5.8214285714285712,0.23570226039551587,0.55164643271305491,4,7ed7f8e8610799da945620a38ca06d91b279c08cc88a20f021e9af573c29a1fe,False,False,False,False,False
jpetstore,2,stage2,seed2_solution012,0.42974241731443408,0.44206980643194654,0.02788561656587641,0.2839506172839506,5.7369047619047624,0.20412414523193148,0.57297692813733292,4,29a64d2413949c7ce1cee59d519d217e3717fe3d320ce343c64e8ed497e5657e,False,False,False,False,False
jpetstore,2,stage2,seed2_solution013,0.42478585581466277,0.44206980643194654,0.039097785837912707,0.28641975308641976,7.0138888888888884,0.35355339059327373,0.5515000886863326,4,4761e23bfde6cbbbd6c9e020da742f88977912f53bb5cf830f7f26d10d9a24d6,False,False,False,False,False
jpetstore,2,stage2,seed2_solution015,0.42356043286084477,0.44206980643194654,0.041869798167161541,0.28888888888888886,6.918452380952381,0.31180478223116176,0.57283058411061072,4,1cb68698dd5020122b1563cfa6a7e44074dfc38b455b99814950b5c6e9a84e12,False,False,False,False,False
jpetstore,2,stage2,seed2_solution017,0.4207925621094345,0.44206980643194654,0.048130960343674874,0.3037037037037037,5.3773809523809524,0.11785113019775793,0.51389897099227155,4,9412f6e0ac6ceb8d162e341f87ce67b236e71384327815e5c7433f578f78337d,False,False,False,False,False
jpetstore,2,stage2,seed2_solution018,0.42456028044505412,0.44206980643194654,0.03960805676419317,0.30864197530864196,5.625,0.16666666666666666,0.53508312238982736,4,f0ee080930679f4fa212b22e23efdee031972f33fbceaa3173aba1e02e005a38,False,False,False,False,False
jpetstore,2,stage2,seed2_solution019,0.43551592745008399,0.44206980643194654,0.014825439074341014,0.31604938271604938,8.7152380952380959,0.35843021946010944,0.53053876570094427,5,8f92c2d9d633221daf99da5eb29f9333ec5d64e9d2c3ff862447061d42fe542a,False,False,False,False,False
