subject,stage,seed,profile,budget,status,available_candidate_count,solution_id,label_vector,is_injected_seed,injected_seed_name,injected_seed_category,projected_membership,weighted_modularity,internal_edge_weight_ratio,internal_external_edge_ratio,cluster_count,average_cluster_size,max_cluster_size,min_cluster_size,max_cluster_ratio,singleton_ratio,cluster_size_cv,coupling,cohesion,imbalance,f_semantic,q_loss,gain_imbalance,gain_semantic,equals_leiden,equals_conservative,realised_modularity_loss,permitted_modularity_loss,above_leiden_modularity,exact_leiden_modularity,baseline_weighted_modularity,baseline_imbalance,baseline_semantic
jpetstore,stage3,26,budgeted_balance_0.005,0.0050000000000000001041,selected,1,seed26_solution000,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",True,raw_leiden,raw_leiden,True,0.44206980643194632163,0.74814814814814811772,2.9705882352941177516,4,6,7,4,0.29166666666666657415,0,0.20412414523193139759,0.25185185185185182677,5.4773809523809520172,0.20412414523193139759,0.512260068537518376,0,0,0,True,True,0,0.0050000000000000001041,False,True,0.44206980643194632163,0.20412414523193139759,0.512260068537518376
jpetstore,stage3,26,budgeted_balance_0.010,0.010000000000000000208,selected,1,seed26_solution000,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",True,raw_leiden,raw_leiden,True,0.44206980643194632163,0.74814814814814811772,2.9705882352941177516,4,6,7,4,0.29166666666666657415,0,0.20412414523193139759,0.25185185185185182677,5.4773809523809520172,0.20412414523193139759,0.512260068537518376,0,0,0,True,True,0,0.010000000000000000208,False,True,0.44206980643194632163,0.20412414523193139759,0.512260068537518376
jpetstore,stage3,26,budgeted_balance_0.025,0.025000000000000001388,selected,3,seed26_solution004,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 1, 0, 1, 2, 0]",False,,,True,0.4365279682975156117,0.72592592592592586342,2.6486486486486486847,4,6,7,5,0.29166666666666657415,0,0.11785113019775790566,0.27407407407407402555,5.2190476190476191576,0.11785113019775790566,0.5328605686809066988,0.012536115459140399764,0.42264973081037410241,-0.040214924817782000954,False,False,0.012536115459140399764,0.025000000000000001388,False,False,0.44206980643194632163,0.20412414523193139759,0.512260068537518376
jpetstore,stage3,26,budgeted_balance_0.050,0.050000000000000002776,selected,6,seed26_solution004,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 1, 0, 1, 2, 0]",False,,,True,0.4365279682975156117,0.72592592592592586342,2.6486486486486486847,4,6,7,5,0.29166666666666657415,0,0.11785113019775790566,0.27407407407407402555,5.2190476190476191576,0.11785113019775790566,0.5328605686809066988,0.012536115459140399764,0.42264973081037410241,-0.040214924817782000954,False,False,0.012536115459140399764,0.050000000000000002776,False,False,0.44206980643194632163,0.20412414523193139759,0.512260068537518376
jpetstore,stage3,26,budgeted_balance_0.100,0.10000000000000000555,selected,14,seed26_solution009,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 1, 3, 0, 2, 3, 1, 0, 1, 2, 0]",False,,,True,0.41216582837982007614,0.70370370370370372015,2.375,4,6,6,6,0.25,0,0,0.29629629629629622434,4.75,0,0.61999721652785222403,0.06764537549734180033,1,-0.21031728726761558801,False,False,0.06764537549734180033,0.10000000000000000555,False,False,0.44206980643194632163,0.20412414523193139759,0.512260068537518376
jpetstore,stage3,26,budgeted_balance_0.150,0.14999999999999991118,selected,24,seed26_solution009,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 1, 3, 0, 2, 3, 1, 0, 1, 2, 0]",False,,,True,0.41216582837982007614,0.70370370370370372015,2.375,4,6,6,6,0.25,0,0,0.29629629629629622434,4.75,0,0.61999721652785222403,0.06764537549734180033,1,-0.21031728726761558801,False,False,0.06764537549734180033,0.14999999999999991118,False,False,0.44206980643194632163,0.20412414523193139759,0.512260068537518376
jpetstore,stage3,26,budgeted_balance_0.200,0.2000000000000000111,selected,43,seed26_solution009,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 1, 3, 0, 2, 3, 1, 0, 1, 2, 0]",False,,,True,0.41216582837982007614,0.70370370370370372015,2.375,4,6,6,6,0.25,0,0,0.29629629629629622434,4.75,0,0.61999721652785222403,0.06764537549734180033,1,-0.21031728726761558801,False,False,0.06764537549734180033,0.2000000000000000111,False,False,0.44206980643194632163,0.20412414523193139759,0.512260068537518376
jpetstore,stage3,27,budgeted_balance_0.000,0,selected,1,seed27_solution000,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",True,raw_leiden,raw_leiden,True,0.44206980643194632163,0.74814814814814811772,2.9705882352941177516,4,6,7,4,0.29166666666666657415,0,0.20412414523193139759,0.25185185185185182677,5.4773809523809520172,0.20412414523193139759,0.512260068537518376,0,0,0,True,True,0,0,False,True,0.44206980643194632163,0.20412414523193139759,0.512260068537518376
jpetstore,stage3,27,budgeted_balance_0.005,0.0050000000000000001041,selected,2,seed27_solution000,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",True,raw_leiden,raw_leiden,True,0.44206980643194632163,0.74814814814814811772,2.9705882352941177516,4,6,7,4,0.29166666666666657415,0,0.20412414523193139759,0.25185185185185182677,5.4773809523809520172,0.20412414523193139759,0.512260068537518376,0,0,0,True,True,0,0.0050000000000000001041,False,True,0.44206980643194632163,0.20412414523193139759,0.512260068537518376
jpetstore,stage3,27,budgeted_balance_0.010,0.010000000000000000208,selected,2,seed27_solution000,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",True,raw_leiden,raw_leiden,True,0.44206980643194632163,0.74814814814814811772,2.9705882352941177516,4,6,7,4,0.29166666666666657415,0,0.20412414523193139759,0.25185185185185182677,5.4773809523809520172,0.20412414523193139759,0.512260068537518376,0,0,0,True,True,0,0.010000000000000000208,False,True,0.44206980643194632163,0.20412414523193139759,0.512260068537518376
jpetstore,stage3,27,budgeted_balance_0.025,0.025000000000000001388,selected,4,seed27_solution001,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",False,,,True,0.43705532693187010285,0.74814814814814811772,2.9705882352941177516,4,6,7,5,0.29166666666666657415,0,0.1666666666666666019,0.25185185185185182677,4.9690476190476191576,0.1666666666666666019,0.46566906033572091905,0.011343184780135299322,0.18350341907227391003,0.090951864225554193699,False,False,0.011343184780135299322,0.025000000000000001388,False,False,0.44206980643194632163,0.20412414523193139759,0.512260068537518376
jpetstore,stage3,27,budgeted_balance_0.050,0.050000000000000002776,selected,6,seed27_solution001,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",False,,,True,0.43705532693187010285,0.74814814814814811772,2.9705882352941177516,4,6,7,5,0.29166666666666657415,0,0.1666666666666666019,0.25185185185185182677,4.9690476190476191576,0.1666666666666666019,0.46566906033572091905,0.011343184780135299322,0.18350341907227391003,0.090951864225554193699,False,False,0.011343184780135299322,0.050000000000000002776,False,False,0.44206980643194632163,0.20412414523193139759,0.512260068537518376
jpetstore,stage3,27,budgeted_balance_0.100,0.10000000000000000555,selected,13,seed27_solution025,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 2, 4, 4, 3, 3, 4, 3, 2, 4, 3, 0, 0, 1, 4, 0]",False,,,True,0.40809632677945428814,0.65925925925925921156,1.9347826086956521063,5,4.7999999999999998224,5,4,0.20833333333333328707,0,0.083333333333333300952,0.34074074074074067742,5.5800000000000000711,0.083333333333333300952,0.51973989417082444575,0.076850938829548798292,0.59175170953613687175,-0.014601617601505700178,False,False,0.076850938829548798292,0.10000000000000000555,False,False,0.44206980643194632163,0.20412414523193139759,0.512260068537518376
jpetstore,stage3,27,budgeted_balance_0.150,0.14999999999999991118,selected,28,seed27_solution025,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 2, 4, 4, 3, 3, 4, 3, 2, 4, 3, 0, 0, 1, 4, 0]",False,,,True,0.40809632677945428814,0.65925925925925921156,1.9347826086956521063,5,4.7999999999999998224,5,4,0.20833333333333328707,0,0.083333333333333300952,0.34074074074074067742,5.5800000000000000711,0.083333333333333300952,0.51973989417082444575,0.076850938829548798292,0.59175170953613687175,-0.014601617601505700178,False,False,0.076850938829548798292,0.14999999999999991118,False,False,0.44206980643194632163,0.20412414523193139759,0.512260068537518376
jpetstore,stage3,27,budgeted_balance_0.200,0.2000000000000000111,selected,46,seed27_solution025,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 2, 4, 4, 3, 3, 4, 3, 2, 4, 3, 0, 0, 1, 4, 0]",False,,,True,0.40809632677945428814,0.65925925925925921156,1.9347826086956521063,5,4.7999999999999998224,5,4,0.20833333333333328707,0,0.083333333333333300952,0.34074074074074067742,5.5800000000000000711,0.083333333333333300952,0.51973989417082444575,0.076850938829548798292,0.59175170953613687175,-0.014601617601505700178,False,False,0.076850938829548798292,0.2000000000000000111,False,False,0.44206980643194632163,0.20412414523193139759,0.512260068537518376
jpetstore,stage3,28,budgeted_balance_0.000,0,selected,1,seed28_solution000,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",True,raw_leiden,raw_leiden,True,0.44206980643194632163,0.74814814814814811772,2.9705882352941177516,4,6,7,4,0.29166666666666657415,0,0.20412414523193139759,0.25185185185185182677,5.4773809523809520172,0.20412414523193139759,0.512260068537518376,0,0,0,True,True,0,0,False,True,0.44206980643194632163,0.20412414523193139759,0.512260068537518376
jpetstore,stage3,28,budgeted_balance_0.005,0.0050000000000000001041,selected,2,seed28_solution000,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",True,raw_leiden,raw_leiden,True,0.44206980643194632163,0.74814814814814811772,2.9705882352941177516,4,6,7,4,0.29166666666666657415,0,0.20412414523193139759,0.25185185185185182677,5.4773809523809520172,0.20412414523193139759,0.512260068537518376,0,0,0,True,True,0,0.0050000000000000001041,False,True,0.44206980643194632163,0.20412414523193139759,0.512260068537518376
jpetstore,stage3,28,budgeted_balance_0.010,0.010000000000000000208,selected,2,seed28_solution000,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",True,raw_leiden,raw_leiden,True,0.44206980643194632163,0.74814814814814811772,2.9705882352941177516,4,6,7,4,0.29166666666666657415,0,0.20412414523193139759,0.25185185185185182677,5.4773809523809520172,0.20412414523193139759,0.512260068537518376,0,0,0,True,True,0,0.010000000000000000208,False,True,0.44206980643194632163,0.20412414523193139759,0.512260068537518376
jpetstore,stage3,28,budgeted_balance_0.025,0.025000000000000001388,selected,4,seed28_solution001,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",False,,,True,0.43705532693187010285,0.74814814814814811772,2.9705882352941177516,4,6,7,5,0.29166666666666657415,0,0.1666666666666666019,0.25185185185185182677,4.9690476190476191576,0.1666666666666666019,0.46566906033572091905,0.011343184780135299322,0.18350341907227391003,0.090951864225554193699,False,False,0.011343184780135299322,0.025000000000000001388,False,False,0.44206980643194632163,0.20412414523193139759,0.512260068537518376
jpetstore,stage3,28,budgeted_balance_0.050,0.050000000000000002776,selected,11,seed28_solution003,"[0, 1, 1, 1, 1, 2, 0, 3, 2, 0, 3, 3, 2, 2, 3, 2, 0, 3, 2, 0, 0, 1, 3, 0]",False,,,True,0.42908398110044188023,0.73580246913580238388,2.785046728971962704,4,6,7,5,0.29166666666666657415,0,0.11785113019775790566,0.2641975308641975051,4.6916666666666664298,0.11785113019775790566,0.55746662539235591893,0.029375056026368598361,0.42264973081037410241,-0.088249230481501905743,False,False,0.029375056026368598361,0.050000000000000002776,False,False,0.44206980643194632163,0.20412414523193139759,0.512260068537518376
jpetstore,stage3,28,budgeted_balance_0.100,0.10000000000000000555,selected,16,seed28_solution012,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 1, 0, 1, 1, 0]",False,,,True,0.40564243255601267757,0.70370370370370372015,2.375,4,6,6,6,0.25,0,0,0.29629629629629622434,4.75,0,0.52811094207122044608,0.082401859041104405512,1,-0.030943019976074900151,False,False,0.082401859041104405512,0.10000000000000000555,False,False,0.44206980643194632163,0.20412414523193139759,0.512260068537518376
jpetstore,stage3,28,budgeted_balance_0.150,0.14999999999999991118,selected,31,seed28_solution012,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 1, 0, 1, 1, 0]",False,,,True,0.40564243255601267757,0.70370370370370372015,2.375,4,6,6,6,0.25,0,0,0.29629629629629622434,4.75,0,0.52811094207122044608,0.082401859041104405512,1,-0.030943019976074900151,False,False,0.082401859041104405512,0.14999999999999991118,False,False,0.44206980643194632163,0.20412414523193139759,0.512260068537518376
jpetstore,stage3,28,budgeted_balance_0.200,0.2000000000000000111,selected,52,seed28_solution012,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 1, 0, 1, 1, 0]",False,,,True,0.40564243255601267757,0.70370370370370372015,2.375,4,6,6,6,0.25,0,0,0.29629629629629622434,4.75,0,0.52811094207122044608,0.082401859041104405512,1,-0.030943019976074900151,False,False,0.082401859041104405512,0.2000000000000000111,False,False,0.44206980643194632163,0.20412414523193139759,0.512260068537518376
jpetstore,stage3,29,budgeted_balance_0.000,0,selected,1,seed29_solution000,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",True,raw_leiden,raw_leiden,True,0.44206980643194632163,0.74814814814814811772,2.9705882352941177516,4,6,7,4,0.29166666666666657415,0,0.20412414523193139759,0.25185185185185182677,5.4773809523809520172,0.20412414523193139759,0.512260068537518376,0,0,0,True,True,0,0,False,True,0.44206980643194632163,0.20412414523193139759,0.512260068537518376
jpetstore,stage3,29,budgeted_balance_0.005,0.0050000000000000001041,selected,1,seed29_solution000,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",True,raw_leiden,raw_leiden,True,0.44206980643194632163,0.74814814814814811772,2.9705882352941177516,4,6,7,4,0.29166666666666657415,0,0.20412414523193139759,0.25185185185185182677,5.4773809523809520172,0.20412414523193139759,0.512260068537518376,0,0,0,True,True,0,0.0050000000000000001041,False,True,0.44206980643194632163,0.20412414523193139759,0.512260068537518376
jpetstore,stage3,29,budgeted_balance_0.010,0.010000000000000000208,selected,2,seed29_solution000,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",True,raw_leiden,raw_leiden,True,0.44206980643194632163,0.74814814814814811772,2.9705882352941177516,4,6,7,4,0.29166666666666657415,0,0.20412414523193139759,0.25185185185185182677,5.4773809523809520172,0.20412414523193139759,0.512260068537518376,0,0,0,True,True,0,0.010000000000000000208,False,True,0.44206980643194632163,0.20412414523193139759,0.512260068537518376
jpetstore,stage3,29,budgeted_balance_0.025,0.025000000000000001388,selected,3,seed29_solution004,"[0, 1, 1, 2, 1, 3, 0, 1, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 1, 0, 1, 2, 0]",False,,,True,0.43411979881115680957,0.72592592592592586342,2.6486486486486486847,4,6,6,6,0.25,0,0,0.27407407407407402555,4.8999999999999994671,0,0.55731731063187894826,0.017983602374828499409,1,-0.087957748147336603517,False,False,0.017983602374828499409,0.025000000000000001388,False,False,0.44206980643194632163,0.20412414523193139759,0.512260068537518376
jpetstore,stage3,29,budgeted_balance_0.050,0.050000000000000002776,selected,6,seed29_solution004,"[0, 1, 1, 2, 1, 3, 0, 1, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 1, 0, 1, 2, 0]",False,,,True,0.43411979881115680957,0.72592592592592586342,2.6486486486486486847,4,6,6,6,0.25,0,0,0.27407407407407402555,4.8999999999999994671,0,0.55731731063187894826,0.017983602374828499409,1,-0.087957748147336603517,False,False,0.017983602374828499409,0.050000000000000002776,False,False,0.44206980643194632163,0.20412414523193139759,0.512260068537518376
jpetstore,stage3,29,budgeted_balance_0.100,0.10000000000000000555,selected,14,seed29_solution004,"[0, 1, 1, 2, 1, 3, 0, 1, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 1, 0, 1, 2, 0]",False,,,True,0.43411979881115680957,0.72592592592592586342,2.6486486486486486847,4,6,6,6,0.25,0,0,0.27407407407407402555,4.8999999999999994671,0,0.55731731063187894826,0.017983602374828499409,1,-0.087957748147336603517,False,False,0.017983602374828499409,0.10000000000000000555,False,False,0.44206980643194632163,0.20412414523193139759,0.512260068537518376
jpetstore,stage3,29,budgeted_balance_0.150,0.14999999999999991118,selected,24,seed29_solution004,"[0, 1, 1, 2, 1, 3, 0, 1, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 1, 0, 1, 2, 0]",False,,,True,0.43411979881115680957,0.72592592592592586342,2.6486486486486486847,4,6,6,6,0.25,0,0,0.27407407407407402555,4.8999999999999994671,0,0.55731731063187894826,0.017983602374828499409,1,-0.087957748147336603517,False,False,0.017983602374828499409,0.14999999999999991118,False,False,0.44206980643194632163,0.20412414523193139759,0.512260068537518376
jpetstore,stage3,29,budgeted_balance_0.200,0.2000000000000000111,selected,39,seed29_solution004,"[0, 1, 1, 2, 1, 3, 0, 1, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 1, 0, 1, 2, 0]",False,,,True,0.43411979881115680957,0.72592592592592586342,2.6486486486486486847,4,6,6,6,0.25,0,0,0.27407407407407402555,4.8999999999999994671,0,0.55731731063187894826,0.017983602374828499409,1,-0.087957748147336603517,False,False,0.017983602374828499409,0.2000000000000000111,False,False,0.44206980643194632163,0.20412414523193139759,0.512260068537518376
daytrader,stage3,0,budgeted_balance_0.000,0,unavailable,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
daytrader,stage3,0,budgeted_balance_0.005,0.0050000000000000001041,unavailable,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
daytrader,stage3,0,budgeted_balance_0.010,0.010000000000000000208,unavailable,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
daytrader,stage3,0,budgeted_balance_0.025,0.025000000000000001388,unavailable,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
daytrader,stage3,0,budgeted_balance_0.050,0.050000000000000002776,selected,1,seed0_solution036,"[0, 1, 2, 0, 0, 0, 3, 4, 2, 5, 2, 5, 2, 5, 5, 2, 5, 2, 1, 2, 6, 6, 0, 3, 3, 1, 7, 0, 1, 1, 1, 5, 8, 2, 2, 0, 2, 5, 5, 2, 2, 2, 0, 0, 1, 0, 0, 9, 4, 4, 4, 0, 0]",False,,,False,0.31298572153156950515,0.5696494464944649172,1.3236870310825294972,10,5.2999999999999998224,13,1,0.24528301886792450159,0.056603773584905599237,0.8482176148297745355,0.43035055350553502729,7.2714285714285731288,0.8482176148297745355,0.58776608233070692933,0.035770665818955799109,0.050140987905497896859,-0.033509728488347899356,False,False,0.035770665818955799109,0.050000000000000002776,False,False,0.32459676389891201076,0.89299317480748896525,0.56870880469639772947
daytrader,stage3,0,budgeted_balance_0.100,0.10000000000000000555,selected,1,seed0_solution036,"[0, 1, 2, 0, 0, 0, 3, 4, 2, 5, 2, 5, 2, 5, 5, 2, 5, 2, 1, 2, 6, 6, 0, 3, 3, 1, 7, 0, 1, 1, 1, 5, 8, 2, 2, 0, 2, 5, 5, 2, 2, 2, 0, 0, 1, 0, 0, 9, 4, 4, 4, 0, 0]",False,,,False,0.31298572153156950515,0.5696494464944649172,1.3236870310825294972,10,5.2999999999999998224,13,1,0.24528301886792450159,0.056603773584905599237,0.8482176148297745355,0.43035055350553502729,7.2714285714285731288,0.8482176148297745355,0.58776608233070692933,0.035770665818955799109,0.050140987905497896859,-0.033509728488347899356,False,False,0.035770665818955799109,0.10000000000000000555,False,False,0.32459676389891201076,0.89299317480748896525,0.56870880469639772947
daytrader,stage3,0,budgeted_balance_0.150,0.14999999999999991118,selected,2,seed0_solution040,"[0, 1, 2, 0, 0, 0, 3, 4, 5, 6, 2, 6, 2, 6, 6, 2, 6, 2, 1, 2, 7, 7, 0, 3, 3, 1, 5, 0, 1, 1, 1, 6, 8, 2, 2, 0, 2, 6, 6, 9, 2, 2, 0, 0, 1, 0, 0, 10, 4, 4, 4, 0, 0]",False,,,False,0.2917487549529553803,0.54243542435424352277,1.1854838709677419928,11,4.8181818181818183433,13,1,0.24528301886792450159,0.056603773584905599237,0.84800773789600869534,0.45756457564575642172,6.5967002694275427288,0.84800773789600869534,0.64565025376036977445,0.10119635375103849806,0.050376014263690496731,-0.13529146802122560267,False,False,0.10119635375103849806,0.14999999999999991118,False,False,0.32459676389891201076,0.89299317480748896525,0.56870880469639772947
daytrader,stage3,0,budgeted_balance_0.200,0.2000000000000000111,selected,3,seed0_solution041,"[0, 1, 2, 0, 0, 0, 3, 3, 4, 5, 4, 5, 4, 5, 5, 2, 5, 0, 1, 2, 6, 6, 0, 3, 3, 1, 3, 1, 1, 1, 1, 5, 3, 4, 2, 4, 2, 5, 6, 2, 2, 4, 0, 0, 1, 0, 0, 7, 4, 3, 4, 0, 0]",False,,,True,0.25978825690009671456,0.53597785977859779827,1.1550695825049701604,8,6.625,12,1,0.22641509433962259124,0.018867924528301799336,0.47094279148485601594,0.46402214022140220173,5.2646103896103904063,0.47094279148485601594,0.73455240274065902728,0.1996585123658176919,0.47262442225677520069,-0.29161426141942009549,False,True,0.1996585123658176919,0.2000000000000000111,False,False,0.32459676389891201076,0.89299317480748896525,0.56870880469639772947
daytrader,stage3,1,budgeted_balance_0.000,0,unavailable,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
daytrader,stage3,1,budgeted_balance_0.005,0.0050000000000000001041,unavailable,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
daytrader,stage3,1,budgeted_balance_0.010,0.010000000000000000208,unavailable,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
daytrader,stage3,1,budgeted_balance_0.025,0.025000000000000001388,unavailable,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
daytrader,stage3,1,budgeted_balance_0.050,0.050000000000000002776,selected,3,seed1_solution034,"[0, 1, 2, 3, 0, 0, 3, 3, 2, 4, 2, 4, 2, 4, 4, 2, 4, 2, 1, 2, 5, 5, 0, 3, 3, 1, 6, 0, 1, 1, 1, 4, 6, 2, 7, 0, 2, 4, 4, 2, 2, 2, 0, 0, 1, 0, 0, 7, 8, 6, 8, 0, 3]",False,,,True,0.31185258404705812341,0.56319188191881908168,1.2893347412882787406,9,5.8888888888888892836,12,2,0.22641509433962259124,0,0.62748260937041078211,0.4368081180811808073,7.7594997594997590085,0.62748260937041078211,0.58491299096062354668,0.039261573956488202142,0.29732653387224011743,-0.028492940728913798698,False,False,0.039261573956488202142,0.050000000000000002776,False,False,0.32459676389891201076,0.89299317480748896525,0.56870880469639772947
daytrader,stage3,1,budgeted_balance_0.100,0.10000000000000000555,selected,4,seed1_solution034,"[0, 1, 2, 3, 0, 0, 3, 3, 2, 4, 2, 4, 2, 4, 4, 2, 4, 2, 1, 2, 5, 5, 0, 3, 3, 1, 6, 0, 1, 1, 1, 4, 6, 2, 7, 0, 2, 4, 4, 2, 2, 2, 0, 0, 1, 0, 0, 7, 8, 6, 8, 0, 3]",False,,,True,0.31185258404705812341,0.56319188191881908168,1.2893347412882787406,9,5.8888888888888892836,12,2,0.22641509433962259124,0,0.62748260937041078211,0.4368081180811808073,7.7594997594997590085,0.62748260937041078211,0.58491299096062354668,0.039261573956488202142,0.29732653387224011743,-0.028492940728913798698,False,False,0.039261573956488202142,0.10000000000000000555,False,False,0.32459676389891201076,0.89299317480748896525,0.56870880469639772947
daytrader,stage3,1,budgeted_balance_0.150,0.14999999999999991118,selected,7,seed1_solution037,"[0, 1, 2, 3, 0, 0, 3, 3, 2, 4, 2, 5, 2, 4, 4, 2, 4, 2, 1, 2, 6, 6, 0, 3, 3, 1, 5, 0, 1, 1, 1, 4, 5, 2, 7, 0, 2, 5, 4, 2, 2, 7, 8, 4, 1, 0, 0, 7, 7, 7, 8, 0, 3]",False,,,True,0.28673931284977050016,0.52767527675276737487,1.1171875,9,5.8888888888888892836,11,2,0.20754716981132070863,0,0.48325465942889417326,0.47232472324723240309,7.6645021645021635948,0.48325465942889417326,0.64183328278809903544,0.11662916966396899565,0.45883723071783377723,-0.12857982413467008986,False,False,0.11662916966396899565,0.14999999999999991118,False,False,0.32459676389891201076,0.89299317480748896525,0.56870880469639772947
daytrader,stage3,1,budgeted_balance_0.200,0.2000000000000000111,selected,7,seed1_solution037,"[0, 1, 2, 3, 0, 0, 3, 3, 2, 4, 2, 5, 2, 4, 4, 2, 4, 2, 1, 2, 6, 6, 0, 3, 3, 1, 5, 0, 1, 1, 1, 4, 5, 2, 7, 0, 2, 5, 4, 2, 2, 7, 8, 4, 1, 0, 0, 7, 7, 7, 8, 0, 3]",False,,,True,0.28673931284977050016,0.52767527675276737487,1.1171875,9,5.8888888888888892836,11,2,0.20754716981132070863,0,0.48325465942889417326,0.47232472324723240309,7.6645021645021635948,0.48325465942889417326,0.64183328278809903544,0.11662916966396899565,0.45883723071783377723,-0.12857982413467008986,False,False,0.11662916966396899565,0.2000000000000000111,False,False,0.32459676389891201076,0.89299317480748896525,0.56870880469639772947
daytrader,stage3,2,budgeted_balance_0.000,0,unavailable,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
daytrader,stage3,2,budgeted_balance_0.005,0.0050000000000000001041,unavailable,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
daytrader,stage3,2,budgeted_balance_0.010,0.010000000000000000208,unavailable,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
daytrader,stage3,2,budgeted_balance_0.025,0.025000000000000001388,unavailable,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
daytrader,stage3,2,budgeted_balance_0.050,0.050000000000000002776,unavailable,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
daytrader,stage3,2,budgeted_balance_0.100,0.10000000000000000555,unavailable,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
daytrader,stage3,2,budgeted_balance_0.150,0.14999999999999991118,unavailable,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
daytrader,stage3,2,budgeted_balance_0.200,0.2000000000000000111,unavailable,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
daytrader,stage3,3,budgeted_balance_0.000,0,unavailable,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
daytrader,stage3,3,budgeted_balance_0.005,0.0050000000000000001041,unavailable,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
