subject,seed,solution_id,weighted_modularity,internal_edge_weight_ratio,internal_external_edge_ratio,cluster_count,average_cluster_size,max_cluster_size,min_cluster_size,max_cluster_ratio,singleton_ratio,cluster_size_cv,cluster_size_distribution,coupling,cohesion,imbalance,feasible,is_injected_seed,injected_seed_name,injected_seed_category,budget,canonical_operating_profile,selection_rule,modularity_max_in_feasible_front,realised_modularity_loss,eligible_candidate_count,label_vector,selector_contract_id,selector_contract,canonical_source_path,canonical_source_sha256,source_front_path,source_front_sha256,source_candidate_label_path,source_candidate_label_sha256,refresh_command,posthoc_status,mojofm_vs_reference,pairwise_f1,reference_coverage_ratio,ari_vs_reference,nmi_vs_reference,pairwise_precision,pairwise_recall
jpetstore,4,seed4_solution007,0.4277366255144036,0.725925925925926,2.6486486486486487,4,6.0,6,6,0.25,0.0,0.0,"{""6"": 4}",0.2740740740740741,4.9,0.0,True,False,nan,nan,0.05,True,minimum_imbalance_within_relative_modularity_band,0.4420698064319465,0.0324228904779303,20,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 3, 3, 3, 2, 3, 0, 2, 3, 1, 0, 1, 2, 0]",stage2-raw-structure-only-modularity-band-v1,feasible retained Pareto candidates; fallback to all retained candidates only when feasible is empty; 5% relative weighted-modularity-loss band with 1e-12 tolerance; minimum imbalance; maximum weighted modularity; minimum coupling; solution_id; canonical label tuple,results/cross_subject/03_stage2_nsga/modularity_band/canonical_operating_solution_per_seed.csv,9a0e9a1f40edf260bb06c719e6967aef9c18a81b28fac9f0895e5520341c91d3,results/jpetstore/03_stage2_nsga/robustness_final_30seeds/seed_04/pareto_front.csv,c339c2db2d6762c572ccbc8ef27c560e88df6fc327a448343493199353df3a75,results/jpetstore/03_stage2_nsga/robustness_final_30seeds/seed_04/pareto_labels.csv.xz,b2576f36fa46b0fcab9a9f35ecac6b2d6558405815d858d635383f3d3770b6d6,python experiments/02_stage2_nsga_structure_only/refresh_modularity_band_downstream.py,recomputed_from_frozen_front_and_labels,,,,,,,
jpetstore,5,seed5_solution009,0.4277366255144036,0.725925925925926,2.6486486486486487,4,6.0,6,6,0.25,0.0,0.0,"{""6"": 4}",0.2740740740740741,4.9,0.0,True,False,nan,nan,0.05,True,minimum_imbalance_within_relative_modularity_band,0.4420698064319465,0.0324228904779303,24,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 3, 3, 3, 2, 3, 0, 2, 3, 1, 0, 1, 2, 0]",stage2-raw-structure-only-modularity-band-v1,feasible retained Pareto candidates; fallback to all retained candidates only when feasible is empty; 5% relative weighted-modularity-loss band with 1e-12 tolerance; minimum imbalance; maximum weighted modularity; minimum coupling; solution_id; canonical label tuple,results/cross_subject/03_stage2_nsga/modularity_band/canonical_operating_solution_per_seed.csv,9a0e9a1f40edf260bb06c719e6967aef9c18a81b28fac9f0895e5520341c91d3,results/jpetstore/03_stage2_nsga/robustness_final_30seeds/seed_05/pareto_front.csv,3bc0bfa671d29c5f00a40c8c79162d16165712ff4df94368da715ce9e9bb6fa5,results/jpetstore/03_stage2_nsga/robustness_final_30seeds/seed_05/pareto_labels.csv.xz,ebedcc29dce791a7ed01a07aca82180764fc61140a5a75d42e703a2e3881eaed,python experiments/02_stage2_nsga_structure_only/refresh_modularity_band_downstream.py,recomputed_from_frozen_front_and_labels,,,,,,,
jpetstore,6,seed6_solution011,0.42449931412894404,0.7160493827160493,2.5217391304347827,4,6.0,6,6,0.25,0.0,0.0,"{""6"": 4}",0.2839506172839506,4.833333333333334,0.0,True,False,nan,nan,0.05,True,minimum_imbalance_within_relative_modularity_band,0.4420698064319465,0.0397459678253492,18,"[0, 1, 1, 2, 1, 1, 0, 1, 3, 0, 2, 3, 3, 3, 2, 3, 0, 2, 3, 2, 0, 1, 2, 0]",stage2-raw-structure-only-modularity-band-v1,feasible retained Pareto candidates; fallback to all retained candidates only when feasible is empty; 5% relative weighted-modularity-loss band with 1e-12 tolerance; minimum imbalance; maximum weighted modularity; minimum coupling; solution_id; canonical label tuple,results/cross_subject/03_stage2_nsga/modularity_band/canonical_operating_solution_per_seed.csv,9a0e9a1f40edf260bb06c719e6967aef9c18a81b28fac9f0895e5520341c91d3,results/jpetstore/03_stage2_nsga/robustness_final_30seeds/seed_06/pareto_front.csv,fbce0085e8a7c3bc0fc9e4cc51c5f745a7bacb41ea349d292bcac6774121e83b,results/jpetstore/03_stage2_nsga/robustness_final_30seeds/seed_06/pareto_labels.csv.xz,243e329640534e43ec548ba2cd1679996d9b1b6cc70883ef441d8d027788a78c,python experiments/02_stage2_nsga_structure_only/refresh_modularity_band_downstream.py,recomputed_from_frozen_front_and_labels,,,,,,,
jpetstore,7,seed7_solution007,0.4341197988111571,0.725925925925926,2.6486486486486487,4,6.0,6,6,0.25,0.0,0.0,"{""6"": 4}",0.2740740740740741,4.8999999999999995,0.0,True,False,nan,nan,0.05,True,minimum_imbalance_within_relative_modularity_band,0.4420698064319465,0.0179836023748282,17,"[0, 1, 1, 2, 1, 3, 0, 1, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 1, 0, 1, 2, 0]",stage2-raw-structure-only-modularity-band-v1,feasible retained Pareto candidates; fallback to all retained candidates only when feasible is empty; 5% relative weighted-modularity-loss band with 1e-12 tolerance; minimum imbalance; maximum weighted modularity; minimum coupling; solution_id; canonical label tuple,results/cross_subject/03_stage2_nsga/modularity_band/canonical_operating_solution_per_seed.csv,9a0e9a1f40edf260bb06c719e6967aef9c18a81b28fac9f0895e5520341c91d3,results/jpetstore/03_stage2_nsga/robustness_final_30seeds/seed_07/pareto_front.csv,08bb62caac5124a0489fcd6129664c4da4832d4b7ccddb6de808d055482d49c7,results/jpetstore/03_stage2_nsga/robustness_final_30seeds/seed_07/pareto_labels.csv.xz,b5e83ace65e5417b035d348a5e6917e7eb29dd49cd05d35010815504ffb4fd7e,python experiments/02_stage2_nsga_structure_only/refresh_modularity_band_downstream.py,recomputed_from_frozen_front_and_labels,,,,,,,
jpetstore,8,seed8_solution009,0.4341197988111571,0.725925925925926,2.6486486486486487,4,6.0,6,6,0.25,0.0,0.0,"{""6"": 4}",0.2740740740740741,4.8999999999999995,0.0,True,False,nan,nan,0.05,True,minimum_imbalance_within_relative_modularity_band,0.4420698064319465,0.0179836023748282,25,"[0, 1, 1, 2, 1, 3, 0, 1, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 1, 0, 1, 2, 0]",stage2-raw-structure-only-modularity-band-v1,feasible retained Pareto candidates; fallback to all retained candidates only when feasible is empty; 5% relative weighted-modularity-loss band with 1e-12 tolerance; minimum imbalance; maximum weighted modularity; minimum coupling; solution_id; canonical label tuple,results/cross_subject/03_stage2_nsga/modularity_band/canonical_operating_solution_per_seed.csv,9a0e9a1f40edf260bb06c719e6967aef9c18a81b28fac9f0895e5520341c91d3,results/jpetstore/03_stage2_nsga/robustness_final_30seeds/seed_08/pareto_front.csv,c693053b5fe8517de8fbf15d3252fb64792ae2de4a019690363d0e1f5a9cc68d,results/jpetstore/03_stage2_nsga/robustness_final_30seeds/seed_08/pareto_labels.csv.xz,001f1fe55b5327fab64133a5f93377a9a688947e32986e431785ef065cd8be28,python experiments/02_stage2_nsga_structure_only/refresh_modularity_band_downstream.py,recomputed_from_frozen_front_and_labels,,,,,,,
jpetstore,9,seed9_solution008,0.4277366255144036,0.725925925925926,2.6486486486486487,4,6.0,6,6,0.25,0.0,0.0,"{""6"": 4}",0.2740740740740741,4.9,0.0,True,False,nan,nan,0.05,True,minimum_imbalance_within_relative_modularity_band,0.4420698064319465,0.0324228904779303,23,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 3, 3, 3, 2, 3, 0, 2, 3, 1, 0, 1, 2, 0]",stage2-raw-structure-only-modularity-band-v1,feasible retained Pareto candidates; fallback to all retained candidates only when feasible is empty; 5% relative weighted-modularity-loss band with 1e-12 tolerance; minimum imbalance; maximum weighted modularity; minimum coupling; solution_id; canonical label tuple,results/cross_subject/03_stage2_nsga/modularity_band/canonical_operating_solution_per_seed.csv,9a0e9a1f40edf260bb06c719e6967aef9c18a81b28fac9f0895e5520341c91d3,results/jpetstore/03_stage2_nsga/robustness_final_30seeds/seed_09/pareto_front.csv,b7f83f87e3a688d5d00551dddb3e69d4624562b14a4c742df1d1495fe837db56,results/jpetstore/03_stage2_nsga/robustness_final_30seeds/seed_09/pareto_labels.csv.xz,25e9730607647ccef2d54ac8baa52fa67fe21917861fd6c6833dde60b188b71c,python experiments/02_stage2_nsga_structure_only/refresh_modularity_band_downstream.py,recomputed_from_frozen_front_and_labels,,,,,,,
jpetstore,10,seed10_solution002,0.43669257735101386,0.7481481481481481,2.9705882352941178,4,6.0,7,5,0.2916666666666667,0.0,0.11785113019775793,"{""5"": 1, ""6"": 2, ""7"": 1}",0.2518518518518518,4.908333333333333,0.11785113019775793,True,False,nan,nan,0.05,True,minimum_imbalance_within_relative_modularity_band,0.4420698064319465,0.0121637555940171,20,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 3, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",stage2-raw-structure-only-modularity-band-v1,feasible retained Pareto candidates; fallback to all retained candidates only when feasible is empty; 5% relative weighted-modularity-loss band with 1e-12 tolerance; minimum imbalance; maximum weighted modularity; minimum coupling; solution_id; canonical label tuple,results/cross_subject/03_stage2_nsga/modularity_band/canonical_operating_solution_per_seed.csv,9a0e9a1f40edf260bb06c719e6967aef9c18a81b28fac9f0895e5520341c91d3,results/jpetstore/03_stage2_nsga/robustness_final_30seeds/seed_10/pareto_front.csv,3839f954f6aea7d2dfdffa6ab1343483f7de9e3de82f2e69db750f5eaee1b736,results/jpetstore/03_stage2_nsga/robustness_final_30seeds/seed_10/pareto_labels.csv.xz,637f0538f06c3f70c85087c539eaa12e71769bf882effaa5ad5f7e19d353da12,python experiments/02_stage2_nsga_structure_only/refresh_modularity_band_downstream.py,recomputed_from_frozen_front_and_labels,,,,,,,
jpetstore,11,seed11_solution008,0.4277366255144036,0.725925925925926,2.6486486486486487,4,6.0,6,6,0.25,0.0,0.0,"{""6"": 4}",0.2740740740740741,4.9,0.0,True,False,nan,nan,0.05,True,minimum_imbalance_within_relative_modularity_band,0.4420698064319465,0.0324228904779303,23,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 3, 3, 3, 2, 3, 0, 2, 3, 1, 0, 1, 2, 0]",stage2-raw-structure-only-modularity-band-v1,feasible retained Pareto candidates; fallback to all retained candidates only when feasible is empty; 5% relative weighted-modularity-loss band with 1e-12 tolerance; minimum imbalance; maximum weighted modularity; minimum coupling; solution_id; canonical label tuple,results/cross_subject/03_stage2_nsga/modularity_band/canonical_operating_solution_per_seed.csv,9a0e9a1f40edf260bb06c719e6967aef9c18a81b28fac9f0895e5520341c91d3,results/jpetstore/03_stage2_nsga/robustness_final_30seeds/seed_11/pareto_front.csv,b350a1bceb3bff51c2763596e594784032dbd3dbc4e986425afa328fe84f9a3e,results/jpetstore/03_stage2_nsga/robustness_final_30seeds/seed_11/pareto_labels.csv.xz,9f594fe7bf87b18eba855b8384333f56304bb5d6ec9f4f0c68f63905b8aa5456,python experiments/02_stage2_nsga_structure_only/refresh_modularity_band_downstream.py,recomputed_from_frozen_front_and_labels,,,,,,,
jpetstore,12,seed12_solution008,0.4277366255144036,0.725925925925926,2.6486486486486487,4,6.0,6,6,0.25,0.0,0.0,"{""6"": 4}",0.2740740740740741,4.9,0.0,True,False,nan,nan,0.05,True,minimum_imbalance_within_relative_modularity_band,0.4420698064319465,0.0324228904779303,24,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 3, 3, 3, 2, 3, 0, 2, 3, 1, 0, 1, 2, 0]",stage2-raw-structure-only-modularity-band-v1,feasible retained Pareto candidates; fallback to all retained candidates only when feasible is empty; 5% relative weighted-modularity-loss band with 1e-12 tolerance; minimum imbalance; maximum weighted modularity; minimum coupling; solution_id; canonical label tuple,results/cross_subject/03_stage2_nsga/modularity_band/canonical_operating_solution_per_seed.csv,9a0e9a1f40edf260bb06c719e6967aef9c18a81b28fac9f0895e5520341c91d3,results/jpetstore/03_stage2_nsga/robustness_final_30seeds/seed_12/pareto_front.csv,a747307c4dbf6637b39265d0280158b293dbbeaeb690d509b3715c43873df5f3,results/jpetstore/03_stage2_nsga/robustness_final_30seeds/seed_12/pareto_labels.csv.xz,cd6aa3a62c66e937fc45a764419378ebd77145c454ae2f9bea71bfd75eafa2b7,python experiments/02_stage2_nsga_structure_only/refresh_modularity_band_downstream.py,recomputed_from_frozen_front_and_labels,,,,,,,
jpetstore,13,seed13_solution009,0.4277366255144036,0.725925925925926,2.6486486486486487,4,6.0,6,6,0.25,0.0,0.0,"{""6"": 4}",0.2740740740740741,4.9,0.0,True,False,nan,nan,0.05,True,minimum_imbalance_within_relative_modularity_band,0.4420698064319465,0.0324228904779303,28,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 3, 3, 3, 2, 3, 0, 2, 3, 1, 0, 1, 2, 0]",stage2-raw-structure-only-modularity-band-v1,feasible retained Pareto candidates; fallback to all retained candidates only when feasible is empty; 5% relative weighted-modularity-loss band with 1e-12 tolerance; minimum imbalance; maximum weighted modularity; minimum coupling; solution_id; canonical label tuple,results/cross_subject/03_stage2_nsga/modularity_band/canonical_operating_solution_per_seed.csv,9a0e9a1f40edf260bb06c719e6967aef9c18a81b28fac9f0895e5520341c91d3,results/jpetstore/03_stage2_nsga/robustness_final_30seeds/seed_13/pareto_front.csv,96f4e7291517256be41c73ef5fca1b6dd25cd94b7451489c5bd9e77e35b4f02c,results/jpetstore/03_stage2_nsga/robustness_final_30seeds/seed_13/pareto_labels.csv.xz,1d4f0d3d24adb261ae6ced1e1e4c30b8cf6b60040f1a7271f2cf34a56b7d4b7a,python experiments/02_stage2_nsga_structure_only/refresh_modularity_band_downstream.py,recomputed_from_frozen_front_and_labels,,,,,,,
jpetstore,14,seed14_solution009,0.4277366255144036,0.725925925925926,2.6486486486486487,4,6.0,6,6,0.25,0.0,0.0,"{""6"": 4}",0.2740740740740741,4.9,0.0,True,False,nan,nan,0.05,True,minimum_imbalance_within_relative_modularity_band,0.4420698064319465,0.0324228904779303,27,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 3, 3, 3, 2, 3, 0, 2, 3, 1, 0, 1, 2, 0]",stage2-raw-structure-only-modularity-band-v1,feasible retained Pareto candidates; fallback to all retained candidates only when feasible is empty; 5% relative weighted-modularity-loss band with 1e-12 tolerance; minimum imbalance; maximum weighted modularity; minimum coupling; solution_id; canonical label tuple,results/cross_subject/03_stage2_nsga/modularity_band/canonical_operating_solution_per_seed.csv,9a0e9a1f40edf260bb06c719e6967aef9c18a81b28fac9f0895e5520341c91d3,results/jpetstore/03_stage2_nsga/robustness_final_30seeds/seed_14/pareto_front.csv,4f843a9cc37642e1832422c6a4e2356d3d085748a82f0f50c107ff9887416742,results/jpetstore/03_stage2_nsga/robustness_final_30seeds/seed_14/pareto_labels.csv.xz,55df1e027ff18b9b16d27d737752b8b6843e217e279cd996892610f26d1305b5,python experiments/02_stage2_nsga_structure_only/refresh_modularity_band_downstream.py,recomputed_from_frozen_front_and_labels,,,,,,,
jpetstore,15,seed15_solution008,0.4341197988111571,0.725925925925926,2.6486486486486487,4,6.0,6,6,0.25,0.0,0.0,"{""6"": 4}",0.2740740740740741,4.8999999999999995,0.0,True,False,nan,nan,0.05,True,minimum_imbalance_within_relative_modularity_band,0.4420698064319465,0.0179836023748282,22,"[0, 1, 1, 2, 1, 3, 0, 1, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 1, 0, 1, 2, 0]",stage2-raw-structure-only-modularity-band-v1,feasible retained Pareto candidates; fallback to all retained candidates only when feasible is empty; 5% relative weighted-modularity-loss band with 1e-12 tolerance; minimum imbalance; maximum weighted modularity; minimum coupling; solution_id; canonical label tuple,results/cross_subject/03_stage2_nsga/modularity_band/canonical_operating_solution_per_seed.csv,9a0e9a1f40edf260bb06c719e6967aef9c18a81b28fac9f0895e5520341c91d3,results/jpetstore/03_stage2_nsga/robustness_final_30seeds/seed_15/pareto_front.csv,08e39a659889f76664285c21825520d14cfe571552a687801a4b8675bedbb199,results/jpetstore/03_stage2_nsga/robustness_final_30seeds/seed_15/pareto_labels.csv.xz,124416e9736d8cddb4d945619f84a240d7c1e05c6e7ec0454b242de18098c3a1,python experiments/02_stage2_nsga_structure_only/refresh_modularity_band_downstream.py,recomputed_from_frozen_front_and_labels,,,,,,,
jpetstore,16,seed16_solution007,0.4341197988111571,0.725925925925926,2.6486486486486487,4,6.0,6,6,0.25,0.0,0.0,"{""6"": 4}",0.2740740740740741,4.8999999999999995,0.0,True,False,nan,nan,0.05,True,minimum_imbalance_within_relative_modularity_band,0.4420698064319465,0.0179836023748282,22,"[0, 1, 1, 2, 1, 3, 0, 1, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 1, 0, 1, 2, 0]",stage2-raw-structure-only-modularity-band-v1,feasible retained Pareto candidates; fallback to all retained candidates only when feasible is empty; 5% relative weighted-modularity-loss band with 1e-12 tolerance; minimum imbalance; maximum weighted modularity; minimum coupling; solution_id; canonical label tuple,results/cross_subject/03_stage2_nsga/modularity_band/canonical_operating_solution_per_seed.csv,9a0e9a1f40edf260bb06c719e6967aef9c18a81b28fac9f0895e5520341c91d3,results/jpetstore/03_stage2_nsga/robustness_final_30seeds/seed_16/pareto_front.csv,4164296fd44cdfe3c50c31d480a45076ded25d0dd08044d6c98f08b3fa0dd428,results/jpetstore/03_stage2_nsga/robustness_final_30seeds/seed_16/pareto_labels.csv.xz,3a6194582ff2764e70d9b9b8f7d05ddd1a4c0a3d4fa33144414d806b0d73e76c,python experiments/02_stage2_nsga_structure_only/refresh_modularity_band_downstream.py,recomputed_from_frozen_front_and_labels,,,,,,,
jpetstore,17,seed17_solution002,0.43669257735101386,0.7481481481481481,2.9705882352941178,4,6.0,7,5,0.2916666666666667,0.0,0.11785113019775793,"{""5"": 1, ""6"": 2, ""7"": 1}",0.2518518518518518,4.908333333333333,0.11785113019775793,True,False,nan,nan,0.05,True,minimum_imbalance_within_relative_modularity_band,0.4420698064319465,0.0121637555940171,15,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 3, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",stage2-raw-structure-only-modularity-band-v1,feasible retained Pareto candidates; fallback to all retained candidates only when feasible is empty; 5% relative weighted-modularity-loss band with 1e-12 tolerance; minimum imbalance; maximum weighted modularity; minimum coupling; solution_id; canonical label tuple,results/cross_subject/03_stage2_nsga/modularity_band/canonical_operating_solution_per_seed.csv,9a0e9a1f40edf260bb06c719e6967aef9c18a81b28fac9f0895e5520341c91d3,results/jpetstore/03_stage2_nsga/robustness_final_30seeds/seed_17/pareto_front.csv,9346ecaae9fc86104a0c6acf5454a14187773a8d999bffe11c7a586ff6a4a763,results/jpetstore/03_stage2_nsga/robustness_final_30seeds/seed_17/pareto_labels.csv.xz,e5ae26ad474001eaf7bb6785109f28042475eb5c97b4322caab1875a219dc419,python experiments/02_stage2_nsga_structure_only/refresh_modularity_band_downstream.py,recomputed_from_frozen_front_and_labels,,,,,,,
jpetstore,18,seed18_solution007,0.4277366255144036,0.725925925925926,2.6486486486486487,4,6.0,6,6,0.25,0.0,0.0,"{""6"": 4}",0.2740740740740741,4.9,0.0,True,False,nan,nan,0.05,True,minimum_imbalance_within_relative_modularity_band,0.4420698064319465,0.0324228904779303,23,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 3, 3, 3, 2, 3, 0, 2, 3, 1, 0, 1, 2, 0]",stage2-raw-structure-only-modularity-band-v1,feasible retained Pareto candidates; fallback to all retained candidates only when feasible is empty; 5% relative weighted-modularity-loss band with 1e-12 tolerance; minimum imbalance; maximum weighted modularity; minimum coupling; solution_id; canonical label tuple,results/cross_subject/03_stage2_nsga/modularity_band/canonical_operating_solution_per_seed.csv,9a0e9a1f40edf260bb06c719e6967aef9c18a81b28fac9f0895e5520341c91d3,results/jpetstore/03_stage2_nsga/robustness_final_30seeds/seed_18/pareto_front.csv,74db15b711c27e506bf07098dd1d518139de2f7bc2b635f7d7892e2d60cd76b7,results/jpetstore/03_stage2_nsga/robustness_final_30seeds/seed_18/pareto_labels.csv.xz,2c8a8e984a4976de96add2ecd123b512092a3a291cd9d34fe61b34e331a48ab3,python experiments/02_stage2_nsga_structure_only/refresh_modularity_band_downstream.py,recomputed_from_frozen_front_and_labels,,,,,,,
jpetstore,19,seed19_solution008,0.4341197988111571,0.725925925925926,2.6486486486486487,4,6.0,6,6,0.25,0.0,0.0,"{""6"": 4}",0.2740740740740741,4.8999999999999995,0.0,True,False,nan,nan,0.05,True,minimum_imbalance_within_relative_modularity_band,0.4420698064319465,0.0179836023748282,18,"[0, 1, 1, 2, 1, 3, 0, 1, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 1, 0, 1, 2, 0]",stage2-raw-structure-only-modularity-band-v1,feasible retained Pareto candidates; fallback to all retained candidates only when feasible is empty; 5% relative weighted-modularity-loss band with 1e-12 tolerance; minimum imbalance; maximum weighted modularity; minimum coupling; solution_id; canonical label tuple,results/cross_subject/03_stage2_nsga/modularity_band/canonical_operating_solution_per_seed.csv,9a0e9a1f40edf260bb06c719e6967aef9c18a81b28fac9f0895e5520341c91d3,results/jpetstore/03_stage2_nsga/robustness_final_30seeds/seed_19/pareto_front.csv,0e4af1f7059d9e31c5b2e427874c400901b26b417387896885e403f57baa717c,results/jpetstore/03_stage2_nsga/robustness_final_30seeds/seed_19/pareto_labels.csv.xz,67377f4866bf78411be196700dcd47cb73815f3d3ca379653f691ea42925cad9,python experiments/02_stage2_nsga_structure_only/refresh_modularity_band_downstream.py,recomputed_from_frozen_front_and_labels,,,,,,,
jpetstore,20,seed20_solution002,0.43669257735101386,0.7481481481481481,2.9705882352941178,4,6.0,7,5,0.2916666666666667,0.0,0.11785113019775793,"{""5"": 1, ""6"": 2, ""7"": 1}",0.2518518518518518,4.908333333333333,0.11785113019775793,True,False,nan,nan,0.05,True,minimum_imbalance_within_relative_modularity_band,0.4420698064319465,0.0121637555940171,14,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 3, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",stage2-raw-structure-only-modularity-band-v1,feasible retained Pareto candidates; fallback to all retained candidates only when feasible is empty; 5% relative weighted-modularity-loss band with 1e-12 tolerance; minimum imbalance; maximum weighted modularity; minimum coupling; solution_id; canonical label tuple,results/cross_subject/03_stage2_nsga/modularity_band/canonical_operating_solution_per_seed.csv,9a0e9a1f40edf260bb06c719e6967aef9c18a81b28fac9f0895e5520341c91d3,results/jpetstore/03_stage2_nsga/robustness_final_30seeds/seed_20/pareto_front.csv,9c395e8612107a721c9910a5883ab00735a81218067518dfa4fbcf8f343fd330,results/jpetstore/03_stage2_nsga/robustness_final_30seeds/seed_20/pareto_labels.csv.xz,c556f52da98983e9fbc96dcf1079063e5250e7c10188e1b3967a3770d15ce2c5,python experiments/02_stage2_nsga_structure_only/refresh_modularity_band_downstream.py,recomputed_from_frozen_front_and_labels,,,,,,,
jpetstore,21,seed21_solution008,0.4277366255144036,0.725925925925926,2.6486486486486487,4,6.0,6,6,0.25,0.0,0.0,"{""6"": 4}",0.2740740740740741,4.9,0.0,True,False,nan,nan,0.05,True,minimum_imbalance_within_relative_modularity_band,0.4420698064319465,0.0324228904779303,24,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 3, 3, 3, 2, 3, 0, 2, 3, 1, 0, 1, 2, 0]",stage2-raw-structure-only-modularity-band-v1,feasible retained Pareto candidates; fallback to all retained candidates only when feasible is empty; 5% relative weighted-modularity-loss band with 1e-12 tolerance; minimum imbalance; maximum weighted modularity; minimum coupling; solution_id; canonical label tuple,results/cross_subject/03_stage2_nsga/modularity_band/canonical_operating_solution_per_seed.csv,9a0e9a1f40edf260bb06c719e6967aef9c18a81b28fac9f0895e5520341c91d3,results/jpetstore/03_stage2_nsga/robustness_final_30seeds/seed_21/pareto_front.csv,432876a8ba535b7d75a51a589e22c35d3c12c7c684777a6c00ac14d6c2ef4d5d,results/jpetstore/03_stage2_nsga/robustness_final_30seeds/seed_21/pareto_labels.csv.xz,e1acc1ad1b3d7c20e08df382dd3e14a39240b5b7d2a5111fe7b3dd59149806ed,python experiments/02_stage2_nsga_structure_only/refresh_modularity_band_downstream.py,recomputed_from_frozen_front_and_labels,,,,,,,
jpetstore,22,seed22_solution009,0.4277366255144036,0.725925925925926,2.6486486486486487,4,6.0,6,6,0.25,0.0,0.0,"{""6"": 4}",0.2740740740740741,4.9,0.0,True,False,nan,nan,0.05,True,minimum_imbalance_within_relative_modularity_band,0.4420698064319465,0.0324228904779303,25,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 3, 3, 3, 2, 3, 0, 2, 3, 1, 0, 1, 2, 0]",stage2-raw-structure-only-modularity-band-v1,feasible retained Pareto candidates; fallback to all retained candidates only when feasible is empty; 5% relative weighted-modularity-loss band with 1e-12 tolerance; minimum imbalance; maximum weighted modularity; minimum coupling; solution_id; canonical label tuple,results/cross_subject/03_stage2_nsga/modularity_band/canonical_operating_solution_per_seed.csv,9a0e9a1f40edf260bb06c719e6967aef9c18a81b28fac9f0895e5520341c91d3,results/jpetstore/03_stage2_nsga/robustness_final_30seeds/seed_22/pareto_front.csv,9f00beb9c3216665e9505d1cdbc8fdc802a8390c74be2fea7ec3fa183c4086eb,results/jpetstore/03_stage2_nsga/robustness_final_30seeds/seed_22/pareto_labels.csv.xz,34bf527c5718febaf48abe2cb9c019c95ea7c6377ceb436fb641f37bf7ef711b,python experiments/02_stage2_nsga_structure_only/refresh_modularity_band_downstream.py,recomputed_from_frozen_front_and_labels,,,,,,,
jpetstore,23,seed23_solution008,0.4277366255144036,0.725925925925926,2.6486486486486487,4,6.0,6,6,0.25,0.0,0.0,"{""6"": 4}",0.2740740740740741,4.9,0.0,True,False,nan,nan,0.05,True,minimum_imbalance_within_relative_modularity_band,0.4420698064319465,0.0324228904779303,21,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 3, 3, 3, 2, 3, 0, 2, 3, 1, 0, 1, 2, 0]",stage2-raw-structure-only-modularity-band-v1,feasible retained Pareto candidates; fallback to all retained candidates only when feasible is empty; 5% relative weighted-modularity-loss band with 1e-12 tolerance; minimum imbalance; maximum weighted modularity; minimum coupling; solution_id; canonical label tuple,results/cross_subject/03_stage2_nsga/modularity_band/canonical_operating_solution_per_seed.csv,9a0e9a1f40edf260bb06c719e6967aef9c18a81b28fac9f0895e5520341c91d3,results/jpetstore/03_stage2_nsga/robustness_final_30seeds/seed_23/pareto_front.csv,99503cd0c6e31175a78d7f9179b787551f517d197e85e84088e2730734959bb4,results/jpetstore/03_stage2_nsga/robustness_final_30seeds/seed_23/pareto_labels.csv.xz,5af97fe8cccf1db25bbdc3eec680fa0c780f8a10309f3ddc457f50437710b459,python experiments/02_stage2_nsga_structure_only/refresh_modularity_band_downstream.py,recomputed_from_frozen_front_and_labels,,,,,,,
