subject,seed,threshold,band_budget,selector_contract_id,selector_contract,source_front_size,retained_front_size,trimmed_count,trimmed_ratio,retained_pathological_gt_050_ratio,source_front_right_censored,q_max_in_retained_front,eligible_candidate_count,solution_id,weighted_modularity,realised_relative_modularity_loss,imbalance,coupling,cohesion,cluster_count,max_cluster_ratio,distance_to_threshold,imbalance_lower_than_leiden,modularity_not_higher_than_leiden,source_front_path,source_front_sha256,source_candidate_label_path,source_candidate_label_sha256,selected_label_tuple
daytrader,4,0.4,0.05,stage2-raw-structure-only-modularity-band-v1,feasible retained Pareto candidates; fallback to all retained candidates only when feasible is empty; 5% relative weighted-modularity-loss band with 1e-12 tolerance; minimum imbalance; maximum weighted modularity; minimum coupling; solution_id; canonical label tuple,100,100,0,0.0,0.0,False,0.2886576256791166,1,seed4_solution042,0.2886576256791166,0.0,0.7179734939788847,0.4257380073800738,7.323702223702224,9,0.2641509433962264,0.1358490566037736,True,True,results/daytrader/03_stage2_nsga/robustness_final_30seeds/seed_04/pareto_front.csv,a2f94422930cfc1ba214fedc90032e37f1884e5df204ebe24f56088da7ae2be8,results/daytrader/03_stage2_nsga/robustness_final_30seeds/seed_04/pareto_labels.csv.xz,1b919a31e1f1a6a6565d1ba0fbcce87e36a586d0b9607e2bff53fb58bd434356,"[0,1,2,0,0,0,3,3,2,4,2,4,2,4,4,2,4,0,1,2,5,5,0,3,3,1,6,0,1,1,1,4,3,2,7,0,2,4,4,2,2,2,0,0,1,0,0,6,8,8,8,0,0]"
daytrader,4,0.45,0.05,stage2-raw-structure-only-modularity-band-v1,feasible retained Pareto candidates; fallback to all retained candidates only when feasible is empty; 5% relative weighted-modularity-loss band with 1e-12 tolerance; minimum imbalance; maximum weighted modularity; minimum coupling; solution_id; canonical label tuple,100,100,0,0.0,0.0,True,0.2886576256791166,1,seed4_solution042,0.2886576256791166,0.0,0.7179734939788847,0.4257380073800738,7.323702223702224,9,0.2641509433962264,0.1858490566037736,True,True,results/daytrader/03_stage2_nsga/robustness_final_30seeds/seed_04/pareto_front.csv,a2f94422930cfc1ba214fedc90032e37f1884e5df204ebe24f56088da7ae2be8,results/daytrader/03_stage2_nsga/robustness_final_30seeds/seed_04/pareto_labels.csv.xz,1b919a31e1f1a6a6565d1ba0fbcce87e36a586d0b9607e2bff53fb58bd434356,"[0,1,2,0,0,0,3,3,2,4,2,4,2,4,4,2,4,0,1,2,5,5,0,3,3,1,6,0,1,1,1,4,3,2,7,0,2,4,4,2,2,2,0,0,1,0,0,6,8,8,8,0,0]"
daytrader,4,0.5,0.05,stage2-raw-structure-only-modularity-band-v1,feasible retained Pareto candidates; fallback to all retained candidates only when feasible is empty; 5% relative weighted-modularity-loss band with 1e-12 tolerance; minimum imbalance; maximum weighted modularity; minimum coupling; solution_id; canonical label tuple,100,100,0,0.0,0.0,True,0.2886576256791166,1,seed4_solution042,0.2886576256791166,0.0,0.7179734939788847,0.4257380073800738,7.323702223702224,9,0.2641509433962264,0.2358490566037736,True,True,results/daytrader/03_stage2_nsga/robustness_final_30seeds/seed_04/pareto_front.csv,a2f94422930cfc1ba214fedc90032e37f1884e5df204ebe24f56088da7ae2be8,results/daytrader/03_stage2_nsga/robustness_final_30seeds/seed_04/pareto_labels.csv.xz,1b919a31e1f1a6a6565d1ba0fbcce87e36a586d0b9607e2bff53fb58bd434356,"[0,1,2,0,0,0,3,3,2,4,2,4,2,4,4,2,4,0,1,2,5,5,0,3,3,1,6,0,1,1,1,4,3,2,7,0,2,4,4,2,2,2,0,0,1,0,0,6,8,8,8,0,0]"
daytrader,4,0.6,0.05,stage2-raw-structure-only-modularity-band-v1,feasible retained Pareto candidates; fallback to all retained candidates only when feasible is empty; 5% relative weighted-modularity-loss band with 1e-12 tolerance; minimum imbalance; maximum weighted modularity; minimum coupling; solution_id; canonical label tuple,100,100,0,0.0,0.0,True,0.2886576256791166,1,seed4_solution042,0.2886576256791166,0.0,0.7179734939788847,0.4257380073800738,7.323702223702224,9,0.2641509433962264,0.33584905660377357,True,True,results/daytrader/03_stage2_nsga/robustness_final_30seeds/seed_04/pareto_front.csv,a2f94422930cfc1ba214fedc90032e37f1884e5df204ebe24f56088da7ae2be8,results/daytrader/03_stage2_nsga/robustness_final_30seeds/seed_04/pareto_labels.csv.xz,1b919a31e1f1a6a6565d1ba0fbcce87e36a586d0b9607e2bff53fb58bd434356,"[0,1,2,0,0,0,3,3,2,4,2,4,2,4,4,2,4,0,1,2,5,5,0,3,3,1,6,0,1,1,1,4,3,2,7,0,2,4,4,2,2,2,0,0,1,0,0,6,8,8,8,0,0]"
daytrader,5,0.3,0.05,stage2-raw-structure-only-modularity-band-v1,feasible retained Pareto candidates; fallback to all retained candidates only when feasible is empty; 5% relative weighted-modularity-loss band with 1e-12 tolerance; minimum imbalance; maximum weighted modularity; minimum coupling; solution_id; canonical label tuple,100,40,60,0.6,0.0,False,0.1431744529622418,3,seed5_solution058,0.1412294392777875,0.013584921361405421,0.16448675258644052,0.4857011070110701,4.188804528804529,5,0.24528301886792453,0.05471698113207546,True,True,results/daytrader/03_stage2_nsga/robustness_final_30seeds/seed_05/pareto_front.csv,f044a59563e78bd4c5173170d7a268b39de1df29e2eec21ef4dbb9ddd1afc605,results/daytrader/03_stage2_nsga/robustness_final_30seeds/seed_05/pareto_labels.csv.xz,2b20b4b7fd28cdcc51d1fc686eb8c731cfa8fd654aed96839d89556b89941fd9,"[0,0,1,1,0,0,2,2,1,0,3,0,3,2,0,3,1,0,2,3,3,1,0,2,2,4,4,1,4,4,0,1,2,3,3,3,0,1,1,0,4,3,2,3,4,3,4,2,1,3,2,3,4]"
daytrader,5,0.35,0.05,stage2-raw-structure-only-modularity-band-v1,feasible retained Pareto candidates; fallback to all retained candidates only when feasible is empty; 5% relative weighted-modularity-loss band with 1e-12 tolerance; minimum imbalance; maximum weighted modularity; minimum coupling; solution_id; canonical label tuple,100,68,32,0.31999999999999995,0.0,False,0.1779881129069593,1,seed5_solution037,0.17798811290695934,0.0,0.8141678871845818,0.34501845018450183,5.628086419753086,9,0.3018867924528302,0.0481132075471698,True,True,results/daytrader/03_stage2_nsga/robustness_final_30seeds/seed_05/pareto_front.csv,f044a59563e78bd4c5173170d7a268b39de1df29e2eec21ef4dbb9ddd1afc605,results/daytrader/03_stage2_nsga/robustness_final_30seeds/seed_05/pareto_labels.csv.xz,2b20b4b7fd28cdcc51d1fc686eb8c731cfa8fd654aed96839d89556b89941fd9,"[0,0,1,0,1,0,0,2,3,0,4,2,3,0,0,0,0,1,1,5,4,4,0,2,2,5,4,0,0,0,5,0,3,3,2,2,1,6,6,1,3,1,1,0,5,1,2,7,8,2,1,2,2]"
daytrader,5,0.4,0.05,stage2-raw-structure-only-modularity-band-v1,feasible retained Pareto candidates; fallback to all retained candidates only when feasible is empty; 5% relative weighted-modularity-loss band with 1e-12 tolerance; minimum imbalance; maximum weighted modularity; minimum coupling; solution_id; canonical label tuple,100,100,0,0.0,0.0,False,0.1779881129069593,1,seed5_solution037,0.17798811290695934,0.0,0.8141678871845818,0.34501845018450183,5.628086419753086,9,0.3018867924528302,0.09811320754716985,True,True,results/daytrader/03_stage2_nsga/robustness_final_30seeds/seed_05/pareto_front.csv,f044a59563e78bd4c5173170d7a268b39de1df29e2eec21ef4dbb9ddd1afc605,results/daytrader/03_stage2_nsga/robustness_final_30seeds/seed_05/pareto_labels.csv.xz,2b20b4b7fd28cdcc51d1fc686eb8c731cfa8fd654aed96839d89556b89941fd9,"[0,0,1,0,1,0,0,2,3,0,4,2,3,0,0,0,0,1,1,5,4,4,0,2,2,5,4,0,0,0,5,0,3,3,2,2,1,6,6,1,3,1,1,0,5,1,2,7,8,2,1,2,2]"
daytrader,5,0.45,0.05,stage2-raw-structure-only-modularity-band-v1,feasible retained Pareto candidates; fallback to all retained candidates only when feasible is empty; 5% relative weighted-modularity-loss band with 1e-12 tolerance; minimum imbalance; maximum weighted modularity; minimum coupling; solution_id; canonical label tuple,100,100,0,0.0,0.0,True,0.1779881129069593,1,seed5_solution037,0.17798811290695934,0.0,0.8141678871845818,0.34501845018450183,5.628086419753086,9,0.3018867924528302,0.14811320754716983,True,True,results/daytrader/03_stage2_nsga/robustness_final_30seeds/seed_05/pareto_front.csv,f044a59563e78bd4c5173170d7a268b39de1df29e2eec21ef4dbb9ddd1afc605,results/daytrader/03_stage2_nsga/robustness_final_30seeds/seed_05/pareto_labels.csv.xz,2b20b4b7fd28cdcc51d1fc686eb8c731cfa8fd654aed96839d89556b89941fd9,"[0,0,1,0,1,0,0,2,3,0,4,2,3,0,0,0,0,1,1,5,4,4,0,2,2,5,4,0,0,0,5,0,3,3,2,2,1,6,6,1,3,1,1,0,5,1,2,7,8,2,1,2,2]"
daytrader,5,0.5,0.05,stage2-raw-structure-only-modularity-band-v1,feasible retained Pareto candidates; fallback to all retained candidates only when feasible is empty; 5% relative weighted-modularity-loss band with 1e-12 tolerance; minimum imbalance; maximum weighted modularity; minimum coupling; solution_id; canonical label tuple,100,100,0,0.0,0.0,True,0.1779881129069593,1,seed5_solution037,0.17798811290695934,0.0,0.8141678871845818,0.34501845018450183,5.628086419753086,9,0.3018867924528302,0.19811320754716982,True,True,results/daytrader/03_stage2_nsga/robustness_final_30seeds/seed_05/pareto_front.csv,f044a59563e78bd4c5173170d7a268b39de1df29e2eec21ef4dbb9ddd1afc605,results/daytrader/03_stage2_nsga/robustness_final_30seeds/seed_05/pareto_labels.csv.xz,2b20b4b7fd28cdcc51d1fc686eb8c731cfa8fd654aed96839d89556b89941fd9,"[0,0,1,0,1,0,0,2,3,0,4,2,3,0,0,0,0,1,1,5,4,4,0,2,2,5,4,0,0,0,5,0,3,3,2,2,1,6,6,1,3,1,1,0,5,1,2,7,8,2,1,2,2]"
daytrader,5,0.6,0.05,stage2-raw-structure-only-modularity-band-v1,feasible retained Pareto candidates; fallback to all retained candidates only when feasible is empty; 5% relative weighted-modularity-loss band with 1e-12 tolerance; minimum imbalance; maximum weighted modularity; minimum coupling; solution_id; canonical label tuple,100,100,0,0.0,0.0,True,0.1779881129069593,1,seed5_solution037,0.17798811290695934,0.0,0.8141678871845818,0.34501845018450183,5.628086419753086,9,0.3018867924528302,0.2981132075471698,True,True,results/daytrader/03_stage2_nsga/robustness_final_30seeds/seed_05/pareto_front.csv,f044a59563e78bd4c5173170d7a268b39de1df29e2eec21ef4dbb9ddd1afc605,results/daytrader/03_stage2_nsga/robustness_final_30seeds/seed_05/pareto_labels.csv.xz,2b20b4b7fd28cdcc51d1fc686eb8c731cfa8fd654aed96839d89556b89941fd9,"[0,0,1,0,1,0,0,2,3,0,4,2,3,0,0,0,0,1,1,5,4,4,0,2,2,5,4,0,0,0,5,0,3,3,2,2,1,6,6,1,3,1,1,0,5,1,2,7,8,2,1,2,2]"
daytrader,6,0.3,0.05,stage2-raw-structure-only-modularity-band-v1,feasible retained Pareto candidates; fallback to all retained candidates only when feasible is empty; 5% relative weighted-modularity-loss band with 1e-12 tolerance; minimum imbalance; maximum weighted modularity; minimum coupling; solution_id; canonical label tuple,100,36,64,0.64,0.0,False,0.3198640107365095,2,seed6_solution038,0.31986401073650955,0.0,0.7179734939788848,0.4215867158671587,7.671596304929638,9,0.24528301886792453,0.05471698113207546,True,True,results/daytrader/03_stage2_nsga/robustness_final_30seeds/seed_06/pareto_front.csv,7ab401b0ca0f13a00d69a9e3184d8fd3e4287302ed360de64dfefd4a1317abc6,results/daytrader/03_stage2_nsga/robustness_final_30seeds/seed_06/pareto_labels.csv.xz,4983c08737724912f04e162a6f343ef119f45942b5199b522fb52b8c3ed7156e,"[0,1,2,0,0,0,3,3,4,4,2,4,2,4,4,2,4,2,1,2,5,5,0,3,3,1,4,0,1,1,1,4,6,2,7,0,2,4,4,2,2,2,0,0,1,0,0,6,8,8,8,0,0]"
daytrader,6,0.35,0.05,stage2-raw-structure-only-modularity-band-v1,feasible retained Pareto candidates; fallback to all retained candidates only when feasible is empty; 5% relative weighted-modularity-loss band with 1e-12 tolerance; minimum imbalance; maximum weighted modularity; minimum coupling; solution_id; canonical label tuple,100,57,43,0.43000000000000005,0.0,False,0.3198640107365095,2,seed6_solution038,0.31986401073650955,0.0,0.7179734939788848,0.4215867158671587,7.671596304929638,9,0.24528301886792453,0.10471698113207545,True,True,results/daytrader/03_stage2_nsga/robustness_final_30seeds/seed_06/pareto_front.csv,7ab401b0ca0f13a00d69a9e3184d8fd3e4287302ed360de64dfefd4a1317abc6,results/daytrader/03_stage2_nsga/robustness_final_30seeds/seed_06/pareto_labels.csv.xz,4983c08737724912f04e162a6f343ef119f45942b5199b522fb52b8c3ed7156e,"[0,1,2,0,0,0,3,3,4,4,2,4,2,4,4,2,4,2,1,2,5,5,0,3,3,1,4,0,1,1,1,4,6,2,7,0,2,4,4,2,2,2,0,0,1,0,0,6,8,8,8,0,0]"
daytrader,6,0.4,0.05,stage2-raw-structure-only-modularity-band-v1,feasible retained Pareto candidates; fallback to all retained candidates only when feasible is empty; 5% relative weighted-modularity-loss band with 1e-12 tolerance; minimum imbalance; maximum weighted modularity; minimum coupling; solution_id; canonical label tuple,100,100,0,0.0,0.0,False,0.3198640107365095,2,seed6_solution038,0.31986401073650955,0.0,0.7179734939788848,0.4215867158671587,7.671596304929638,9,0.24528301886792453,0.1547169811320755,True,True,results/daytrader/03_stage2_nsga/robustness_final_30seeds/seed_06/pareto_front.csv,7ab401b0ca0f13a00d69a9e3184d8fd3e4287302ed360de64dfefd4a1317abc6,results/daytrader/03_stage2_nsga/robustness_final_30seeds/seed_06/pareto_labels.csv.xz,4983c08737724912f04e162a6f343ef119f45942b5199b522fb52b8c3ed7156e,"[0,1,2,0,0,0,3,3,4,4,2,4,2,4,4,2,4,2,1,2,5,5,0,3,3,1,4,0,1,1,1,4,6,2,7,0,2,4,4,2,2,2,0,0,1,0,0,6,8,8,8,0,0]"
daytrader,6,0.45,0.05,stage2-raw-structure-only-modularity-band-v1,feasible retained Pareto candidates; fallback to all retained candidates only when feasible is empty; 5% relative weighted-modularity-loss band with 1e-12 tolerance; minimum imbalance; maximum weighted modularity; minimum coupling; solution_id; canonical label tuple,100,100,0,0.0,0.0,True,0.3198640107365095,2,seed6_solution038,0.31986401073650955,0.0,0.7179734939788848,0.4215867158671587,7.671596304929638,9,0.24528301886792453,0.20471698113207548,True,True,results/daytrader/03_stage2_nsga/robustness_final_30seeds/seed_06/pareto_front.csv,7ab401b0ca0f13a00d69a9e3184d8fd3e4287302ed360de64dfefd4a1317abc6,results/daytrader/03_stage2_nsga/robustness_final_30seeds/seed_06/pareto_labels.csv.xz,4983c08737724912f04e162a6f343ef119f45942b5199b522fb52b8c3ed7156e,"[0,1,2,0,0,0,3,3,4,4,2,4,2,4,4,2,4,2,1,2,5,5,0,3,3,1,4,0,1,1,1,4,6,2,7,0,2,4,4,2,2,2,0,0,1,0,0,6,8,8,8,0,0]"
daytrader,6,0.5,0.05,stage2-raw-structure-only-modularity-band-v1,feasible retained Pareto candidates; fallback to all retained candidates only when feasible is empty; 5% relative weighted-modularity-loss band with 1e-12 tolerance; minimum imbalance; maximum weighted modularity; minimum coupling; solution_id; canonical label tuple,100,100,0,0.0,0.0,True,0.3198640107365095,2,seed6_solution038,0.31986401073650955,0.0,0.7179734939788848,0.4215867158671587,7.671596304929638,9,0.24528301886792453,0.25471698113207547,True,True,results/daytrader/03_stage2_nsga/robustness_final_30seeds/seed_06/pareto_front.csv,7ab401b0ca0f13a00d69a9e3184d8fd3e4287302ed360de64dfefd4a1317abc6,results/daytrader/03_stage2_nsga/robustness_final_30seeds/seed_06/pareto_labels.csv.xz,4983c08737724912f04e162a6f343ef119f45942b5199b522fb52b8c3ed7156e,"[0,1,2,0,0,0,3,3,4,4,2,4,2,4,4,2,4,2,1,2,5,5,0,3,3,1,4,0,1,1,1,4,6,2,7,0,2,4,4,2,2,2,0,0,1,0,0,6,8,8,8,0,0]"
daytrader,6,0.6,0.05,stage2-raw-structure-only-modularity-band-v1,feasible retained Pareto candidates; fallback to all retained candidates only when feasible is empty; 5% relative weighted-modularity-loss band with 1e-12 tolerance; minimum imbalance; maximum weighted modularity; minimum coupling; solution_id; canonical label tuple,100,100,0,0.0,0.0,True,0.3198640107365095,2,seed6_solution038,0.31986401073650955,0.0,0.7179734939788848,0.4215867158671587,7.671596304929638,9,0.24528301886792453,0.35471698113207545,True,True,results/daytrader/03_stage2_nsga/robustness_final_30seeds/seed_06/pareto_front.csv,7ab401b0ca0f13a00d69a9e3184d8fd3e4287302ed360de64dfefd4a1317abc6,results/daytrader/03_stage2_nsga/robustness_final_30seeds/seed_06/pareto_labels.csv.xz,4983c08737724912f04e162a6f343ef119f45942b5199b522fb52b8c3ed7156e,"[0,1,2,0,0,0,3,3,4,4,2,4,2,4,4,2,4,2,1,2,5,5,0,3,3,1,4,0,1,1,1,4,6,2,7,0,2,4,4,2,2,2,0,0,1,0,0,6,8,8,8,0,0]"
daytrader,7,0.3,0.05,stage2-raw-structure-only-modularity-band-v1,feasible retained Pareto candidates; fallback to all retained candidates only when feasible is empty; 5% relative weighted-modularity-loss band with 1e-12 tolerance; minimum imbalance; maximum weighted modularity; minimum coupling; solution_id; canonical label tuple,100,39,61,0.61,0.0,False,0.1913697091883282,2,seed7_solution074,0.18738011209678532,0.02084758924734914,0.32843198463262663,0.6033210332103321,6.599503968253968,8,0.18867924528301888,0.11132075471698111,True,True,results/daytrader/03_stage2_nsga/robustness_final_30seeds/seed_07/pareto_front.csv,4ee555eb367c0e4ade602c43930156eb5143ffda28cf9d07e71f28d2cb40e228,results/daytrader/03_stage2_nsga/robustness_final_30seeds/seed_07/pareto_labels.csv.xz,c6cfdfc53c4952cf87345ff21e278310b61a5d1a880fd2767ddd3dad20d80ac7,"[0,1,1,2,2,3,3,2,1,4,0,4,1,4,4,1,4,1,5,6,6,6,3,3,4,5,0,0,1,5,5,4,4,1,5,6,3,4,4,1,6,2,0,0,5,0,5,2,7,7,7,0,6]"
daytrader,7,0.35,0.05,stage2-raw-structure-only-modularity-band-v1,feasible retained Pareto candidates; fallback to all retained candidates only when feasible is empty; 5% relative weighted-modularity-loss band with 1e-12 tolerance; minimum imbalance; maximum weighted modularity; minimum coupling; solution_id; canonical label tuple,100,59,41,0.41000000000000003,0.0,False,0.1913697091883282,2,seed7_solution074,0.18738011209678532,0.02084758924734914,0.32843198463262663,0.6033210332103321,6.599503968253968,8,0.18867924528301888,0.1613207547169811,True,True,results/daytrader/03_stage2_nsga/robustness_final_30seeds/seed_07/pareto_front.csv,4ee555eb367c0e4ade602c43930156eb5143ffda28cf9d07e71f28d2cb40e228,results/daytrader/03_stage2_nsga/robustness_final_30seeds/seed_07/pareto_labels.csv.xz,c6cfdfc53c4952cf87345ff21e278310b61a5d1a880fd2767ddd3dad20d80ac7,"[0,1,1,2,2,3,3,2,1,4,0,4,1,4,4,1,4,1,5,6,6,6,3,3,4,5,0,0,1,5,5,4,4,1,5,6,3,4,4,1,6,2,0,0,5,0,5,2,7,7,7,0,6]"
daytrader,7,0.4,0.05,stage2-raw-structure-only-modularity-band-v1,feasible retained Pareto candidates; fallback to all retained candidates only when feasible is empty; 5% relative weighted-modularity-loss band with 1e-12 tolerance; minimum imbalance; maximum weighted modularity; minimum coupling; solution_id; canonical label tuple,100,100,0,0.0,0.0,False,0.1913697091883282,2,seed7_solution074,0.18738011209678532,0.02084758924734914,0.32843198463262663,0.6033210332103321,6.599503968253968,8,0.18867924528301888,0.21132075471698114,True,True,results/daytrader/03_stage2_nsga/robustness_final_30seeds/seed_07/pareto_front.csv,4ee555eb367c0e4ade602c43930156eb5143ffda28cf9d07e71f28d2cb40e228,results/daytrader/03_stage2_nsga/robustness_final_30seeds/seed_07/pareto_labels.csv.xz,c6cfdfc53c4952cf87345ff21e278310b61a5d1a880fd2767ddd3dad20d80ac7,"[0,1,1,2,2,3,3,2,1,4,0,4,1,4,4,1,4,1,5,6,6,6,3,3,4,5,0,0,1,5,5,4,4,1,5,6,3,4,4,1,6,2,0,0,5,0,5,2,7,7,7,0,6]"
daytrader,7,0.45,0.05,stage2-raw-structure-only-modularity-band-v1,feasible retained Pareto candidates; fallback to all retained candidates only when feasible is empty; 5% relative weighted-modularity-loss band with 1e-12 tolerance; minimum imbalance; maximum weighted modularity; minimum coupling; solution_id; canonical label tuple,100,100,0,0.0,0.0,True,0.1913697091883282,2,seed7_solution074,0.18738011209678532,0.02084758924734914,0.32843198463262663,0.6033210332103321,6.599503968253968,8,0.18867924528301888,0.26132075471698113,True,True,results/daytrader/03_stage2_nsga/robustness_final_30seeds/seed_07/pareto_front.csv,4ee555eb367c0e4ade602c43930156eb5143ffda28cf9d07e71f28d2cb40e228,results/daytrader/03_stage2_nsga/robustness_final_30seeds/seed_07/pareto_labels.csv.xz,c6cfdfc53c4952cf87345ff21e278310b61a5d1a880fd2767ddd3dad20d80ac7,"[0,1,1,2,2,3,3,2,1,4,0,4,1,4,4,1,4,1,5,6,6,6,3,3,4,5,0,0,1,5,5,4,4,1,5,6,3,4,4,1,6,2,0,0,5,0,5,2,7,7,7,0,6]"
daytrader,7,0.5,0.05,stage2-raw-structure-only-modularity-band-v1,feasible retained Pareto candidates; fallback to all retained candidates only when feasible is empty; 5% relative weighted-modularity-loss band with 1e-12 tolerance; minimum imbalance; maximum weighted modularity; minimum coupling; solution_id; canonical label tuple,100,100,0,0.0,0.0,True,0.1913697091883282,2,seed7_solution074,0.18738011209678532,0.02084758924734914,0.32843198463262663,0.6033210332103321,6.599503968253968,8,0.18867924528301888,0.3113207547169811,True,True,results/daytrader/03_stage2_nsga/robustness_final_30seeds/seed_07/pareto_front.csv,4ee555eb367c0e4ade602c43930156eb5143ffda28cf9d07e71f28d2cb40e228,results/daytrader/03_stage2_nsga/robustness_final_30seeds/seed_07/pareto_labels.csv.xz,c6cfdfc53c4952cf87345ff21e278310b61a5d1a880fd2767ddd3dad20d80ac7,"[0,1,1,2,2,3,3,2,1,4,0,4,1,4,4,1,4,1,5,6,6,6,3,3,4,5,0,0,1,5,5,4,4,1,5,6,3,4,4,1,6,2,0,0,5,0,5,2,7,7,7,0,6]"
daytrader,7,0.6,0.05,stage2-raw-structure-only-modularity-band-v1,feasible retained Pareto candidates; fallback to all retained candidates only when feasible is empty; 5% relative weighted-modularity-loss band with 1e-12 tolerance; minimum imbalance; maximum weighted modularity; minimum coupling; solution_id; canonical label tuple,100,100,0,0.0,0.0,True,0.1913697091883282,2,seed7_solution074,0.18738011209678532,0.02084758924734914,0.32843198463262663,0.6033210332103321,6.599503968253968,8,0.18867924528301888,0.4113207547169811,True,True,results/daytrader/03_stage2_nsga/robustness_final_30seeds/seed_07/pareto_front.csv,4ee555eb367c0e4ade602c43930156eb5143ffda28cf9d07e71f28d2cb40e228,results/daytrader/03_stage2_nsga/robustness_final_30seeds/seed_07/pareto_labels.csv.xz,c6cfdfc53c4952cf87345ff21e278310b61a5d1a880fd2767ddd3dad20d80ac7,"[0,1,1,2,2,3,3,2,1,4,0,4,1,4,4,1,4,1,5,6,6,6,3,3,4,5,0,0,1,5,5,4,4,1,5,6,3,4,4,1,6,2,0,0,5,0,5,2,7,7,7,0,6]"
