subject,seed,solution_id,baseline_profile,ari,nmi,changed_class_count,changed_partition_ratio
daytrader,2,seed2_solution085,raw_reference_leiden,0.0689688815606539,0.4018617196389622,53,1.0
daytrader,2,seed2_solution086,raw_reference_leiden,0.06538342129773361,0.4077484139477492,53,1.0
daytrader,2,seed2_solution087,raw_reference_leiden,0.055465100287041436,0.38515190792427584,53,1.0
daytrader,2,seed2_solution088,raw_reference_leiden,0.04612516909545805,0.37717207448877904,53,1.0
daytrader,2,seed2_solution089,raw_reference_leiden,0.03352179970221995,0.37317238619815135,53,1.0
daytrader,2,seed2_solution090,raw_reference_leiden,0.03410165291950576,0.3679067118044819,53,1.0
daytrader,2,seed2_solution091,raw_reference_leiden,0.024266950523556534,0.35374276355517154,53,1.0
daytrader,2,seed2_solution092,raw_reference_leiden,0.021811659702142373,0.35474296767846797,53,1.0
daytrader,2,seed2_solution093,raw_reference_leiden,0.017253295036246622,0.337144021639683,53,1.0
daytrader,2,seed2_solution094,raw_reference_leiden,0.010153048811100759,0.2900588450322505,53,1.0
daytrader,2,seed2_solution095,raw_reference_leiden,0.004261369184559065,0.2885979595280187,53,1.0
daytrader,2,seed2_solution096,raw_reference_leiden,-0.010308090301096378,0.2608198092891424,53,1.0
daytrader,2,seed2_solution097,raw_reference_leiden,-0.001215796637426182,0.32187062313801357,53,1.0
daytrader,2,seed2_solution098,raw_reference_leiden,-0.0232723422818463,0.2873275899913246,53,1.0
daytrader,2,seed2_solution099,raw_reference_leiden,0.0521438783882712,0.37573964249354874,53,1.0
daytrader,3,seed3_solution000,raw_reference_leiden,0.17824725146111917,0.5842060037865315,48,0.9056603773584906
daytrader,3,seed3_solution001,raw_reference_leiden,0.1320108131212202,0.5161283559190643,52,0.9811320754716981
daytrader,3,seed3_solution002,raw_reference_leiden,0.15056325588940359,0.509072779594702,51,0.9622641509433962
daytrader,3,seed3_solution003,raw_reference_leiden,0.13286352763678133,0.5117835354100985,52,0.9811320754716981
daytrader,3,seed3_solution004,raw_reference_leiden,0.11421957828174613,0.42187237022344476,52,0.9811320754716981
daytrader,3,seed3_solution005,raw_reference_leiden,0.08277897264042416,0.4715572531753197,53,1.0
daytrader,3,seed3_solution006,raw_reference_leiden,0.09676059199405093,0.5090584555252721,53,1.0
daytrader,3,seed3_solution007,raw_reference_leiden,0.12928498052061327,0.5075807197002586,52,0.9811320754716981
daytrader,3,seed3_solution008,raw_reference_leiden,0.07001158548702165,0.41325697190556565,53,1.0
daytrader,3,seed3_solution009,raw_reference_leiden,0.07366631998173562,0.3708742465730634,53,1.0
daytrader,3,seed3_solution010,raw_reference_leiden,0.08368418103367765,0.45419562099015476,50,0.9433962264150944
daytrader,3,seed3_solution011,raw_reference_leiden,0.08041458314392218,0.3892991025215311,53,1.0
daytrader,3,seed3_solution012,raw_reference_leiden,0.10280832352713336,0.416623517463544,53,1.0
daytrader,3,seed3_solution013,raw_reference_leiden,0.10562291148207352,0.45850108678167606,50,0.9433962264150944
daytrader,3,seed3_solution014,raw_reference_leiden,0.15163978907106687,0.46494615859538874,53,1.0
daytrader,3,seed3_solution015,raw_reference_leiden,0.028219181024453265,0.3447986819917348,53,1.0
daytrader,3,seed3_solution016,raw_reference_leiden,0.05286271899519957,0.36296704908170424,53,1.0
daytrader,3,seed3_solution017,raw_reference_leiden,0.037727088261424346,0.3306940950695755,53,1.0
daytrader,3,seed3_solution018,raw_reference_leiden,0.07517818778987152,0.40362160622976706,53,1.0
daytrader,3,seed3_solution019,raw_reference_leiden,0.06506798118682465,0.42165935931634374,51,0.9622641509433962
daytrader,3,seed3_solution020,raw_reference_leiden,0.10046004182198381,0.3891678764750407,53,1.0
daytrader,3,seed3_solution021,raw_reference_leiden,0.13082742297849845,0.4616399276598275,53,1.0
daytrader,3,seed3_solution022,raw_reference_leiden,0.11770619327814902,0.44462117990948563,53,1.0
daytrader,3,seed3_solution023,raw_reference_leiden,0.04119382776412019,0.31474017974452523,53,1.0
daytrader,3,seed3_solution024,raw_reference_leiden,0.027568931789029187,0.3631843050846714,51,0.9622641509433962
daytrader,3,seed3_solution025,raw_reference_leiden,0.02561571096939455,0.3557336683699168,51,0.9622641509433962
daytrader,3,seed3_solution026,raw_reference_leiden,0.0593365259033522,0.31951237697099044,53,1.0
daytrader,3,seed3_solution027,raw_reference_leiden,0.018740565740332102,0.3153280906233715,53,1.0
daytrader,3,seed3_solution028,raw_reference_leiden,0.038094973684523636,0.3869471297642321,51,0.9622641509433962
daytrader,3,seed3_solution029,raw_reference_leiden,0.014754968183306289,0.28980398943401126,53,1.0
daytrader,3,seed3_solution030,raw_reference_leiden,0.05450377758441589,0.34904447046844095,53,1.0
daytrader,3,seed3_solution031,raw_reference_leiden,0.061083543509048564,0.3394603716645229,53,1.0
daytrader,3,seed3_solution032,raw_reference_leiden,0.03631153007335845,0.3188178635478227,53,1.0
daytrader,3,seed3_solution033,raw_reference_leiden,0.03415442598632261,0.30453878278956437,53,1.0
daytrader,3,seed3_solution034,raw_reference_leiden,0.09726900800356202,0.3728400521466607,53,1.0
daytrader,3,seed3_solution035,raw_reference_leiden,0.07891411597950418,0.3748206781954461,53,1.0
daytrader,3,seed3_solution036,raw_reference_leiden,0.0612155678369625,0.3274341149648828,53,1.0
daytrader,3,seed3_solution037,raw_reference_leiden,0.06968757452897685,0.3375106738929203,53,1.0
daytrader,3,seed3_solution038,raw_reference_leiden,0.05277430514901669,0.3241346022828662,53,1.0
daytrader,3,seed3_solution039,raw_reference_leiden,0.08551139239557129,0.35924646978291114,53,1.0
daytrader,3,seed3_solution040,raw_reference_leiden,0.05450377758441589,0.32692994675523,53,1.0
daytrader,3,seed3_solution041,raw_reference_leiden,0.04360576874006988,0.3119897158523508,53,1.0
daytrader,3,seed3_solution042,raw_reference_leiden,0.021241708572211235,0.29087156094309746,53,1.0
daytrader,3,seed3_solution043,raw_reference_leiden,0.09242881007699842,0.3887172754965776,53,1.0
daytrader,3,seed3_solution044,raw_reference_leiden,0.05903752290999489,0.3455495394342538,53,1.0
daytrader,3,seed3_solution045,raw_reference_leiden,0.023525279464799893,0.2958605483595665,53,1.0
daytrader,3,seed3_solution046,raw_reference_leiden,0.0510948905109489,0.31611835344379,53,1.0
daytrader,3,seed3_solution047,raw_reference_leiden,0.0746835392443313,0.34890670609002056,53,1.0
daytrader,3,seed3_solution048,raw_reference_leiden,0.05913601607864274,0.3285937275199917,53,1.0
daytrader,3,seed3_solution049,raw_reference_leiden,0.07372893188391345,0.3550367998365235,53,1.0
daytrader,3,seed3_solution050,raw_reference_leiden,0.06554528784151963,0.3397665093864534,53,1.0
daytrader,3,seed3_solution051,raw_reference_leiden,0.06869238463410017,0.334707125894453,53,1.0
daytrader,3,seed3_solution052,raw_reference_leiden,0.05628557976287293,0.3179141066648068,53,1.0
daytrader,3,seed3_solution053,raw_reference_leiden,0.018014285477535995,0.24933992728637305,53,1.0
daytrader,3,seed3_solution054,raw_reference_leiden,0.060677048330421104,0.3259707312904898,53,1.0
daytrader,3,seed3_solution055,raw_reference_leiden,0.03265655054498824,0.24322891408608832,53,1.0
daytrader,3,seed3_solution056,raw_reference_leiden,0.0010939936754529765,0.1884930069004684,53,1.0
daytrader,3,seed3_solution057,raw_reference_leiden,-0.0017751377113156257,0.22926426836532965,53,1.0
daytrader,3,seed3_solution058,raw_reference_leiden,0.034630922635032584,0.23496767975788435,53,1.0
daytrader,3,seed3_solution059,raw_reference_leiden,0.026878499543155857,0.22676831799732597,53,1.0
daytrader,3,seed3_solution060,raw_reference_leiden,-0.0009381552646963214,0.246240598353281,53,1.0
daytrader,3,seed3_solution061,raw_reference_leiden,0.02760280654234117,0.2146577668909651,53,1.0
daytrader,3,seed3_solution062,raw_reference_leiden,0.013843431674113072,0.2066057304306138,53,1.0
daytrader,3,seed3_solution063,raw_reference_leiden,0.024992090010465526,0.2726633272530878,53,1.0
daytrader,3,seed3_solution064,raw_reference_leiden,0.03381152875593983,0.2670606649433485,53,1.0
daytrader,3,seed3_solution065,raw_reference_leiden,0.05533318367840308,0.27776325737617646,53,1.0
daytrader,3,seed3_solution066,raw_reference_leiden,0.0035012018285573454,0.2529646985294327,53,1.0
daytrader,3,seed3_solution067,raw_reference_leiden,0.006319550334392333,0.2562384064249099,53,1.0
daytrader,3,seed3_solution068,raw_reference_leiden,0.021409131053874302,0.2733649661984505,53,1.0
daytrader,3,seed3_solution069,raw_reference_leiden,0.006048365815297898,0.24407547981376426,53,1.0
daytrader,3,seed3_solution070,raw_reference_leiden,-0.027194552359334764,0.15221834336561302,53,1.0
daytrader,3,seed3_solution071,raw_reference_leiden,-0.022455422798694644,0.1803244353430607,53,1.0
daytrader,3,seed3_solution072,raw_reference_leiden,-0.01522482757719411,0.17906358172419357,53,1.0
daytrader,3,seed3_solution073,raw_reference_leiden,0.029264068649544492,0.2703808713433366,53,1.0
daytrader,3,seed3_solution074,raw_reference_leiden,0.06054983153474289,0.2930607183647727,53,1.0
daytrader,3,seed3_solution075,raw_reference_leiden,0.10560454379324398,0.49537941927068974,49,0.9245283018867925
daytrader,3,seed3_solution076,raw_reference_leiden,0.08553095979812411,0.46072445042199683,53,1.0
daytrader,3,seed3_solution077,raw_reference_leiden,0.11955986061380515,0.46470720485381234,53,1.0
daytrader,3,seed3_solution078,raw_reference_leiden,0.10663411026106019,0.4501544489269552,53,1.0
daytrader,3,seed3_solution079,raw_reference_leiden,0.09041479645035555,0.4463723585903713,53,1.0
daytrader,3,seed3_solution080,raw_reference_leiden,0.03176324821173387,0.3398574185435019,52,0.9811320754716981
daytrader,3,seed3_solution081,raw_reference_leiden,0.04077216158013274,0.29050415958755327,53,1.0
daytrader,3,seed3_solution082,raw_reference_leiden,0.03337643703611853,0.2720920403249881,53,1.0
daytrader,3,seed3_solution083,raw_reference_leiden,0.01875735514111899,0.32063099803484973,52,0.9811320754716981
daytrader,3,seed3_solution084,raw_reference_leiden,0.022098101589834673,0.2432798468093296,53,1.0
daytrader,3,seed3_solution085,raw_reference_leiden,0.05450782230275553,0.35742797620245587,53,1.0
daytrader,3,seed3_solution086,raw_reference_leiden,0.05533318367840308,0.29752693805435454,53,1.0
daytrader,3,seed3_solution087,raw_reference_leiden,0.06404266982943792,0.3032420331086684,53,1.0
daytrader,3,seed3_solution088,raw_reference_leiden,0.05294397373106974,0.29376424574641186,53,1.0
daytrader,3,seed3_solution089,raw_reference_leiden,0.0035546932331957347,0.23976001797205476,53,1.0
daytrader,3,seed3_solution090,raw_reference_leiden,0.007998321473919554,0.2335263858433477,53,1.0
daytrader,3,seed3_solution091,raw_reference_leiden,-0.009067758635136564,0.22864897346578497,53,1.0
daytrader,3,seed3_solution092,raw_reference_leiden,-0.01209544404940804,0.15419289682792572,53,1.0
daytrader,3,seed3_solution093,raw_reference_leiden,0.01533987692548339,0.22433244370433017,53,1.0
daytrader,3,seed3_solution094,raw_reference_leiden,0.022179770979961655,0.23621291830293614,53,1.0
daytrader,3,seed3_solution095,raw_reference_leiden,0.03457447733222999,0.2707748749247481,53,1.0
daytrader,3,seed3_solution096,raw_reference_leiden,0.008255472821767508,0.24561857738293175,53,1.0
daytrader,3,seed3_solution097,raw_reference_leiden,0.005244113101191012,0.23967446106470303,53,1.0
daytrader,3,seed3_solution098,raw_reference_leiden,-0.006956477699840454,0.20800648064055352,53,1.0
daytrader,3,seed3_solution099,raw_reference_leiden,0.0035546932331957347,0.19925303566776442,53,1.0
daytrader,4,seed4_solution000,raw_reference_leiden,0.13938972878888106,0.5340334329778574,49,0.9245283018867925
daytrader,4,seed4_solution001,raw_reference_leiden,0.14031043950912453,0.5369641139296052,50,0.9433962264150944
daytrader,4,seed4_solution002,raw_reference_leiden,0.13706519148034493,0.5456584635904089,50,0.9433962264150944
daytrader,4,seed4_solution003,raw_reference_leiden,0.13938972878888106,0.5277757592463727,50,0.9433962264150944
daytrader,4,seed4_solution004,raw_reference_leiden,0.14234401772691996,0.5431315421272312,51,0.9622641509433962
daytrader,4,seed4_solution005,raw_reference_leiden,0.14139799502279057,0.5217872882087834,53,1.0
daytrader,4,seed4_solution006,raw_reference_leiden,0.12241610025891121,0.5285164164223177,50,0.9433962264150944
daytrader,4,seed4_solution007,raw_reference_leiden,0.11360661667368954,0.48740006426126636,53,1.0
daytrader,4,seed4_solution008,raw_reference_leiden,0.10634854438395054,0.5239235292097049,50,0.9433962264150944
daytrader,4,seed4_solution009,raw_reference_leiden,0.08643000146491525,0.4786952756495283,51,0.9622641509433962
daytrader,4,seed4_solution010,raw_reference_leiden,0.14747587386816266,0.5143801718940474,51,0.9622641509433962
daytrader,4,seed4_solution011,raw_reference_leiden,0.0806263907474308,0.42730588007388154,53,1.0
daytrader,4,seed4_solution012,raw_reference_leiden,0.11817964308365395,0.5121813173636288,50,0.9433962264150944
daytrader,4,seed4_solution013,raw_reference_leiden,0.10830469095028708,0.4805609837650097,51,0.9622641509433962
daytrader,4,seed4_solution014,raw_reference_leiden,0.10692935991735376,0.48310057048363236,53,1.0
daytrader,4,seed4_solution015,raw_reference_leiden,0.0643825699023617,0.4506725951347712,53,1.0
daytrader,4,seed4_solution016,raw_reference_leiden,0.05117509262666263,0.3826452338142185,52,0.9811320754716981
daytrader,4,seed4_solution017,raw_reference_leiden,0.11118366306870892,0.47701325636764474,53,1.0
daytrader,4,seed4_solution018,raw_reference_leiden,0.1016771695541376,0.4523342719874147,53,1.0
daytrader,4,seed4_solution019,raw_reference_leiden,0.12496553116953228,0.4584900252758008,53,1.0
daytrader,4,seed4_solution020,raw_reference_leiden,0.15605690022893146,0.5286618873899307,51,0.9622641509433962
daytrader,4,seed4_solution021,raw_reference_leiden,0.12164970156759856,0.5026548836836032,53,1.0
daytrader,4,seed4_solution022,raw_reference_leiden,0.07730670343775208,0.4372764983522211,50,0.9433962264150944
daytrader,4,seed4_solution023,raw_reference_leiden,0.1297619000035973,0.4939012612500161,50,0.9433962264150944
daytrader,4,seed4_solution024,raw_reference_leiden,0.13987907723012502,0.48980521345969424,53,1.0
daytrader,4,seed4_solution025,raw_reference_leiden,0.22736047504901388,0.5942254940386488,46,0.8679245283018868
daytrader,4,seed4_solution026,raw_reference_leiden,0.05166576132460393,0.40861781019605775,51,0.9622641509433962
daytrader,4,seed4_solution027,raw_reference_leiden,0.15070192753126951,0.48854573162111836,53,1.0
daytrader,4,seed4_solution028,raw_reference_leiden,0.0381812806185652,0.35419690505073526,51,0.9622641509433962
daytrader,4,seed4_solution029,raw_reference_leiden,0.07006099087895623,0.43857825893806424,51,0.9622641509433962
daytrader,4,seed4_solution030,raw_reference_leiden,0.0716117577431446,0.3456943208022185,53,1.0
daytrader,4,seed4_solution031,raw_reference_leiden,0.04281213923728647,0.35470518483096797,53,1.0
daytrader,4,seed4_solution032,raw_reference_leiden,0.04744189697807588,0.401152377289649,51,0.9622641509433962
daytrader,4,seed4_solution033,raw_reference_leiden,0.038076753706391804,0.2629300968625476,53,1.0
daytrader,4,seed4_solution034,raw_reference_leiden,0.40327851019409144,0.7130093038800038,50,0.9433962264150944
daytrader,4,seed4_solution035,raw_reference_leiden,0.36511385107003524,0.6897821277324954,50,0.9433962264150944
daytrader,4,seed4_solution036,raw_reference_leiden,0.08949766318768182,0.3432686975709856,51,0.9622641509433962
daytrader,4,seed4_solution037,raw_reference_leiden,0.04942208051016341,0.4133650039972339,53,1.0
daytrader,4,seed4_solution038,raw_reference_leiden,0.010346616817805389,0.27331238700273364,51,0.9622641509433962
daytrader,4,seed4_solution039,raw_reference_leiden,0.04315385089467305,0.39264038004599905,53,1.0
daytrader,4,seed4_solution040,raw_reference_leiden,0.0659336546498717,0.4267100174337361,52,0.9811320754716981
daytrader,4,seed4_solution041,raw_reference_leiden,0.039183470620741845,0.30487797496754954,51,0.9622641509433962
daytrader,4,seed4_solution042,raw_reference_leiden,-0.008210240809295149,0.17520929996317575,53,1.0
daytrader,4,seed4_solution043,raw_reference_leiden,0.061327946496064496,0.41724059554325577,52,0.9811320754716981
daytrader,4,seed4_solution044,raw_reference_leiden,0.10547140649149922,0.3766714120024867,53,1.0
daytrader,4,seed4_solution045,raw_reference_leiden,0.02059399948629354,0.2900839246256661,51,0.9622641509433962
daytrader,4,seed4_solution046,raw_reference_leiden,0.015224815494205485,0.2942284752113806,51,0.9622641509433962
daytrader,4,seed4_solution047,raw_reference_leiden,0.032184994115587576,0.36080341849420733,53,1.0
daytrader,4,seed4_solution048,raw_reference_leiden,0.06721303774060328,0.3997917352619378,53,1.0
daytrader,4,seed4_solution049,raw_reference_leiden,0.051740301186795665,0.36630110298446145,53,1.0
daytrader,4,seed4_solution050,raw_reference_leiden,-0.005059944386196846,0.2355308182081362,53,1.0
daytrader,4,seed4_solution051,raw_reference_leiden,0.03878889241791332,0.3480689884895943,51,0.9622641509433962
daytrader,4,seed4_solution052,raw_reference_leiden,0.029510529621253088,0.299565667587405,51,0.9622641509433962
daytrader,4,seed4_solution053,raw_reference_leiden,0.03716069479433015,0.3095047237785636,51,0.9622641509433962
daytrader,4,seed4_solution054,raw_reference_leiden,0.05718362461843148,0.3292155248302202,53,1.0
daytrader,4,seed4_solution055,raw_reference_leiden,0.06188644282865717,0.340351737469242,53,1.0
daytrader,4,seed4_solution056,raw_reference_leiden,0.026751621224539127,0.28985903862676804,51,0.9622641509433962
daytrader,4,seed4_solution057,raw_reference_leiden,0.04939232453953991,0.2716367322489995,53,1.0
daytrader,4,seed4_solution058,raw_reference_leiden,0.08941666309301502,0.4947815225465328,52,0.9811320754716981
daytrader,4,seed4_solution059,raw_reference_leiden,0.07586688116604967,0.3350849564052314,51,0.9622641509433962
daytrader,4,seed4_solution060,raw_reference_leiden,0.03981375933210242,0.2896557959306265,53,1.0
daytrader,4,seed4_solution061,raw_reference_leiden,-0.0038291275192857254,0.23840373158047204,51,0.9622641509433962
daytrader,4,seed4_solution062,raw_reference_leiden,0.012718112791275119,0.246858503500538,53,1.0
daytrader,4,seed4_solution063,raw_reference_leiden,-0.001645972609058775,0.2264399320257957,53,1.0
daytrader,4,seed4_solution064,raw_reference_leiden,0.13728761290466404,0.3809246788691398,53,1.0
daytrader,4,seed4_solution065,raw_reference_leiden,0.04124617897072987,0.2747388283873288,53,1.0
daytrader,4,seed4_solution066,raw_reference_leiden,0.012395255970269357,0.2553881505326552,53,1.0
daytrader,4,seed4_solution067,raw_reference_leiden,0.0014119055962494367,0.24721507483851113,53,1.0
daytrader,4,seed4_solution068,raw_reference_leiden,0.0375834824741368,0.28100068023581753,53,1.0
daytrader,4,seed4_solution069,raw_reference_leiden,0.023079952737298137,0.25313964669588507,53,1.0
daytrader,4,seed4_solution070,raw_reference_leiden,-0.0075523388186513035,0.2013575618296023,53,1.0
daytrader,4,seed4_solution071,raw_reference_leiden,0.01568240785056011,0.25181731888152986,53,1.0
daytrader,4,seed4_solution072,raw_reference_leiden,0.010346616817805389,0.24220147667891956,53,1.0
daytrader,4,seed4_solution073,raw_reference_leiden,-0.0023208467528766743,0.22154493944819464,53,1.0
daytrader,4,seed4_solution074,raw_reference_leiden,0.0008060714452789028,0.24591810937572248,53,1.0
daytrader,4,seed4_solution075,raw_reference_leiden,-0.011191076862485756,0.2090877030655236,53,1.0
daytrader,4,seed4_solution076,raw_reference_leiden,0.03631153007335845,0.27107651423549567,53,1.0
daytrader,4,seed4_solution077,raw_reference_leiden,0.02928735142416318,0.26516219936702673,53,1.0
daytrader,4,seed4_solution078,raw_reference_leiden,0.017260969418590608,0.2555193206714534,53,1.0
daytrader,4,seed4_solution079,raw_reference_leiden,-0.006153112330073948,0.2013200158395036,53,1.0
daytrader,4,seed4_solution080,raw_reference_leiden,0.00950043744849542,0.2473557846105668,53,1.0
daytrader,4,seed4_solution081,raw_reference_leiden,0.005827315366936592,0.23401513081178582,53,1.0
daytrader,4,seed4_solution082,raw_reference_leiden,0.007998321473919554,0.23064341597927468,53,1.0
daytrader,4,seed4_solution083,raw_reference_leiden,0.04451809875082134,0.30422786948458563,53,1.0
daytrader,4,seed4_solution084,raw_reference_leiden,0.026201612135780327,0.28613527063670513,53,1.0
daytrader,4,seed4_solution085,raw_reference_leiden,0.030300936448768065,0.274733003238364,53,1.0
daytrader,4,seed4_solution086,raw_reference_leiden,0.01873062547605972,0.26764467389145724,53,1.0
daytrader,4,seed4_solution087,raw_reference_leiden,0.011474198374218205,0.2437338193374659,53,1.0
daytrader,4,seed4_solution088,raw_reference_leiden,0.029264068649544492,0.2625762454171807,53,1.0
daytrader,4,seed4_solution089,raw_reference_leiden,0.13008138326192228,0.4684896744947283,53,1.0
daytrader,4,seed4_solution090,raw_reference_leiden,0.04208450846637465,0.28622624662380153,53,1.0
daytrader,4,seed4_solution091,raw_reference_leiden,0.0035512277469261252,0.3573180894603316,53,1.0
daytrader,4,seed4_solution092,raw_reference_leiden,0.02102768602112621,0.3682676694439348,53,1.0
daytrader,4,seed4_solution093,raw_reference_leiden,0.006736119393697392,0.36180231827577763,53,1.0
daytrader,4,seed4_solution094,raw_reference_leiden,0.03418043004857057,0.4010860048751099,53,1.0
daytrader,4,seed4_solution095,raw_reference_leiden,0.041509760857712116,0.4044950978449249,53,1.0
daytrader,4,seed4_solution096,raw_reference_leiden,0.0025001925199578906,0.37007587532608255,53,1.0
daytrader,4,seed4_solution097,raw_reference_leiden,-0.003540934333166927,0.35926188469815307,53,1.0
daytrader,4,seed4_solution098,raw_reference_leiden,0.004607534066342302,0.37248003370918176,53,1.0
daytrader,4,seed4_solution099,raw_reference_leiden,0.12606141750514666,0.4535446179997893,53,1.0
daytrader,5,seed5_solution000,raw_reference_leiden,0.15166050406203144,0.5779085684644327,47,0.8867924528301887
daytrader,5,seed5_solution001,raw_reference_leiden,0.1526772223326197,0.5666225296661128,48,0.9056603773584906
daytrader,5,seed5_solution002,raw_reference_leiden,0.12704770326555026,0.5162106574335185,51,0.9622641509433962
daytrader,5,seed5_solution003,raw_reference_leiden,0.10290847103006309,0.5002349656894044,51,0.9622641509433962
daytrader,5,seed5_solution004,raw_reference_leiden,0.14645596727713592,0.5263184187741261,50,0.9433962264150944
daytrader,5,seed5_solution005,raw_reference_leiden,0.125417875344497,0.5029399675471629,53,1.0
daytrader,5,seed5_solution006,raw_reference_leiden,0.11553935456345271,0.4887480273057183,53,1.0
daytrader,5,seed5_solution007,raw_reference_leiden,0.09772297086260681,0.45559858424572175,50,0.9433962264150944
daytrader,5,seed5_solution008,raw_reference_leiden,0.14313839388398758,0.5170513461293192,50,0.9433962264150944
daytrader,5,seed5_solution009,raw_reference_leiden,0.04842536220642266,0.35898367435439443,53,1.0
daytrader,5,seed5_solution010,raw_reference_leiden,0.05635289753759237,0.3993238609399547,53,1.0
daytrader,5,seed5_solution011,raw_reference_leiden,0.06838903934872195,0.387143190457821,53,1.0
daytrader,5,seed5_solution012,raw_reference_leiden,0.07891411597950418,0.43068662422797993,51,0.9622641509433962
daytrader,5,seed5_solution013,raw_reference_leiden,0.05184582708549356,0.3458753672737756,53,1.0
daytrader,5,seed5_solution014,raw_reference_leiden,0.10731896503961438,0.44187119717329276,53,1.0
daytrader,5,seed5_solution015,raw_reference_leiden,0.1099133823249116,0.46977804376542287,53,1.0
daytrader,5,seed5_solution016,raw_reference_leiden,0.04462653164593339,0.3614448706241949,49,0.9245283018867925
daytrader,5,seed5_solution017,raw_reference_leiden,0.04643927846023697,0.3790186309157361,51,0.9622641509433962
daytrader,5,seed5_solution018,raw_reference_leiden,0.048957334371250744,0.3894183140796021,53,1.0
daytrader,5,seed5_solution019,raw_reference_leiden,0.10393843630534996,0.44015507320594494,53,1.0
daytrader,5,seed5_solution020,raw_reference_leiden,0.07039185380489135,0.357929436546215,50,0.9433962264150944
daytrader,5,seed5_solution021,raw_reference_leiden,0.05784765205311958,0.3887835516771164,53,1.0
daytrader,5,seed5_solution022,raw_reference_leiden,0.04208359562364589,0.3672630355232994,53,1.0
daytrader,5,seed5_solution023,raw_reference_leiden,0.088294252016223,0.36355119076214487,53,1.0
daytrader,5,seed5_solution024,raw_reference_leiden,0.03590768098417539,0.3181361360679366,53,1.0
daytrader,5,seed5_solution025,raw_reference_leiden,-0.017755400477574356,0.2762312212366807,53,1.0
daytrader,5,seed5_solution026,raw_reference_leiden,0.0987611361492506,0.40380513643355387,53,1.0
daytrader,5,seed5_solution027,raw_reference_leiden,0.03283760939806988,0.3500903845090876,53,1.0
daytrader,5,seed5_solution028,raw_reference_leiden,0.05536833579175381,0.32756879921503057,53,1.0
daytrader,5,seed5_solution029,raw_reference_leiden,0.04195763481000735,0.2958593906045431,53,1.0
daytrader,5,seed5_solution030,raw_reference_leiden,0.05967838088132189,0.34323885643083824,53,1.0
daytrader,5,seed5_solution031,raw_reference_leiden,0.02705792255823076,0.30035509612137873,53,1.0
daytrader,5,seed5_solution032,raw_reference_leiden,0.02363332629274757,0.2993658928146055,53,1.0
daytrader,5,seed5_solution033,raw_reference_leiden,0.014309902026062953,0.26285958132367937,53,1.0
daytrader,5,seed5_solution034,raw_reference_leiden,0.05542892621560694,0.33942379714086596,53,1.0
daytrader,5,seed5_solution035,raw_reference_leiden,0.015026111139320588,0.25807050987583435,53,1.0
daytrader,5,seed5_solution036,raw_reference_leiden,0.011925613849836446,0.2783506746043499,53,1.0
daytrader,5,seed5_solution037,raw_reference_leiden,-0.007615614385943093,0.25056659588072394,53,1.0
daytrader,5,seed5_solution038,raw_reference_leiden,0.06484498318417177,0.32575852149573215,53,1.0
daytrader,5,seed5_solution039,raw_reference_leiden,0.08585010443636586,0.38223509768171104,53,1.0
daytrader,5,seed5_solution040,raw_reference_leiden,0.10204269379525531,0.3930690561936527,53,1.0
daytrader,5,seed5_solution041,raw_reference_leiden,0.08787608568409391,0.3807423839638682,53,1.0
daytrader,5,seed5_solution042,raw_reference_leiden,0.19447842770473114,0.4839828848090935,53,1.0
daytrader,5,seed5_solution043,raw_reference_leiden,0.016033429390613103,0.23969631386329773,53,1.0
daytrader,5,seed5_solution044,raw_reference_leiden,-0.025618394923085534,0.16463684264297956,53,1.0
daytrader,5,seed5_solution045,raw_reference_leiden,0.03349930656832785,0.2901920405455955,53,1.0
daytrader,5,seed5_solution046,raw_reference_leiden,-0.0005046086378834135,0.24447615001025685,53,1.0
daytrader,5,seed5_solution047,raw_reference_leiden,0.0808569426686037,0.4551814425254366,53,1.0
daytrader,5,seed5_solution048,raw_reference_leiden,0.17872525688876115,0.4645923538672522,53,1.0
daytrader,5,seed5_solution049,raw_reference_leiden,0.04858994958169428,0.43705883237738485,51,0.9622641509433962
daytrader,5,seed5_solution050,raw_reference_leiden,0.1005591437113449,0.47649464481388315,50,0.9433962264150944
daytrader,5,seed5_solution051,raw_reference_leiden,0.11669507919513662,0.4884283095954517,53,1.0
daytrader,5,seed5_solution052,raw_reference_leiden,0.11707991782438011,0.46487844117714416,53,1.0
daytrader,5,seed5_solution053,raw_reference_leiden,-0.004059539918809206,0.20587125314645358,53,1.0
daytrader,5,seed5_solution054,raw_reference_leiden,0.04240729005047966,0.39126697526218546,53,1.0
daytrader,5,seed5_solution055,raw_reference_leiden,0.05092356601152561,0.37619492289237966,53,1.0
daytrader,5,seed5_solution056,raw_reference_leiden,0.06574807906595842,0.34671648113248854,53,1.0
daytrader,5,seed5_solution057,raw_reference_leiden,0.033932438768447606,0.4146469840662986,51,0.9622641509433962
daytrader,5,seed5_solution058,raw_reference_leiden,0.07854286401083892,0.36257073810114643,53,1.0
daytrader,5,seed5_solution059,raw_reference_leiden,0.027779142200093768,0.31259881698937325,53,1.0
daytrader,5,seed5_solution060,raw_reference_leiden,0.04308566343202074,0.33672227411069394,53,1.0
daytrader,5,seed5_solution061,raw_reference_leiden,0.07457016916295493,0.4628701525164406,53,1.0
