subject,seed,solution_id,coupling,cohesion,imbalance,pymoo_f0_coupling,pymoo_f1_negative_cohesion,pymoo_f2_imbalance,feasible,is_injected_seed,injected_seed_name,injected_seed_category,label_vector,selection_rule,selected_weighted_modularity,selected_cluster_count,selected_max_cluster_ratio,selected_singleton_ratio,weighted_modularity,internal_edge_weight_ratio,internal_external_edge_ratio,cluster_count,average_cluster_size,max_cluster_size,min_cluster_size,max_cluster_ratio,singleton_ratio,cluster_size_cv,cluster_size_distribution,mojofm_vs_reference,pairwise_f1,reference_coverage_ratio,ari_vs_reference,nmi_vs_reference,pairwise_precision,pairwise_recall
daytrader,11,seed11_solution061,0.5770295202952029,23.90138888888889,0.6040683242861177,0.5770295202952029,-23.90138888888889,0.6040683242861177,True,False,,,"[0, 1, 2, 3, 3, 4, 3, 1, 2, 4, 2, 3, 2, 0, 1, 1, 0, 2, 1, 2, 1, 1, 4, 0, 3, 1, 3, 0, 1, 1, 1, 0, 1, 2, 1, 2, 2, 3, 5, 2, 3, 0, 2, 0, 1, 1, 2, 2, 2, 1, 5, 3, 2]",highest_weighted_modularity_among_feasible_pareto_solutions,0.17239093285766802,6,0.3018867924528302,0.0,0.17239093285766802,0.42297047970479706,0.7330135891286971,6,8.833333333333334,16,2,0.3018867924528302,0.0,0.6040683242861177,"{""15"": 1, ""16"": 1, ""2"": 1, ""3"": 1, ""8"": 1, ""9"": 1}",15.217391304347828,0.1437632135306554,1.0,-0.02155536925650815,0.22572975506337561,0.11604095563139932,0.18888888888888888
